DATE & TIME, FREQUENCY(Hz)
12 June 2022 08:07:30,50.06
12 June 2022 08:07:35,50.06
12 June 2022 08:07:40,50.07
12 June 2022 08:07:45,50.07
12 June 2022 08:07:50,50.06
12 June 2022 08:07:55,50.06
12 June 2022 08:08:00,50.06
12 June 2022 08:08:05,50.05
12 June 2022 08:08:10,50.06
12 June 2022 08:08:15,50.06
12 June 2022 08:08:20,50.06
12 June 2022 08:08:25,50.08
12 June 2022 08:08:30,50.08
12 June 2022 08:08:35,50.08
12 June 2022 08:08:40,50.08
12 June 2022 08:08:45,50.07
12 June 2022 08:08:50,50.07
12 June 2022 08:08:55,50.07
12 June 2022 08:09:00,50.07
12 June 2022 08:09:05,50.06
12 June 2022 08:09:10,50.09
12 June 2022 08:09:15,50.08
12 June 2022 08:09:20,50.08
12 June 2022 08:09:25,50.08
12 June 2022 08:09:30,50.09
12 June 2022 08:09:35,50.09
12 June 2022 08:09:40,50.1
12 June 2022 08:09:45,50.1
12 June 2022 08:09:50,50.1
12 June 2022 08:09:55,50.1
12 June 2022 08:10:00,50.09
12 June 2022 08:10:05,50.06
12 June 2022 08:10:10,50.1
12 June 2022 08:10:15,50.09
12 June 2022 08:10:20,50.09
12 June 2022 08:10:25,50.09
12 June 2022 08:10:30,50.09
12 June 2022 08:10:35,50.1
12 June 2022 08:10:40,50.09
12 June 2022 08:10:45,50.09
12 June 2022 08:10:50,50.11
12 June 2022 08:10:55,50.1
12 June 2022 08:11:00,50.1
12 June 2022 08:11:05,50.09
12 June 2022 08:11:10,50.1
12 June 2022 08:11:15,50.1
12 June 2022 08:11:20,50.1
12 June 2022 08:11:25,50.09
12 June 2022 08:11:30,50.1
12 June 2022 08:11:35,50.09
12 June 2022 08:11:40,50.09
12 June 2022 08:11:45,50.09
12 June 2022 08:11:50,50.1
12 June 2022 08:11:55,50.09
12 June 2022 08:12:00,50.09
12 June 2022 08:12:05,50.07
12 June 2022 08:12:10,50.09
12 June 2022 08:12:15,50.09
12 June 2022 08:12:20,50.09
12 June 2022 08:12:25,50.09
12 June 2022 08:12:30,50.1
12 June 2022 08:12:35,50.1
12 June 2022 08:12:40,50.09
12 June 2022 08:12:45,50.09
12 June 2022 08:12:50,50.1
12 June 2022 08:12:55,50.1
12 June 2022 08:13:00,50.09
12 June 2022 08:13:05,50.09
12 June 2022 08:13:10,50.1
12 June 2022 08:13:15,50.09
12 June 2022 08:13:20,50.1
12 June 2022 08:13:25,50.1
12 June 2022 08:13:30,50.09
12 June 2022 08:13:35,50.09
12 June 2022 08:13:40,50.1
12 June 2022 08:13:45,50.09
12 June 2022 08:13:50,50.09
12 June 2022 08:13:55,50.09
12 June 2022 08:14:00,50.08
12 June 2022 08:14:05,50.07
12 June 2022 08:14:10,50.1
12 June 2022 08:14:15,50.08
12 June 2022 08:14:20,50.08
12 June 2022 08:14:25,50.08
12 June 2022 08:14:30,50.09
12 June 2022 08:14:35,50.09
12 June 2022 08:14:40,50.09
12 June 2022 08:14:45,50.09
12 June 2022 08:14:50,50.07
12 June 2022 08:14:55,50.07
12 June 2022 08:15:00,50.09
12 June 2022 08:15:05,50.06
12 June 2022 08:15:10,50.08
12 June 2022 08:15:15,50.08
12 June 2022 08:15:20,50.09
12 June 2022 08:15:25,50.09
12 June 2022 08:15:30,50.08
12 June 2022 08:15:35,50.07
12 June 2022 08:15:40,50.09
12 June 2022 08:15:45,50.09
12 June 2022 08:15:50,50.1
12 June 2022 08:15:55,50.09
12 June 2022 08:16:00,50.09
12 June 2022 08:16:05,50.09
12 June 2022 08:16:10,50.1
12 June 2022 08:16:15,50.08
12 June 2022 08:16:20,50.07
12 June 2022 08:16:25,50.07
12 June 2022 08:16:30,50.07
12 June 2022 08:16:35,50.07
12 June 2022 08:16:40,50.07
12 June 2022 08:16:45,50.07
12 June 2022 08:16:50,50.09
12 June 2022 08:16:55,50.09
12 June 2022 08:17:00,50.08
12 June 2022 08:17:05,50.06
12 June 2022 08:17:10,50.07
12 June 2022 08:17:15,50.07
12 June 2022 08:17:20,50.05
12 June 2022 08:17:25,50.06
12 June 2022 08:17:30,50.06
12 June 2022 08:17:35,50.05
12 June 2022 08:17:40,50.05
12 June 2022 08:17:45,50.04
12 June 2022 08:17:50,50.04
12 June 2022 08:17:55,50.04
12 June 2022 08:18:00,50.02
12 June 2022 08:18:05,49.99
12 June 2022 08:18:10,50.02
12 June 2022 08:18:15,50.03
12 June 2022 08:18:20,50.02
12 June 2022 08:18:25,50.02
12 June 2022 08:18:30,50.03
12 June 2022 08:18:35,50.03
12 June 2022 08:18:40,50.01
12 June 2022 08:18:45,50.01
12 June 2022 08:18:50,50.01
12 June 2022 08:18:55,50
12 June 2022 08:19:00,50
12 June 2022 08:19:05,49.98
12 June 2022 08:19:10,50.01
12 June 2022 08:19:15,50.01
12 June 2022 08:19:20,50.01
12 June 2022 08:19:25,50.01
12 June 2022 08:19:30,50.02
12 June 2022 08:19:35,50.01
12 June 2022 08:19:40,50.02
12 June 2022 08:19:45,50.03
12 June 2022 08:19:50,50.03
12 June 2022 08:19:55,50.03
12 June 2022 08:20:00,50.01
12 June 2022 08:20:05,49.97
12 June 2022 08:20:10,50
12 June 2022 08:20:15,50.01
12 June 2022 08:20:20,49.99
12 June 2022 08:20:25,49.98
12 June 2022 08:20:30,50
12 June 2022 08:20:35,50.01
12 June 2022 08:20:40,50
12 June 2022 08:20:45,49.99
12 June 2022 08:20:50,49.98
12 June 2022 08:20:55,49.99
12 June 2022 08:21:00,49.99
12 June 2022 08:21:05,49.98
12 June 2022 08:21:10,49.97
12 June 2022 08:21:15,49.97
12 June 2022 08:21:20,49.98
12 June 2022 08:21:25,49.97
12 June 2022 08:21:30,49.97
12 June 2022 08:21:35,49.97
12 June 2022 08:21:40,49.97
12 June 2022 08:21:45,49.98
12 June 2022 08:21:50,49.99
12 June 2022 08:21:55,50.01
12 June 2022 08:22:00,50.01
12 June 2022 08:22:05,49.97
12 June 2022 08:22:10,49.98
12 June 2022 08:22:15,49.99
12 June 2022 08:22:20,49.97
12 June 2022 08:22:25,49.97
12 June 2022 08:22:30,49.99
12 June 2022 08:22:35,50
12 June 2022 08:22:40,49.99
12 June 2022 08:22:45,49.98
12 June 2022 08:22:50,49.98
12 June 2022 08:22:55,49.98
12 June 2022 08:23:00,49.96
12 June 2022 08:23:05,49.95
12 June 2022 08:23:10,49.99
12 June 2022 08:23:15,50
12 June 2022 08:23:20,50
12 June 2022 08:23:25,50.01
12 June 2022 08:23:30,50.02
12 June 2022 08:23:35,50.02
12 June 2022 08:23:40,50.01
12 June 2022 08:23:45,50
12 June 2022 08:23:50,49.99
12 June 2022 08:23:55,49.99
12 June 2022 08:24:00,50.01
12 June 2022 08:24:05,50.01
12 June 2022 08:24:10,50.01
12 June 2022 08:24:15,50.01
12 June 2022 08:24:20,50.02
12 June 2022 08:24:25,50
12 June 2022 08:24:30,49.98
12 June 2022 08:24:35,49.98
12 June 2022 08:24:40,49.97
12 June 2022 08:24:45,49.96
12 June 2022 08:24:50,49.99
12 June 2022 08:24:55,50
12 June 2022 08:25:00,49.99
12 June 2022 08:25:05,49.96
12 June 2022 08:25:10,50
12 June 2022 08:25:15,50.02
12 June 2022 08:25:20,50.01
12 June 2022 08:25:25,50.01
12 June 2022 08:25:30,50.01
12 June 2022 08:25:35,50.01
12 June 2022 08:25:40,50.02
12 June 2022 08:25:45,50.01
12 June 2022 08:25:50,50
12 June 2022 08:25:55,49.99
12 June 2022 08:26:00,49.99
12 June 2022 08:26:05,49.97
12 June 2022 08:26:10,49.97
12 June 2022 08:26:15,49.99
12 June 2022 08:26:20,49.99
12 June 2022 08:26:25,49.97
12 June 2022 08:26:30,49.97
12 June 2022 08:26:35,49.96
12 June 2022 08:26:40,49.96
12 June 2022 08:26:45,49.95
12 June 2022 08:26:50,49.96
12 June 2022 08:26:55,49.96
12 June 2022 08:27:00,49.96
12 June 2022 08:27:05,49.94
12 June 2022 08:27:10,49.95
12 June 2022 08:27:15,49.96
12 June 2022 08:27:20,49.96
12 June 2022 08:27:25,49.96
12 June 2022 08:27:30,49.97
12 June 2022 08:27:35,49.98
12 June 2022 08:27:40,49.97
12 June 2022 08:27:45,49.95
12 June 2022 08:27:50,49.95
12 June 2022 08:27:55,49.96
12 June 2022 08:28:00,49.96
12 June 2022 08:28:05,49.93
12 June 2022 08:28:10,49.95
12 June 2022 08:28:15,49.95
12 June 2022 08:28:20,49.95
12 June 2022 08:28:25,49.94
12 June 2022 08:28:30,49.95
12 June 2022 08:28:35,49.95
12 June 2022 08:28:40,49.96
12 June 2022 08:28:45,49.95
12 June 2022 08:28:50,49.93
12 June 2022 08:28:55,49.94
12 June 2022 08:29:00,49.96
12 June 2022 08:29:05,49.94
12 June 2022 08:29:10,49.95
12 June 2022 08:29:15,49.96
12 June 2022 08:29:20,49.96
12 June 2022 08:29:25,49.95
12 June 2022 08:29:30,49.93
12 June 2022 08:29:35,49.93
12 June 2022 08:29:40,49.93
12 June 2022 08:29:45,49.92
12 June 2022 08:29:50,49.91
12 June 2022 08:29:55,49.92
12 June 2022 08:30:00,49.92
12 June 2022 08:30:05,49.89
12 June 2022 08:30:10,49.91
12 June 2022 08:30:15,49.9
12 June 2022 08:30:20,49.91
12 June 2022 08:30:25,49.91
12 June 2022 08:30:30,49.9
12 June 2022 08:30:35,49.89
12 June 2022 08:30:40,49.9
12 June 2022 08:30:45,49.9
12 June 2022 08:30:50,49.9
12 June 2022 08:30:55,49.9
12 June 2022 08:31:00,49.9
12 June 2022 08:31:05,49.89
12 June 2022 08:31:10,49.9
12 June 2022 08:31:15,49.89
12 June 2022 08:31:20,49.9
12 June 2022 08:31:25,49.9
12 June 2022 08:31:30,49.9
12 June 2022 08:31:35,49.9
12 June 2022 08:31:40,49.91
12 June 2022 08:31:45,49.9
12 June 2022 08:31:50,49.9
12 June 2022 08:31:55,49.89
12 June 2022 08:32:00,49.9
12 June 2022 08:32:05,49.89
12 June 2022 08:32:10,49.9
12 June 2022 08:32:15,49.9
12 June 2022 08:32:20,49.9
12 June 2022 08:32:25,49.9
12 June 2022 08:32:30,49.91
12 June 2022 08:32:35,49.92
12 June 2022 08:32:40,49.93
12 June 2022 08:32:45,49.93
12 June 2022 08:32:50,49.92
12 June 2022 08:32:55,49.92
12 June 2022 08:33:00,49.95
12 June 2022 08:33:05,49.91
12 June 2022 08:33:10,49.92
12 June 2022 08:33:15,49.92
12 June 2022 08:33:20,49.92
12 June 2022 08:33:25,49.92
12 June 2022 08:33:30,49.92
12 June 2022 08:33:35,49.92
12 June 2022 08:33:40,49.93
12 June 2022 08:33:45,49.95
12 June 2022 08:33:50,49.94
12 June 2022 08:33:55,49.94
12 June 2022 08:34:00,49.95
12 June 2022 08:34:05,49.92
12 June 2022 08:34:10,49.94
12 June 2022 08:34:15,49.95
12 June 2022 08:34:20,49.94
12 June 2022 08:34:25,49.94
12 June 2022 08:34:30,49.93
12 June 2022 08:34:35,49.94
12 June 2022 08:34:40,49.94
12 June 2022 08:34:45,49.92
12 June 2022 08:34:50,49.93
12 June 2022 08:34:55,49.91
12 June 2022 08:35:00,49.9
12 June 2022 08:35:05,49.89
12 June 2022 08:35:10,49.9
12 June 2022 08:35:15,49.9
12 June 2022 08:35:20,49.9
12 June 2022 08:35:25,49.9
12 June 2022 08:35:30,49.89
12 June 2022 08:35:35,49.89
12 June 2022 08:35:40,49.89
12 June 2022 08:35:45,49.89
12 June 2022 08:35:50,49.89
12 June 2022 08:35:55,49.89
12 June 2022 08:36:00,49.89
12 June 2022 08:36:05,49.88
12 June 2022 08:36:10,49.89
12 June 2022 08:36:15,49.89
12 June 2022 08:36:20,49.88
12 June 2022 08:36:25,49.89
12 June 2022 08:36:30,49.9
12 June 2022 08:36:35,49.91
12 June 2022 08:36:40,49.9
12 June 2022 08:36:45,49.9
12 June 2022 08:36:50,49.9
12 June 2022 08:36:55,49.9
12 June 2022 08:37:00,49.89
12 June 2022 08:37:05,49.89
12 June 2022 08:37:10,49.89
12 June 2022 08:37:15,49.89
12 June 2022 08:37:20,49.89
12 June 2022 08:37:25,49.89
12 June 2022 08:37:30,49.9
12 June 2022 08:37:35,49.89
12 June 2022 08:37:40,49.9
12 June 2022 08:37:45,49.9
12 June 2022 08:37:50,49.9
12 June 2022 08:37:55,49.9
12 June 2022 08:38:00,49.9
12 June 2022 08:38:05,49.89
12 June 2022 08:38:10,49.9
12 June 2022 08:38:15,49.89
12 June 2022 08:38:20,49.89
12 June 2022 08:38:25,49.9
12 June 2022 08:38:30,49.9
12 June 2022 08:38:35,49.89
12 June 2022 08:38:40,49.89
12 June 2022 08:38:45,49.89
12 June 2022 08:38:50,49.9
12 June 2022 08:38:55,49.9
12 June 2022 08:39:00,49.9
12 June 2022 08:39:05,49.9
12 June 2022 08:39:10,49.92
12 June 2022 08:39:15,49.92
12 June 2022 08:39:20,49.9
12 June 2022 08:39:25,49.91
12 June 2022 08:39:30,49.92
12 June 2022 08:39:35,49.91
12 June 2022 08:39:40,49.92
12 June 2022 08:39:45,49.93
12 June 2022 08:39:50,49.91
12 June 2022 08:39:55,49.91
12 June 2022 08:40:00,49.93
12 June 2022 08:40:05,49.9
12 June 2022 08:40:10,49.92
12 June 2022 08:40:15,49.93
12 June 2022 08:40:20,49.93
12 June 2022 08:40:25,49.92
12 June 2022 08:40:30,49.91
12 June 2022 08:40:35,49.92
12 June 2022 08:40:40,49.94
12 June 2022 08:40:45,49.94
12 June 2022 08:40:50,49.94
12 June 2022 08:40:55,49.95
12 June 2022 08:41:00,49.94
12 June 2022 08:41:05,49.93
12 June 2022 08:41:10,49.96
12 June 2022 08:41:15,49.95
12 June 2022 08:41:20,49.95
12 June 2022 08:41:25,49.95
12 June 2022 08:41:30,49.94
12 June 2022 08:41:35,49.94
12 June 2022 08:41:40,49.96
12 June 2022 08:41:45,49.95
12 June 2022 08:41:50,49.94
12 June 2022 08:41:55,49.95
12 June 2022 08:42:00,49.95
12 June 2022 08:42:05,49.94
12 June 2022 08:42:10,49.96
12 June 2022 08:42:15,49.97
12 June 2022 08:42:20,49.94
12 June 2022 08:42:25,49.95
12 June 2022 08:42:30,49.95
12 June 2022 08:42:35,49.97
12 June 2022 08:42:40,49.98
12 June 2022 08:42:45,49.97
12 June 2022 08:42:50,49.96
12 June 2022 08:42:55,49.94
12 June 2022 08:43:00,49.94
12 June 2022 08:43:05,49.92
12 June 2022 08:43:10,49.94
12 June 2022 08:43:15,49.96
12 June 2022 08:43:20,49.95
12 June 2022 08:43:25,49.95
12 June 2022 08:43:30,49.96
12 June 2022 08:43:35,49.96
12 June 2022 08:43:40,49.96
12 June 2022 08:43:45,49.95
12 June 2022 08:43:50,49.95
12 June 2022 08:43:55,49.96
12 June 2022 08:44:00,49.96
12 June 2022 08:44:05,49.94
12 June 2022 08:44:10,49.95
12 June 2022 08:44:15,49.96
12 June 2022 08:44:20,49.97
12 June 2022 08:44:25,49.97
12 June 2022 08:44:30,49.98
12 June 2022 08:44:35,49.98
12 June 2022 08:44:40,49.98
12 June 2022 08:44:45,49.98
12 June 2022 08:44:50,49.99
12 June 2022 08:44:55,50
12 June 2022 08:45:00,50
12 June 2022 08:45:05,49.94
12 June 2022 08:45:10,49.96
12 June 2022 08:45:15,49.97
12 June 2022 08:45:20,49.98
12 June 2022 08:45:25,49.98
12 June 2022 08:45:30,49.97
12 June 2022 08:45:35,49.96
12 June 2022 08:45:40,49.96
12 June 2022 08:45:45,49.97
12 June 2022 08:45:50,49.97
12 June 2022 08:45:55,49.97
12 June 2022 08:46:00,49.97
12 June 2022 08:46:05,49.96
12 June 2022 08:46:10,49.97
12 June 2022 08:46:15,49.96
12 June 2022 08:46:20,49.96
12 June 2022 08:46:25,49.95
12 June 2022 08:46:30,49.96
12 June 2022 08:46:35,49.96
12 June 2022 08:46:40,49.95
12 June 2022 08:46:45,49.94
12 June 2022 08:46:50,49.95
12 June 2022 08:46:55,49.95
12 June 2022 08:47:00,49.94
12 June 2022 08:47:05,49.93
12 June 2022 08:47:10,49.94
12 June 2022 08:47:15,49.95
12 June 2022 08:47:20,49.96
12 June 2022 08:47:25,49.95
12 June 2022 08:47:30,49.95
12 June 2022 08:47:35,49.97
12 June 2022 08:47:40,49.97
12 June 2022 08:47:45,49.98
12 June 2022 08:47:50,49.97
12 June 2022 08:47:55,49.95
12 June 2022 08:48:00,49.97
12 June 2022 08:48:05,49.96
12 June 2022 08:48:10,49.98
12 June 2022 08:48:15,49.97
12 June 2022 08:48:20,49.97
12 June 2022 08:48:25,49.96
12 June 2022 08:48:30,49.95
12 June 2022 08:48:35,49.96
12 June 2022 08:48:40,49.97
12 June 2022 08:48:45,49.97
12 June 2022 08:48:50,49.97
12 June 2022 08:48:55,49.96
12 June 2022 08:49:00,49.97
12 June 2022 08:49:05,49.96
12 June 2022 08:49:10,49.96
12 June 2022 08:49:15,49.97
12 June 2022 08:49:20,49.98
12 June 2022 08:49:25,49.97
12 June 2022 08:49:30,49.96
12 June 2022 08:49:35,49.97
12 June 2022 08:49:40,49.98
12 June 2022 08:49:45,49.98
12 June 2022 08:49:50,49.99
12 June 2022 08:49:55,49.99
12 June 2022 08:50:00,49.99
12 June 2022 08:50:05,49.96
12 June 2022 08:50:10,49.99
12 June 2022 08:50:15,50
12 June 2022 08:50:20,50
12 June 2022 08:50:25,50.01
12 June 2022 08:50:30,50.01
12 June 2022 08:50:35,49.99
12 June 2022 08:50:40,49.98
12 June 2022 08:50:45,49.98
12 June 2022 08:50:50,50
12 June 2022 08:50:55,49.99
12 June 2022 08:51:00,50
12 June 2022 08:51:05,49.99
12 June 2022 08:51:10,49.98
12 June 2022 08:51:15,49.99
12 June 2022 08:51:20,49.98
12 June 2022 08:51:25,49.98
12 June 2022 08:51:30,50
12 June 2022 08:51:35,49.99
12 June 2022 08:51:40,49.98
12 June 2022 08:51:45,49.98
12 June 2022 08:51:50,49.97
12 June 2022 08:51:55,49.98
12 June 2022 08:52:00,49.99
12 June 2022 08:52:05,49.97
12 June 2022 08:52:10,49.97
12 June 2022 08:52:15,49.97
12 June 2022 08:52:20,49.96
12 June 2022 08:52:25,49.97
12 June 2022 08:52:30,49.99
12 June 2022 08:52:35,49.97
12 June 2022 08:52:40,49.98
12 June 2022 08:52:45,49.96
12 June 2022 08:52:50,49.95
12 June 2022 08:52:55,49.97
12 June 2022 08:53:00,49.97
12 June 2022 08:53:05,49.96
12 June 2022 08:53:10,49.96
12 June 2022 08:53:15,49.96
12 June 2022 08:53:20,49.98
12 June 2022 08:53:25,49.98
12 June 2022 08:53:30,49.97
12 June 2022 08:53:35,49.96
12 June 2022 08:53:40,49.96
12 June 2022 08:53:45,49.97
12 June 2022 08:53:50,49.96
12 June 2022 08:53:55,49.96
12 June 2022 08:54:00,49.96
12 June 2022 08:54:05,49.96
12 June 2022 08:54:10,49.98
12 June 2022 08:54:15,49.97
12 June 2022 08:54:20,49.96
12 June 2022 08:54:25,49.97
12 June 2022 08:54:30,49.98
12 June 2022 08:54:35,49.96
12 June 2022 08:54:40,49.96
12 June 2022 08:54:45,49.98
12 June 2022 08:54:50,49.97
12 June 2022 08:54:55,49.97
12 June 2022 08:55:00,49.97
12 June 2022 08:55:05,49.96
12 June 2022 08:55:10,49.96
12 June 2022 08:55:15,49.98
12 June 2022 08:55:20,49.99
12 June 2022 08:55:25,49.98
12 June 2022 08:55:30,49.98
12 June 2022 08:55:35,49.98
12 June 2022 08:55:40,49.98
12 June 2022 08:55:45,50
12 June 2022 08:55:50,50
12 June 2022 08:55:55,49.98
12 June 2022 08:56:00,49.98
12 June 2022 08:56:05,49.98
12 June 2022 08:56:10,50.01
12 June 2022 08:56:15,50.02
12 June 2022 08:56:20,50.01
12 June 2022 08:56:25,50.01
12 June 2022 08:56:30,50.01
12 June 2022 08:56:35,50.01
12 June 2022 08:56:40,50
12 June 2022 08:56:45,49.99
12 June 2022 08:56:50,49.99
12 June 2022 08:56:55,50.01
12 June 2022 08:57:00,50.01
12 June 2022 08:57:05,49.98
12 June 2022 08:57:10,49.97
12 June 2022 08:57:15,49.97
12 June 2022 08:57:20,49.97
12 June 2022 08:57:25,49.98
12 June 2022 08:57:30,49.97
12 June 2022 08:57:35,49.98
12 June 2022 08:57:40,50
12 June 2022 08:57:45,50.01
12 June 2022 08:57:50,50.02
12 June 2022 08:57:55,50.03
12 June 2022 08:58:00,50.02
12 June 2022 08:58:05,50
12 June 2022 08:58:10,50.01
12 June 2022 08:58:15,50.02
12 June 2022 08:58:20,50.01
12 June 2022 08:58:25,50.02
12 June 2022 08:58:30,50.03
12 June 2022 08:58:35,50.03
12 June 2022 08:58:40,50.02
12 June 2022 08:58:45,50.03
12 June 2022 08:58:50,50.04
12 June 2022 08:58:55,50.03
12 June 2022 08:59:00,50.02
12 June 2022 08:59:05,49.99
12 June 2022 08:59:10,50.01
12 June 2022 08:59:15,50.03
12 June 2022 08:59:20,50.03
12 June 2022 08:59:25,50.04
12 June 2022 08:59:30,50.04
12 June 2022 08:59:35,50.03
12 June 2022 08:59:40,50.01
12 June 2022 08:59:45,50.02
12 June 2022 08:59:50,50.03
12 June 2022 08:59:55,50.04
12 June 2022 09:00:00,50.04
