DATE & TIME, FREQUENCY(Hz)
12 June 2022 11:05:45,49.94
12 June 2022 11:05:50,49.92
12 June 2022 11:05:55,49.94
12 June 2022 11:06:00,49.93
12 June 2022 11:06:05,49.91
12 June 2022 11:06:10,49.94
12 June 2022 11:06:15,49.94
12 June 2022 11:06:20,49.91
12 June 2022 11:06:25,49.91
12 June 2022 11:06:30,49.92
12 June 2022 11:06:35,49.91
12 June 2022 11:06:40,49.9
12 June 2022 11:06:45,49.9
12 June 2022 11:06:50,49.9
12 June 2022 11:06:55,49.9
12 June 2022 11:07:00,49.9
12 June 2022 11:07:05,49.89
12 June 2022 11:07:10,49.89
12 June 2022 11:07:15,49.89
12 June 2022 11:07:20,49.89
12 June 2022 11:07:25,49.89
12 June 2022 11:07:30,49.89
12 June 2022 11:07:35,49.88
12 June 2022 11:07:40,49.89
12 June 2022 11:07:45,49.89
12 June 2022 11:07:50,49.89
12 June 2022 11:07:55,49.9
12 June 2022 11:08:00,49.9
12 June 2022 11:08:05,49.89
12 June 2022 11:08:10,49.89
12 June 2022 11:08:15,49.89
12 June 2022 11:08:20,49.9
12 June 2022 11:08:25,49.91
12 June 2022 11:08:30,49.93
12 June 2022 11:08:35,49.94
12 June 2022 11:08:40,49.91
12 June 2022 11:08:45,49.91
12 June 2022 11:08:50,49.93
12 June 2022 11:08:55,49.92
12 June 2022 11:09:00,49.92
12 June 2022 11:09:05,49.91
12 June 2022 11:09:10,49.92
12 June 2022 11:09:15,49.91
12 June 2022 11:09:20,49.91
12 June 2022 11:09:25,49.91
12 June 2022 11:09:30,49.91
12 June 2022 11:09:35,49.92
12 June 2022 11:09:40,49.92
12 June 2022 11:09:45,49.94
12 June 2022 11:09:50,49.93
12 June 2022 11:09:55,49.94
12 June 2022 11:10:00,49.97
12 June 2022 11:10:05,49.92
12 June 2022 11:10:10,49.93
12 June 2022 11:10:15,49.95
12 June 2022 11:10:20,49.96
12 June 2022 11:10:25,49.98
12 June 2022 11:10:30,49.99
12 June 2022 11:10:35,49.98
12 June 2022 11:10:40,49.99
12 June 2022 11:10:45,49.99
12 June 2022 11:10:50,50
12 June 2022 11:10:55,50.02
12 June 2022 11:11:00,50.01
12 June 2022 11:11:05,49.97
12 June 2022 11:11:10,50
12 June 2022 11:11:15,50.02
12 June 2022 11:11:20,50
12 June 2022 11:11:25,50
12 June 2022 11:11:30,50
12 June 2022 11:11:35,49.99
12 June 2022 11:11:40,49.98
12 June 2022 11:11:45,49.99
12 June 2022 11:11:50,49.99
12 June 2022 11:11:55,49.99
12 June 2022 11:12:00,50.01
12 June 2022 11:12:05,49.99
12 June 2022 11:12:10,49.99
12 June 2022 11:12:15,50.03
12 June 2022 11:12:20,50.03
12 June 2022 11:12:25,50.03
12 June 2022 11:12:30,50.01
12 June 2022 11:12:35,50
12 June 2022 11:12:40,50.02
12 June 2022 11:12:45,50.02
12 June 2022 11:12:50,50
12 June 2022 11:12:55,50.01
12 June 2022 11:13:00,50.02
12 June 2022 11:13:05,49.99
12 June 2022 11:13:10,50
12 June 2022 11:13:15,50.01
12 June 2022 11:13:20,50.02
12 June 2022 11:13:25,50
12 June 2022 11:13:30,50
12 June 2022 11:13:35,50.01
12 June 2022 11:13:40,50.02
12 June 2022 11:13:45,50
12 June 2022 11:13:50,50.03
12 June 2022 11:13:55,50.04
12 June 2022 11:14:00,50.04
12 June 2022 11:14:05,50.02
12 June 2022 11:14:10,50.06
12 June 2022 11:14:15,50.05
12 June 2022 11:14:20,50.03
12 June 2022 11:14:25,50.04
12 June 2022 11:14:30,50.04
12 June 2022 11:14:35,50.05
12 June 2022 11:14:40,50.06
12 June 2022 11:14:45,50.03
12 June 2022 11:14:50,50.01
12 June 2022 11:14:55,50.03
12 June 2022 11:15:00,50.03
12 June 2022 11:15:05,49.99
12 June 2022 11:15:10,50.01
12 June 2022 11:15:15,50.04
12 June 2022 11:15:20,50.04
12 June 2022 11:15:25,50.02
12 June 2022 11:15:30,50.02
12 June 2022 11:15:35,50.01
12 June 2022 11:15:40,50
12 June 2022 11:15:45,49.98
12 June 2022 11:15:50,49.99
12 June 2022 11:15:55,50.02
12 June 2022 11:16:00,50.02
12 June 2022 11:16:05,50
12 June 2022 11:16:10,50.01
12 June 2022 11:16:15,50
12 June 2022 11:16:20,49.98
12 June 2022 11:16:25,50.02
12 June 2022 11:16:30,50.03
12 June 2022 11:16:35,50.01
12 June 2022 11:16:40,49.98
12 June 2022 11:16:45,49.98
12 June 2022 11:16:50,50
12 June 2022 11:16:55,50
12 June 2022 11:17:00,50
12 June 2022 11:17:05,49.97
12 June 2022 11:17:10,50.01
12 June 2022 11:17:15,50.01
12 June 2022 11:17:20,49.97
12 June 2022 11:17:25,49.98
12 June 2022 11:17:30,50
12 June 2022 11:17:35,49.99
12 June 2022 11:17:40,50
12 June 2022 11:17:45,50.02
12 June 2022 11:17:50,50.02
12 June 2022 11:17:55,50.02
12 June 2022 11:18:00,50.03
12 June 2022 11:18:05,49.99
12 June 2022 11:18:10,49.98
12 June 2022 11:18:15,49.99
12 June 2022 11:18:20,49.99
12 June 2022 11:18:25,50.01
12 June 2022 11:18:30,50.02
12 June 2022 11:18:35,50
12 June 2022 11:18:40,49.99
12 June 2022 11:18:45,49.98
12 June 2022 11:18:50,49.99
12 June 2022 11:18:55,49.99
12 June 2022 11:19:00,49.99
12 June 2022 11:19:05,49.98
12 June 2022 11:19:10,49.99
12 June 2022 11:19:15,49.99
12 June 2022 11:19:20,49.97
12 June 2022 11:19:25,49.99
12 June 2022 11:19:30,49.98
12 June 2022 11:19:35,49.97
12 June 2022 11:19:40,49.97
12 June 2022 11:19:45,49.97
12 June 2022 11:19:50,49.97
12 June 2022 11:19:55,49.97
12 June 2022 11:20:00,49.96
12 June 2022 11:20:05,49.94
12 June 2022 11:20:10,50
12 June 2022 11:20:15,50.02
12 June 2022 11:20:20,49.97
12 June 2022 11:20:25,49.97
12 June 2022 11:20:30,49.98
12 June 2022 11:20:35,49.94
12 June 2022 11:20:40,49.97
12 June 2022 11:20:45,49.97
12 June 2022 11:20:50,49.97
12 June 2022 11:20:55,49.98
12 June 2022 11:21:00,49.96
12 June 2022 11:21:05,49.94
12 June 2022 11:21:10,49.96
12 June 2022 11:21:15,49.97
12 June 2022 11:21:20,49.97
12 June 2022 11:21:25,49.96
12 June 2022 11:21:30,49.97
12 June 2022 11:21:35,49.98
12 June 2022 11:21:40,49.97
12 June 2022 11:21:45,49.96
12 June 2022 11:21:50,49.96
12 June 2022 11:21:55,49.95
12 June 2022 11:22:00,49.94
12 June 2022 11:22:05,49.93
12 June 2022 11:22:10,49.95
12 June 2022 11:22:15,49.96
12 June 2022 11:22:20,49.93
12 June 2022 11:22:25,49.93
12 June 2022 11:22:30,49.95
12 June 2022 11:22:35,49.96
12 June 2022 11:22:40,49.96
12 June 2022 11:22:45,49.95
12 June 2022 11:22:50,49.93
12 June 2022 11:22:55,49.93
12 June 2022 11:23:00,49.92
12 June 2022 11:23:05,49.9
12 June 2022 11:23:10,49.93
12 June 2022 11:23:15,49.95
12 June 2022 11:23:20,49.94
12 June 2022 11:23:25,49.93
12 June 2022 11:23:30,49.94
12 June 2022 11:23:35,49.94
12 June 2022 11:23:40,49.93
12 June 2022 11:23:45,49.91
12 June 2022 11:23:50,49.92
12 June 2022 11:23:55,49.93
12 June 2022 11:24:00,49.93
12 June 2022 11:24:05,49.9
12 June 2022 11:24:10,49.93
12 June 2022 11:24:15,49.94
12 June 2022 11:24:20,49.94
12 June 2022 11:24:25,49.94
12 June 2022 11:24:30,49.93
12 June 2022 11:24:35,49.92
12 June 2022 11:24:40,49.92
12 June 2022 11:24:45,49.92
12 June 2022 11:24:50,49.92
12 June 2022 11:24:55,49.92
12 June 2022 11:25:00,49.92
12 June 2022 11:25:05,49.9
12 June 2022 11:25:10,49.92
12 June 2022 11:25:15,49.93
12 June 2022 11:25:20,49.91
12 June 2022 11:25:25,49.9
12 June 2022 11:25:30,49.91
12 June 2022 11:25:35,49.91
12 June 2022 11:25:40,49.92
12 June 2022 11:25:45,49.93
12 June 2022 11:25:50,49.94
12 June 2022 11:25:55,49.92
12 June 2022 11:26:00,49.92
12 June 2022 11:26:05,49.89
12 June 2022 11:26:10,49.92
12 June 2022 11:26:15,49.93
12 June 2022 11:26:20,49.93
12 June 2022 11:26:25,49.93
12 June 2022 11:26:30,49.95
12 June 2022 11:26:35,49.95
12 June 2022 11:26:40,49.95
12 June 2022 11:26:45,49.92
12 June 2022 11:26:50,49.93
12 June 2022 11:26:55,49.96
12 June 2022 11:27:00,49.96
12 June 2022 11:27:05,49.93
12 June 2022 11:27:10,49.92
12 June 2022 11:27:15,49.93
12 June 2022 11:27:20,49.94
12 June 2022 11:27:25,49.94
12 June 2022 11:27:30,49.93
12 June 2022 11:27:35,49.94
12 June 2022 11:27:40,49.96
12 June 2022 11:27:45,49.96
12 June 2022 11:27:50,49.94
12 June 2022 11:27:55,49.94
12 June 2022 11:28:00,49.95
12 June 2022 11:28:05,49.95
12 June 2022 11:28:10,49.96
12 June 2022 11:28:15,49.96
12 June 2022 11:28:20,49.97
12 June 2022 11:28:25,49.98
12 June 2022 11:28:30,49.99
12 June 2022 11:28:35,49.98
12 June 2022 11:28:40,49.97
12 June 2022 11:28:45,49.97
12 June 2022 11:28:50,49.98
12 June 2022 11:28:55,49.98
12 June 2022 11:29:00,49.96
12 June 2022 11:29:05,49.96
12 June 2022 11:29:10,49.98
12 June 2022 11:29:15,49.97
12 June 2022 11:29:20,49.97
12 June 2022 11:29:25,49.97
12 June 2022 11:29:30,49.97
12 June 2022 11:29:35,49.97
12 June 2022 11:29:40,49.99
12 June 2022 11:29:45,50
12 June 2022 11:29:50,49.99
12 June 2022 11:29:55,49.96
12 June 2022 11:30:00,49.98
12 June 2022 11:30:05,49.94
12 June 2022 11:30:10,49.96
12 June 2022 11:30:15,49.97
12 June 2022 11:30:20,49.97
12 June 2022 11:30:25,49.97
12 June 2022 11:30:30,49.97
12 June 2022 11:30:35,49.98
12 June 2022 11:30:40,49.98
12 June 2022 11:30:45,49.94
12 June 2022 11:30:50,49.94
12 June 2022 11:30:55,49.97
12 June 2022 11:31:00,49.96
12 June 2022 11:31:05,49.96
12 June 2022 11:31:10,49.97
12 June 2022 11:31:15,49.96
12 June 2022 11:31:20,49.96
12 June 2022 11:31:25,49.95
12 June 2022 11:31:30,49.96
12 June 2022 11:31:35,49.96
12 June 2022 11:31:40,49.95
12 June 2022 11:31:45,49.94
12 June 2022 11:31:50,49.97
12 June 2022 11:31:55,49.97
12 June 2022 11:32:00,49.97
12 June 2022 11:32:05,49.94
12 June 2022 11:32:10,49.96
12 June 2022 11:32:15,49.96
12 June 2022 11:32:20,49.96
12 June 2022 11:32:25,49.95
12 June 2022 11:32:30,49.95
12 June 2022 11:32:35,49.95
12 June 2022 11:32:40,49.94
12 June 2022 11:32:45,49.94
12 June 2022 11:32:50,49.96
12 June 2022 11:32:55,49.95
12 June 2022 11:33:00,49.95
12 June 2022 11:33:05,49.93
12 June 2022 11:33:10,49.93
12 June 2022 11:33:15,49.95
12 June 2022 11:33:20,49.95
12 June 2022 11:33:25,49.94
12 June 2022 11:33:30,49.95
12 June 2022 11:33:35,49.97
12 June 2022 11:33:40,49.96
12 June 2022 11:33:45,49.97
12 June 2022 11:33:50,49.97
12 June 2022 11:33:55,49.96
12 June 2022 11:34:00,49.95
12 June 2022 11:34:05,49.92
12 June 2022 11:34:10,49.93
12 June 2022 11:34:15,49.93
12 June 2022 11:34:20,49.92
12 June 2022 11:34:25,49.93
12 June 2022 11:34:30,49.95
12 June 2022 11:34:35,49.92
12 June 2022 11:34:40,49.93
12 June 2022 11:34:45,49.93
12 June 2022 11:34:50,49.93
12 June 2022 11:34:55,49.96
12 June 2022 11:35:00,49.94
12 June 2022 11:35:05,49.9
12 June 2022 11:35:10,49.93
12 June 2022 11:35:15,49.91
12 June 2022 11:35:20,49.91
12 June 2022 11:35:25,49.92
12 June 2022 11:35:30,49.9
12 June 2022 11:35:35,49.91
12 June 2022 11:35:40,49.92
12 June 2022 11:35:45,49.89
12 June 2022 11:35:50,49.91
12 June 2022 11:35:55,49.9
12 June 2022 11:36:00,49.91
12 June 2022 11:36:05,49.89
12 June 2022 11:36:10,49.92
12 June 2022 11:36:15,49.89
12 June 2022 11:36:20,49.9
12 June 2022 11:36:25,49.92
12 June 2022 11:36:30,49.9
12 June 2022 11:36:35,49.9
12 June 2022 11:36:40,49.93
12 June 2022 11:36:45,49.91
12 June 2022 11:36:50,49.9
12 June 2022 11:36:55,49.9
12 June 2022 11:37:00,49.92
12 June 2022 11:37:05,49.89
12 June 2022 11:37:10,49.92
12 June 2022 11:37:15,49.93
12 June 2022 11:37:20,49.93
12 June 2022 11:37:25,49.94
12 June 2022 11:37:30,49.93
12 June 2022 11:37:35,49.9
12 June 2022 11:37:40,49.9
12 June 2022 11:37:45,49.91
12 June 2022 11:37:50,49.9
12 June 2022 11:37:55,49.9
12 June 2022 11:38:00,49.91
12 June 2022 11:38:05,49.89
12 June 2022 11:38:10,49.91
12 June 2022 11:38:15,49.93
12 June 2022 11:38:20,49.93
12 June 2022 11:38:25,49.95
12 June 2022 11:38:30,49.94
12 June 2022 11:38:35,49.92
12 June 2022 11:38:40,49.94
12 June 2022 11:38:45,49.95
12 June 2022 11:38:50,49.94
12 June 2022 11:38:55,49.93
12 June 2022 11:39:00,49.94
12 June 2022 11:39:05,49.92
12 June 2022 11:39:10,49.94
12 June 2022 11:39:15,49.95
12 June 2022 11:39:20,49.93
12 June 2022 11:39:25,49.91
12 June 2022 11:39:30,49.93
12 June 2022 11:39:35,49.95
12 June 2022 11:39:40,49.95
12 June 2022 11:39:45,49.94
12 June 2022 11:39:50,49.94
12 June 2022 11:39:55,49.92
12 June 2022 11:40:00,49.92
12 June 2022 11:40:05,49.91
12 June 2022 11:40:10,49.93
12 June 2022 11:40:15,49.92
12 June 2022 11:40:20,49.93
12 June 2022 11:40:25,49.94
12 June 2022 11:40:30,49.95
12 June 2022 11:40:35,49.94
12 June 2022 11:40:40,49.94
12 June 2022 11:40:45,49.95
12 June 2022 11:40:50,49.94
12 June 2022 11:40:55,49.91
12 June 2022 11:41:00,49.91
12 June 2022 11:41:05,49.92
12 June 2022 11:41:10,49.94
12 June 2022 11:41:15,49.93
12 June 2022 11:41:20,49.92
12 June 2022 11:41:25,49.95
12 June 2022 11:41:30,49.94
12 June 2022 11:41:35,49.94
12 June 2022 11:41:40,49.97
12 June 2022 11:41:45,49.97
12 June 2022 11:41:50,49.95
12 June 2022 11:41:55,49.95
12 June 2022 11:42:00,49.97
12 June 2022 11:42:05,49.94
12 June 2022 11:42:10,49.94
12 June 2022 11:42:15,49.93
12 June 2022 11:42:20,49.93
12 June 2022 11:42:25,49.96
12 June 2022 11:42:30,49.95
12 June 2022 11:42:35,49.94
12 June 2022 11:42:40,49.95
12 June 2022 11:42:45,49.96
12 June 2022 11:42:50,49.97
12 June 2022 11:42:55,49.98
12 June 2022 11:43:00,49.96
12 June 2022 11:43:05,49.93
12 June 2022 11:43:10,49.95
12 June 2022 11:43:15,49.95
12 June 2022 11:43:20,49.96
12 June 2022 11:43:25,49.96
12 June 2022 11:43:30,49.97
12 June 2022 11:43:35,49.96
12 June 2022 11:43:40,49.95
12 June 2022 11:43:45,49.96
12 June 2022 11:43:50,49.97
12 June 2022 11:43:55,49.95
12 June 2022 11:44:00,49.96
12 June 2022 11:44:05,49.96
12 June 2022 11:44:10,49.97
12 June 2022 11:44:15,49.96
12 June 2022 11:44:20,49.94
12 June 2022 11:44:25,49.92
12 June 2022 11:44:30,49.94
12 June 2022 11:44:35,49.95
12 June 2022 11:44:40,49.94
12 June 2022 11:44:45,49.94
12 June 2022 11:44:50,49.96
12 June 2022 11:44:55,49.97
12 June 2022 11:45:00,49.96
12 June 2022 11:45:05,49.92
12 June 2022 11:45:10,49.94
12 June 2022 11:45:15,49.94
12 June 2022 11:45:20,49.96
12 June 2022 11:45:25,49.96
12 June 2022 11:45:30,49.98
12 June 2022 11:45:35,49.97
12 June 2022 11:45:40,49.99
12 June 2022 11:45:45,49.99
12 June 2022 11:45:50,49.97
12 June 2022 11:45:55,49.98
12 June 2022 11:46:00,49.97
12 June 2022 11:46:05,49.96
12 June 2022 11:46:10,49.97
12 June 2022 11:46:15,49.98
12 June 2022 11:46:20,49.98
12 June 2022 11:46:25,49.99
12 June 2022 11:46:30,49.98
12 June 2022 11:46:35,49.98
12 June 2022 11:46:40,49.99
12 June 2022 11:46:45,49.97
12 June 2022 11:46:50,49.99
12 June 2022 11:46:55,50.02
12 June 2022 11:47:00,50
12 June 2022 11:47:05,49.96
12 June 2022 11:47:10,50.01
12 June 2022 11:47:15,50.02
12 June 2022 11:47:20,50.01
12 June 2022 11:47:25,50.01
12 June 2022 11:47:30,50
12 June 2022 11:47:35,50.02
12 June 2022 11:47:40,50.01
12 June 2022 11:47:45,50
12 June 2022 11:47:50,50.01
12 June 2022 11:47:55,50.02
12 June 2022 11:48:00,50.02
12 June 2022 11:48:05,50.01
12 June 2022 11:48:10,50.01
12 June 2022 11:48:15,50
12 June 2022 11:48:20,50
12 June 2022 11:48:25,49.99
12 June 2022 11:48:30,49.97
12 June 2022 11:48:35,49.97
12 June 2022 11:48:40,49.98
12 June 2022 11:48:45,49.99
12 June 2022 11:48:50,49.99
12 June 2022 11:48:55,50
12 June 2022 11:49:00,50.03
12 June 2022 11:49:05,50.01
12 June 2022 11:49:10,50.04
12 June 2022 11:49:15,50.05
12 June 2022 11:49:20,50.05
12 June 2022 11:49:25,50.03
12 June 2022 11:49:30,50.02
12 June 2022 11:49:35,50.03
12 June 2022 11:49:40,50.05
12 June 2022 11:49:45,50.04
12 June 2022 11:49:50,50.04
12 June 2022 11:49:55,50.04
12 June 2022 11:50:00,50.06
12 June 2022 11:50:05,50.01
12 June 2022 11:50:10,50.03
12 June 2022 11:50:15,50.04
12 June 2022 11:50:20,50.03
12 June 2022 11:50:25,50.03
12 June 2022 11:50:30,50.05
12 June 2022 11:50:35,50.05
12 June 2022 11:50:40,50.05
12 June 2022 11:50:45,50.05
12 June 2022 11:50:50,50.05
12 June 2022 11:50:55,50.04
12 June 2022 11:51:00,50.05
12 June 2022 11:51:05,50.04
12 June 2022 11:51:10,50.05
12 June 2022 11:51:15,50.04
12 June 2022 11:51:20,50.05
12 June 2022 11:51:25,50.06
12 June 2022 11:51:30,50.05
12 June 2022 11:51:35,50.05
12 June 2022 11:51:40,50.04
12 June 2022 11:51:45,50.05
12 June 2022 11:51:50,50.04
12 June 2022 11:51:55,50.02
12 June 2022 11:52:00,50.01
12 June 2022 11:52:05,50.01
12 June 2022 11:52:10,50.02
12 June 2022 11:52:15,50.04
12 June 2022 11:52:20,50.05
12 June 2022 11:52:25,50.05
12 June 2022 11:52:30,50.04
12 June 2022 11:52:35,50.05
12 June 2022 11:52:40,50.06
12 June 2022 11:52:45,50.05
12 June 2022 11:52:50,50.05
12 June 2022 11:52:55,50.04
12 June 2022 11:53:00,50.03
12 June 2022 11:53:05,50.03
12 June 2022 11:53:10,50.04
12 June 2022 11:53:15,50.03
12 June 2022 11:53:20,50.02
12 June 2022 11:53:25,50.03
12 June 2022 11:53:30,50.04
12 June 2022 11:53:35,50.04
12 June 2022 11:53:40,50.04
12 June 2022 11:53:45,50.03
12 June 2022 11:53:50,50.03
12 June 2022 11:53:55,50.03
12 June 2022 11:54:00,50.02
12 June 2022 11:54:05,50
12 June 2022 11:54:10,50.01
12 June 2022 11:54:15,50.03
12 June 2022 11:54:20,50.02
12 June 2022 11:54:25,50
12 June 2022 11:54:30,49.99
12 June 2022 11:54:35,50.01
12 June 2022 11:54:40,50.02
12 June 2022 11:54:45,50.01
12 June 2022 11:54:50,49.99
12 June 2022 11:54:55,49.99
12 June 2022 11:55:00,50.02
12 June 2022 11:55:05,49.99
12 June 2022 11:55:10,50.01
12 June 2022 11:55:15,50.02
12 June 2022 11:55:20,50.02
12 June 2022 11:55:25,50.01
12 June 2022 11:55:30,49.98
12 June 2022 11:55:35,49.98
12 June 2022 11:55:40,49.99
12 June 2022 11:55:45,49.98
12 June 2022 11:55:50,49.97
12 June 2022 11:55:55,49.97
12 June 2022 11:56:00,49.96
12 June 2022 11:56:05,49.94
12 June 2022 11:56:10,49.97
12 June 2022 11:56:15,49.98
12 June 2022 11:56:20,49.97
12 June 2022 11:56:25,49.95
12 June 2022 11:56:30,49.95
12 June 2022 11:56:35,49.95
12 June 2022 11:56:40,49.97
12 June 2022 11:56:45,49.97
12 June 2022 11:56:50,49.95
12 June 2022 11:56:55,49.96
12 June 2022 11:57:00,49.98
12 June 2022 11:57:05,49.95
12 June 2022 11:57:10,49.98
12 June 2022 11:57:15,49.96
12 June 2022 11:57:20,49.95
12 June 2022 11:57:25,49.95
12 June 2022 11:57:30,49.96
12 June 2022 11:57:35,49.95
12 June 2022 11:57:40,49.96
12 June 2022 11:57:45,50
12 June 2022 11:57:50,50.01
12 June 2022 11:57:55,49.99
12 June 2022 11:58:00,49.99
12 June 2022 11:58:05,49.98
12 June 2022 11:58:10,49.96
12 June 2022 11:58:15,49.96
12 June 2022 11:58:20,49.97
12 June 2022 11:58:25,49.98
12 June 2022 11:58:30,49.97
12 June 2022 11:58:35,49.98
12 June 2022 11:58:40,50.01
12 June 2022 11:58:45,50
12 June 2022 11:58:50,49.97
12 June 2022 11:58:55,49.98
12 June 2022 11:59:00,50.02
12 June 2022 11:59:05,49.99
12 June 2022 11:59:10,50
12 June 2022 11:59:15,50.03
12 June 2022 11:59:20,50.02
12 June 2022 11:59:25,50.02
12 June 2022 11:59:30,50.05
12 June 2022 11:59:35,50.03
12 June 2022 11:59:40,50.04
12 June 2022 11:59:45,50.04
12 June 2022 11:59:50,50.03
12 June 2022 11:59:55,50.05
12 June 2022 12:00:00,50.04
