DATE & TIME, FREQUENCY(Hz)
12 June 2022 16:21:15,49.91
12 June 2022 16:21:20,49.9
12 June 2022 16:21:25,49.9
12 June 2022 16:21:30,49.9
12 June 2022 16:21:35,49.89
12 June 2022 16:21:40,49.89
12 June 2022 16:21:45,49.89
12 June 2022 16:21:50,49.89
12 June 2022 16:21:55,49.9
12 June 2022 16:22:00,49.9
12 June 2022 16:22:05,49.9
12 June 2022 16:22:10,49.9
12 June 2022 16:22:15,49.89
12 June 2022 16:22:20,49.9
12 June 2022 16:22:25,49.9
12 June 2022 16:22:30,49.93
12 June 2022 16:22:35,49.92
12 June 2022 16:22:40,49.9
12 June 2022 16:22:45,49.9
12 June 2022 16:22:50,49.95
12 June 2022 16:22:55,49.94
12 June 2022 16:23:00,49.93
12 June 2022 16:23:05,49.9
12 June 2022 16:23:10,49.93
12 June 2022 16:23:15,49.95
12 June 2022 16:23:20,49.92
12 June 2022 16:23:25,49.94
12 June 2022 16:23:30,49.94
12 June 2022 16:23:35,49.92
12 June 2022 16:23:40,49.92
12 June 2022 16:23:45,49.93
12 June 2022 16:23:50,49.93
12 June 2022 16:23:55,49.92
12 June 2022 16:24:00,49.94
12 June 2022 16:24:05,49.93
12 June 2022 16:24:10,49.94
12 June 2022 16:24:15,49.92
12 June 2022 16:24:20,49.93
12 June 2022 16:24:25,49.96
12 June 2022 16:24:30,49.96
12 June 2022 16:24:35,49.95
12 June 2022 16:24:40,49.96
12 June 2022 16:24:45,49.96
12 June 2022 16:24:50,49.96
12 June 2022 16:24:55,49.95
12 June 2022 16:25:00,49.96
12 June 2022 16:25:05,49.93
12 June 2022 16:25:10,49.94
12 June 2022 16:25:15,49.92
12 June 2022 16:25:20,49.94
12 June 2022 16:25:25,49.94
12 June 2022 16:25:30,49.96
12 June 2022 16:25:35,49.95
12 June 2022 16:25:40,49.95
12 June 2022 16:25:45,49.95
12 June 2022 16:25:50,49.97
12 June 2022 16:25:55,49.98
12 June 2022 16:26:00,49.97
12 June 2022 16:26:05,49.94
12 June 2022 16:26:10,49.96
12 June 2022 16:26:15,49.97
12 June 2022 16:26:20,49.95
12 June 2022 16:26:25,49.97
12 June 2022 16:26:30,49.98
12 June 2022 16:26:35,49.96
12 June 2022 16:26:40,49.96
12 June 2022 16:26:45,49.96
12 June 2022 16:26:50,49.98
12 June 2022 16:26:55,49.98
12 June 2022 16:27:00,49.98
12 June 2022 16:27:05,49.94
12 June 2022 16:27:10,49.94
12 June 2022 16:27:15,49.98
12 June 2022 16:27:20,49.98
12 June 2022 16:27:25,49.97
12 June 2022 16:27:30,49.97
12 June 2022 16:27:35,49.97
12 June 2022 16:27:40,50
12 June 2022 16:27:45,50.01
12 June 2022 16:27:50,50.01
12 June 2022 16:27:55,49.98
12 June 2022 16:28:00,49.97
12 June 2022 16:28:05,49.96
12 June 2022 16:28:10,49.99
12 June 2022 16:28:15,50.02
12 June 2022 16:28:20,50.01
12 June 2022 16:28:25,49.99
12 June 2022 16:28:30,50
12 June 2022 16:28:35,49.99
12 June 2022 16:28:40,49.98
12 June 2022 16:28:45,49.96
12 June 2022 16:28:50,49.97
12 June 2022 16:28:55,50.03
12 June 2022 16:29:00,50.02
12 June 2022 16:29:05,50
12 June 2022 16:29:10,50
12 June 2022 16:29:15,50.02
12 June 2022 16:29:20,50.01
12 June 2022 16:29:25,50.02
12 June 2022 16:29:30,50.04
12 June 2022 16:29:35,50.05
12 June 2022 16:29:40,50.05
12 June 2022 16:29:45,50.05
12 June 2022 16:29:50,50.07
12 June 2022 16:29:55,50.07
12 June 2022 16:30:00,50.09
12 June 2022 16:30:05,50.05
12 June 2022 16:30:10,50.09
12 June 2022 16:30:15,50.08
12 June 2022 16:30:20,50.08
12 June 2022 16:30:25,50.07
12 June 2022 16:30:30,50.07
12 June 2022 16:30:35,50.07
12 June 2022 16:30:40,50.06
12 June 2022 16:30:45,50.07
12 June 2022 16:30:50,50.08
12 June 2022 16:30:55,50.09
12 June 2022 16:31:00,50.1
12 June 2022 16:31:05,50.08
12 June 2022 16:31:10,50.09
12 June 2022 16:31:15,50.1
12 June 2022 16:31:20,50.09
12 June 2022 16:31:25,50.08
12 June 2022 16:31:30,50.08
12 June 2022 16:31:35,50.08
12 June 2022 16:31:40,50.08
12 June 2022 16:31:45,50.09
12 June 2022 16:31:50,50.08
12 June 2022 16:31:55,50.08
12 June 2022 16:32:00,50.09
12 June 2022 16:32:05,50.08
12 June 2022 16:32:10,50.09
12 June 2022 16:32:15,50.1
12 June 2022 16:32:20,50.08
12 June 2022 16:32:25,50.09
12 June 2022 16:32:30,50.09
12 June 2022 16:32:35,50.09
12 June 2022 16:32:40,50.1
12 June 2022 16:32:45,50.1
12 June 2022 16:32:50,50.11
12 June 2022 16:32:55,50.1
12 June 2022 16:33:00,50.11
12 June 2022 16:33:05,50.09
12 June 2022 16:33:10,50.1
12 June 2022 16:33:15,50.09
12 June 2022 16:33:20,50.1
12 June 2022 16:33:25,50.09
12 June 2022 16:33:30,50.09
12 June 2022 16:33:35,50.09
12 June 2022 16:33:40,50.1
12 June 2022 16:33:45,50.1
12 June 2022 16:33:50,50.1
12 June 2022 16:33:55,50.1
12 June 2022 16:34:00,50.11
12 June 2022 16:34:05,50.11
12 June 2022 16:34:10,50.11
12 June 2022 16:34:15,50.11
12 June 2022 16:34:20,50.11
12 June 2022 16:34:25,50.11
12 June 2022 16:34:30,50.11
12 June 2022 16:34:35,50.1
12 June 2022 16:34:40,50.11
12 June 2022 16:34:45,50.11
12 June 2022 16:34:50,50.11
12 June 2022 16:34:55,50.12
12 June 2022 16:35:00,50.11
12 June 2022 16:35:05,50.1
12 June 2022 16:35:10,50.11
12 June 2022 16:35:15,50.11
12 June 2022 16:35:20,50.11
12 June 2022 16:35:25,50.12
12 June 2022 16:35:30,50.12
12 June 2022 16:35:35,50.12
12 June 2022 16:35:40,50.12
12 June 2022 16:35:45,50.11
12 June 2022 16:35:50,50.11
12 June 2022 16:35:55,50.11
12 June 2022 16:36:00,50.1
12 June 2022 16:36:05,50.1
12 June 2022 16:36:10,50.1
12 June 2022 16:36:15,50.1
12 June 2022 16:36:20,50.1
12 June 2022 16:36:25,50.1
12 June 2022 16:36:30,50.1
12 June 2022 16:36:35,50.09
12 June 2022 16:36:40,50.1
12 June 2022 16:36:45,50.09
12 June 2022 16:36:50,50.1
12 June 2022 16:36:55,50.1
12 June 2022 16:37:00,50.09
12 June 2022 16:37:05,50.09
12 June 2022 16:37:10,50.09
12 June 2022 16:37:15,50.09
12 June 2022 16:37:20,50.1
12 June 2022 16:37:25,50.1
12 June 2022 16:37:30,50.1
12 June 2022 16:37:35,50.1
12 June 2022 16:37:40,50.1
12 June 2022 16:37:45,50.11
12 June 2022 16:37:50,50.11
12 June 2022 16:37:55,50.1
12 June 2022 16:38:00,50.11
12 June 2022 16:38:05,50.09
12 June 2022 16:38:10,50.11
12 June 2022 16:38:15,50.1
12 June 2022 16:38:20,50.11
12 June 2022 16:38:25,50.11
12 June 2022 16:38:30,50.12
12 June 2022 16:38:35,50.12
12 June 2022 16:38:40,50.12
12 June 2022 16:38:45,50.11
12 June 2022 16:38:50,50.11
12 June 2022 16:38:55,50.11
12 June 2022 16:39:00,50.11
12 June 2022 16:39:05,50.1
12 June 2022 16:39:10,50.11
12 June 2022 16:39:15,50.11
12 June 2022 16:39:20,50.11
12 June 2022 16:39:25,50.11
12 June 2022 16:39:30,50.11
12 June 2022 16:39:35,50.11
12 June 2022 16:39:40,50.11
12 June 2022 16:39:45,50.11
12 June 2022 16:39:50,50.13
12 June 2022 16:39:55,50.13
12 June 2022 16:40:00,50.12
12 June 2022 16:40:05,50.11
12 June 2022 16:40:10,50.12
12 June 2022 16:40:15,50.13
12 June 2022 16:40:20,50.11
12 June 2022 16:40:25,50.11
12 June 2022 16:40:30,50.12
12 June 2022 16:40:35,50.12
12 June 2022 16:40:40,50.11
12 June 2022 16:40:45,50.11
12 June 2022 16:40:50,50.11
12 June 2022 16:40:55,50.11
12 June 2022 16:41:00,50.11
12 June 2022 16:41:05,50.1
12 June 2022 16:41:10,50.1
12 June 2022 16:41:15,50.09
12 June 2022 16:41:20,50.11
12 June 2022 16:41:25,50.11
12 June 2022 16:41:30,50.11
12 June 2022 16:41:35,50.11
12 June 2022 16:41:40,50.11
12 June 2022 16:41:45,50.12
12 June 2022 16:41:50,50.11
12 June 2022 16:41:55,50.11
12 June 2022 16:42:00,50.11
12 June 2022 16:42:05,50.09
12 June 2022 16:42:10,50.09
12 June 2022 16:42:15,50.1
12 June 2022 16:42:20,50.1
12 June 2022 16:42:25,50.11
12 June 2022 16:42:30,50.11
12 June 2022 16:42:35,50.1
12 June 2022 16:42:40,50.1
12 June 2022 16:42:45,50.1
12 June 2022 16:42:50,50.09
12 June 2022 16:42:55,50.09
12 June 2022 16:43:00,50.08
12 June 2022 16:43:05,50.08
12 June 2022 16:43:10,50.09
12 June 2022 16:43:15,50.1
12 June 2022 16:43:20,50.09
12 June 2022 16:43:25,50.07
12 June 2022 16:43:30,50.1
12 June 2022 16:43:35,50.1
12 June 2022 16:43:40,50.1
12 June 2022 16:43:45,50.1
12 June 2022 16:43:50,50.09
12 June 2022 16:43:55,50.07
12 June 2022 16:44:00,50.07
12 June 2022 16:44:05,50.05
12 June 2022 16:44:10,50.07
12 June 2022 16:44:15,50.09
12 June 2022 16:44:20,50.09
12 June 2022 16:44:25,50.08
12 June 2022 16:44:30,50.1
12 June 2022 16:44:35,50.1
12 June 2022 16:44:40,50.11
12 June 2022 16:44:45,50.11
12 June 2022 16:44:50,50.09
12 June 2022 16:44:55,50.08
12 June 2022 16:45:00,50.1
12 June 2022 16:45:05,50.08
12 June 2022 16:45:10,50.09
12 June 2022 16:45:15,50.1
12 June 2022 16:45:20,50.1
12 June 2022 16:45:25,50.1
12 June 2022 16:45:30,50.1
12 June 2022 16:45:35,50.1
12 June 2022 16:45:40,50.09
12 June 2022 16:45:45,50.08
12 June 2022 16:45:50,50.07
12 June 2022 16:45:55,50.09
12 June 2022 16:46:00,50.1
12 June 2022 16:46:05,50.08
12 June 2022 16:46:10,50.08
12 June 2022 16:46:15,50.08
12 June 2022 16:46:20,50.08
12 June 2022 16:46:25,50.07
12 June 2022 16:46:30,50.06
12 June 2022 16:46:35,50.07
12 June 2022 16:46:40,50.06
12 June 2022 16:46:45,50.06
12 June 2022 16:46:50,50.06
12 June 2022 16:46:55,50.04
12 June 2022 16:47:00,50.05
12 June 2022 16:47:05,50.03
12 June 2022 16:47:10,50.05
12 June 2022 16:47:15,50.05
12 June 2022 16:47:20,50.04
12 June 2022 16:47:25,50.03
12 June 2022 16:47:30,50.03
12 June 2022 16:47:35,50.04
12 June 2022 16:47:40,50.06
12 June 2022 16:47:45,50.06
12 June 2022 16:47:50,50.06
12 June 2022 16:47:55,50.05
12 June 2022 16:48:00,50.05
12 June 2022 16:48:05,50.05
12 June 2022 16:48:10,50.06
12 June 2022 16:48:15,50.06
12 June 2022 16:48:20,50.06
12 June 2022 16:48:25,50.03
12 June 2022 16:48:30,50.03
12 June 2022 16:48:35,50.03
12 June 2022 16:48:40,50.02
12 June 2022 16:48:45,50.02
12 June 2022 16:48:50,50.02
12 June 2022 16:48:55,50.03
12 June 2022 16:49:00,50.02
12 June 2022 16:49:05,49.97
12 June 2022 16:49:10,49.98
12 June 2022 16:49:15,50
12 June 2022 16:49:20,50.01
12 June 2022 16:49:25,50.01
12 June 2022 16:49:30,50.01
12 June 2022 16:49:35,50.01
12 June 2022 16:49:40,50.02
12 June 2022 16:49:45,50.02
12 June 2022 16:49:50,50.01
12 June 2022 16:49:55,50.01
12 June 2022 16:50:00,50
12 June 2022 16:50:05,49.97
12 June 2022 16:50:10,49.98
12 June 2022 16:50:15,49.97
12 June 2022 16:50:20,49.96
12 June 2022 16:50:25,49.96
12 June 2022 16:50:30,49.97
12 June 2022 16:50:35,49.98
12 June 2022 16:50:40,49.99
12 June 2022 16:50:45,49.99
12 June 2022 16:50:50,49.99
12 June 2022 16:50:55,49.98
12 June 2022 16:51:00,49.95
12 June 2022 16:51:05,49.92
12 June 2022 16:51:10,49.97
12 June 2022 16:51:15,49.94
12 June 2022 16:51:20,49.95
12 June 2022 16:51:25,49.97
12 June 2022 16:51:30,49.96
12 June 2022 16:51:35,49.96
12 June 2022 16:51:40,49.96
12 June 2022 16:51:45,49.98
12 June 2022 16:51:50,49.98
12 June 2022 16:51:55,49.99
12 June 2022 16:52:00,49.98
12 June 2022 16:52:05,49.95
12 June 2022 16:52:10,49.99
12 June 2022 16:52:15,50.01
12 June 2022 16:52:20,49.97
12 June 2022 16:52:25,49.97
12 June 2022 16:52:30,49.95
12 June 2022 16:52:35,49.96
12 June 2022 16:52:40,49.99
12 June 2022 16:52:45,50
12 June 2022 16:52:50,49.98
12 June 2022 16:52:55,49.96
12 June 2022 16:53:00,49.96
12 June 2022 16:53:05,49.94
12 June 2022 16:53:10,49.96
12 June 2022 16:53:15,49.96
12 June 2022 16:53:20,49.94
12 June 2022 16:53:25,49.96
12 June 2022 16:53:30,49.96
12 June 2022 16:53:35,49.94
12 June 2022 16:53:40,49.95
12 June 2022 16:53:45,49.95
12 June 2022 16:53:50,49.94
12 June 2022 16:53:55,49.95
12 June 2022 16:54:00,49.95
12 June 2022 16:54:05,49.94
12 June 2022 16:54:10,49.93
12 June 2022 16:54:15,49.95
12 June 2022 16:54:20,49.94
12 June 2022 16:54:25,49.91
12 June 2022 16:54:30,49.91
12 June 2022 16:54:35,49.93
12 June 2022 16:54:40,49.93
12 June 2022 16:54:45,49.92
12 June 2022 16:54:50,49.95
12 June 2022 16:54:55,49.92
12 June 2022 16:55:00,49.92
12 June 2022 16:55:05,49.89
12 June 2022 16:55:10,49.92
12 June 2022 16:55:15,49.9
12 June 2022 16:55:20,49.9
12 June 2022 16:55:25,49.91
12 June 2022 16:55:30,49.91
12 June 2022 16:55:35,49.93
12 June 2022 16:55:40,49.93
12 June 2022 16:55:45,49.92
12 June 2022 16:55:50,49.94
12 June 2022 16:55:55,49.96
12 June 2022 16:56:00,49.96
12 June 2022 16:56:05,49.94
12 June 2022 16:56:10,49.93
12 June 2022 16:56:15,49.95
12 June 2022 16:56:20,49.95
12 June 2022 16:56:25,49.94
12 June 2022 16:56:30,49.96
12 June 2022 16:56:35,49.97
12 June 2022 16:56:40,49.98
12 June 2022 16:56:45,50
12 June 2022 16:56:50,50
12 June 2022 16:56:55,49.97
12 June 2022 16:57:00,49.99
12 June 2022 16:57:05,50.01
12 June 2022 16:57:10,50.01
12 June 2022 16:57:15,49.98
12 June 2022 16:57:20,49.98
12 June 2022 16:57:25,50.01
12 June 2022 16:57:30,50.01
12 June 2022 16:57:35,50.02
12 June 2022 16:57:40,50.01
12 June 2022 16:57:45,50.01
12 June 2022 16:57:50,50.02
12 June 2022 16:57:55,50.02
12 June 2022 16:58:00,50.01
12 June 2022 16:58:05,50.01
12 June 2022 16:58:10,50
12 June 2022 16:58:15,50.02
12 June 2022 16:58:20,50.05
12 June 2022 16:58:25,50.05
12 June 2022 16:58:30,50.05
12 June 2022 16:58:35,50.04
12 June 2022 16:58:40,50.04
12 June 2022 16:58:45,50.06
12 June 2022 16:58:50,50.04
12 June 2022 16:58:55,50.05
12 June 2022 16:59:00,50.07
12 June 2022 16:59:05,50.05
12 June 2022 16:59:10,50.06
12 June 2022 16:59:15,50.06
12 June 2022 16:59:20,50.05
12 June 2022 16:59:25,50.05
12 June 2022 16:59:30,50.07
12 June 2022 16:59:35,50.07
12 June 2022 16:59:40,50.07
12 June 2022 16:59:45,50.07
12 June 2022 16:59:50,50.07
12 June 2022 16:59:55,50.07
12 June 2022 17:00:00,50.06
