DATE & TIME, FREQUENCY(Hz)
12 June 2022 07:09:30,50.04
12 June 2022 07:09:35,50.04
12 June 2022 07:09:40,50.04
12 June 2022 07:09:45,50.04
12 June 2022 07:09:50,50.04
12 June 2022 07:09:55,50.04
12 June 2022 07:10:00,50.03
12 June 2022 07:10:05,50.01
12 June 2022 07:10:10,50.03
12 June 2022 07:10:15,50.03
12 June 2022 07:10:20,50.03
12 June 2022 07:10:25,50.04
12 June 2022 07:10:30,50.03
12 June 2022 07:10:35,50.02
12 June 2022 07:10:40,50.03
12 June 2022 07:10:45,50.05
12 June 2022 07:10:50,50.05
12 June 2022 07:10:55,50.04
12 June 2022 07:11:00,50.05
12 June 2022 07:11:05,50.03
12 June 2022 07:11:10,50.04
12 June 2022 07:11:15,50.05
12 June 2022 07:11:20,50.04
12 June 2022 07:11:25,50.04
12 June 2022 07:11:30,50.04
12 June 2022 07:11:35,50.05
12 June 2022 07:11:40,50.04
12 June 2022 07:11:45,50.04
12 June 2022 07:11:50,50.04
12 June 2022 07:11:55,50.04
12 June 2022 07:12:00,50.04
12 June 2022 07:12:05,50.04
12 June 2022 07:12:10,50.04
12 June 2022 07:12:15,50.03
12 June 2022 07:12:20,50.04
12 June 2022 07:12:25,50.03
12 June 2022 07:12:30,50.04
12 June 2022 07:12:35,50.03
12 June 2022 07:12:40,50.03
12 June 2022 07:12:45,50.02
12 June 2022 07:12:50,50.03
12 June 2022 07:12:55,50.03
12 June 2022 07:13:00,50.03
12 June 2022 07:13:05,50.01
12 June 2022 07:13:10,50.02
12 June 2022 07:13:15,50.02
12 June 2022 07:13:20,50.02
12 June 2022 07:13:25,50.02
12 June 2022 07:13:30,50.04
12 June 2022 07:13:35,50.04
12 June 2022 07:13:40,50.03
12 June 2022 07:13:45,50.02
12 June 2022 07:13:50,50.02
12 June 2022 07:13:55,50.02
12 June 2022 07:14:00,50.02
12 June 2022 07:14:05,50
12 June 2022 07:14:10,50.02
12 June 2022 07:14:15,50.04
12 June 2022 07:14:20,50.02
12 June 2022 07:14:25,50.01
12 June 2022 07:14:30,50.01
12 June 2022 07:14:35,50.01
12 June 2022 07:14:40,50.01
12 June 2022 07:14:45,50
12 June 2022 07:14:50,50.01
12 June 2022 07:14:55,50.02
12 June 2022 07:15:00,50.01
12 June 2022 07:15:05,49.96
12 June 2022 07:15:10,50
12 June 2022 07:15:15,50.01
12 June 2022 07:15:20,50
12 June 2022 07:15:25,49.99
12 June 2022 07:15:30,49.99
12 June 2022 07:15:35,50
12 June 2022 07:15:40,50
12 June 2022 07:15:45,49.99
12 June 2022 07:15:50,49.99
12 June 2022 07:15:55,50.01
12 June 2022 07:16:00,49.99
12 June 2022 07:16:05,49.96
12 June 2022 07:16:10,49.99
12 June 2022 07:16:15,49.99
12 June 2022 07:16:20,49.97
12 June 2022 07:16:25,49.97
12 June 2022 07:16:30,49.98
12 June 2022 07:16:35,49.98
12 June 2022 07:16:40,49.97
12 June 2022 07:16:45,49.97
12 June 2022 07:16:50,49.97
12 June 2022 07:16:55,49.96
12 June 2022 07:17:00,49.96
12 June 2022 07:17:05,49.96
12 June 2022 07:17:10,49.97
12 June 2022 07:17:15,49.97
12 June 2022 07:17:20,49.97
12 June 2022 07:17:25,49.96
12 June 2022 07:17:30,49.97
12 June 2022 07:17:35,49.97
12 June 2022 07:17:40,49.98
12 June 2022 07:17:45,49.98
12 June 2022 07:17:50,49.97
12 June 2022 07:17:55,49.97
12 June 2022 07:18:00,49.97
12 June 2022 07:18:05,49.95
12 June 2022 07:18:10,49.97
12 June 2022 07:18:15,49.97
12 June 2022 07:18:20,49.97
12 June 2022 07:18:25,49.97
12 June 2022 07:18:30,49.96
12 June 2022 07:18:35,49.96
12 June 2022 07:18:40,49.96
12 June 2022 07:18:45,49.97
12 June 2022 07:18:50,49.96
12 June 2022 07:18:55,49.95
12 June 2022 07:19:00,49.97
12 June 2022 07:19:05,49.95
12 June 2022 07:19:10,49.95
12 June 2022 07:19:15,49.97
12 June 2022 07:19:20,49.96
12 June 2022 07:19:25,49.96
12 June 2022 07:19:30,49.96
12 June 2022 07:19:35,49.97
12 June 2022 07:19:40,49.96
12 June 2022 07:19:45,49.95
12 June 2022 07:19:50,49.95
12 June 2022 07:19:55,49.96
12 June 2022 07:20:00,49.96
12 June 2022 07:20:05,49.92
12 June 2022 07:20:10,49.97
12 June 2022 07:20:15,49.96
12 June 2022 07:20:20,49.94
12 June 2022 07:20:25,49.94
12 June 2022 07:20:30,49.96
12 June 2022 07:20:35,49.96
12 June 2022 07:20:40,49.96
12 June 2022 07:20:45,49.97
12 June 2022 07:20:50,49.98
12 June 2022 07:20:55,49.98
12 June 2022 07:21:00,49.98
12 June 2022 07:21:05,49.96
12 June 2022 07:21:10,49.97
12 June 2022 07:21:15,49.97
12 June 2022 07:21:20,49.97
12 June 2022 07:21:25,49.98
12 June 2022 07:21:30,49.99
12 June 2022 07:21:35,49.98
12 June 2022 07:21:40,50
12 June 2022 07:21:45,50
12 June 2022 07:21:50,49.99
12 June 2022 07:21:55,49.99
12 June 2022 07:22:00,49.98
12 June 2022 07:22:05,49.97
12 June 2022 07:22:10,49.98
12 June 2022 07:22:15,49.99
12 June 2022 07:22:20,49.99
12 June 2022 07:22:25,49.99
12 June 2022 07:22:30,50
12 June 2022 07:22:35,50
12 June 2022 07:22:40,50.01
12 June 2022 07:22:45,50.02
12 June 2022 07:22:50,50.02
12 June 2022 07:22:55,50.02
12 June 2022 07:23:00,50.02
12 June 2022 07:23:05,49.99
12 June 2022 07:23:10,49.99
12 June 2022 07:23:15,50.01
12 June 2022 07:23:20,50
12 June 2022 07:23:25,50.01
12 June 2022 07:23:30,50.02
12 June 2022 07:23:35,50.02
12 June 2022 07:23:40,50.01
12 June 2022 07:23:45,50
12 June 2022 07:23:50,50
12 June 2022 07:23:55,50
12 June 2022 07:24:00,49.99
12 June 2022 07:24:05,49.98
12 June 2022 07:24:10,50
12 June 2022 07:24:15,49.99
12 June 2022 07:24:20,50
12 June 2022 07:24:25,49.99
12 June 2022 07:24:30,49.98
12 June 2022 07:24:35,49.99
12 June 2022 07:24:40,50
12 June 2022 07:24:45,50.02
12 June 2022 07:24:50,50.02
12 June 2022 07:24:55,50
12 June 2022 07:25:00,49.98
12 June 2022 07:25:05,49.96
12 June 2022 07:25:10,49.99
12 June 2022 07:25:15,50
12 June 2022 07:25:20,50
12 June 2022 07:25:25,49.99
12 June 2022 07:25:30,49.97
12 June 2022 07:25:35,49.96
12 June 2022 07:25:40,49.97
12 June 2022 07:25:45,49.97
12 June 2022 07:25:50,49.97
12 June 2022 07:25:55,49.97
12 June 2022 07:26:00,49.97
12 June 2022 07:26:05,49.95
12 June 2022 07:26:10,49.96
12 June 2022 07:26:15,49.96
12 June 2022 07:26:20,49.97
12 June 2022 07:26:25,49.97
12 June 2022 07:26:30,49.97
12 June 2022 07:26:35,49.98
12 June 2022 07:26:40,49.97
12 June 2022 07:26:45,49.97
12 June 2022 07:26:50,49.96
12 June 2022 07:26:55,49.97
12 June 2022 07:27:00,49.98
12 June 2022 07:27:05,49.96
12 June 2022 07:27:10,49.97
12 June 2022 07:27:15,49.98
12 June 2022 07:27:20,49.99
12 June 2022 07:27:25,49.99
12 June 2022 07:27:30,50
12 June 2022 07:27:35,49.99
12 June 2022 07:27:40,50.01
12 June 2022 07:27:45,50.02
12 June 2022 07:27:50,50.02
12 June 2022 07:27:55,50.02
12 June 2022 07:28:00,50.02
12 June 2022 07:28:05,49.99
12 June 2022 07:28:10,49.97
12 June 2022 07:28:15,49.98
12 June 2022 07:28:20,49.98
12 June 2022 07:28:25,49.98
12 June 2022 07:28:30,49.99
12 June 2022 07:28:35,50.02
12 June 2022 07:28:40,50.02
12 June 2022 07:28:45,50.02
12 June 2022 07:28:50,50
12 June 2022 07:28:55,49.99
12 June 2022 07:29:00,50
12 June 2022 07:29:05,49.98
12 June 2022 07:29:10,49.97
12 June 2022 07:29:15,49.97
12 June 2022 07:29:20,49.96
12 June 2022 07:29:25,49.97
12 June 2022 07:29:30,49.97
12 June 2022 07:29:35,49.98
12 June 2022 07:29:40,49.98
12 June 2022 07:29:45,49.99
12 June 2022 07:29:50,50
12 June 2022 07:29:55,50.01
12 June 2022 07:30:00,50.02
12 June 2022 07:30:05,49.99
12 June 2022 07:30:10,50.01
12 June 2022 07:30:15,50.02
12 June 2022 07:30:20,50.02
12 June 2022 07:30:25,50.01
12 June 2022 07:30:30,50.02
12 June 2022 07:30:35,50.02
12 June 2022 07:30:40,50.01
12 June 2022 07:30:45,50.01
12 June 2022 07:30:50,50.02
12 June 2022 07:30:55,50.02
12 June 2022 07:31:00,50.02
12 June 2022 07:31:05,50
12 June 2022 07:31:10,50.02
12 June 2022 07:31:15,50.03
12 June 2022 07:31:20,50.04
12 June 2022 07:31:25,50.03
12 June 2022 07:31:30,50.03
12 June 2022 07:31:35,50.03
12 June 2022 07:31:40,50.02
12 June 2022 07:31:45,50.01
12 June 2022 07:31:50,50.02
12 June 2022 07:31:55,50.02
12 June 2022 07:32:00,50.03
12 June 2022 07:32:05,50.01
12 June 2022 07:32:10,50.03
12 June 2022 07:32:15,50.03
12 June 2022 07:32:20,50.03
12 June 2022 07:32:25,50.03
12 June 2022 07:32:30,50.03
12 June 2022 07:32:35,50.04
12 June 2022 07:32:40,50.04
12 June 2022 07:32:45,50.03
12 June 2022 07:32:50,50.04
12 June 2022 07:32:55,50.05
12 June 2022 07:33:00,50.04
12 June 2022 07:33:05,50.02
12 June 2022 07:33:10,50.03
12 June 2022 07:33:15,50.04
12 June 2022 07:33:20,50.03
12 June 2022 07:33:25,50.04
12 June 2022 07:33:30,50.04
12 June 2022 07:33:35,50.04
12 June 2022 07:33:40,50.04
12 June 2022 07:33:45,50.04
12 June 2022 07:33:50,50.03
12 June 2022 07:33:55,50.03
12 June 2022 07:34:00,50.03
12 June 2022 07:34:05,50.02
12 June 2022 07:34:10,50.03
12 June 2022 07:34:15,50.03
12 June 2022 07:34:20,50.03
12 June 2022 07:34:25,50.03
12 June 2022 07:34:30,50.05
12 June 2022 07:34:35,50.04
12 June 2022 07:34:40,50.04
12 June 2022 07:34:45,50.05
12 June 2022 07:34:50,50.05
12 June 2022 07:34:55,50.05
12 June 2022 07:35:00,50.05
12 June 2022 07:35:05,50.03
12 June 2022 07:35:10,50.04
12 June 2022 07:35:15,50.05
12 June 2022 07:35:20,50.05
12 June 2022 07:35:25,50.05
12 June 2022 07:35:30,50.04
12 June 2022 07:35:35,50.04
12 June 2022 07:35:40,50.04
12 June 2022 07:35:45,50.04
12 June 2022 07:35:50,50.03
12 June 2022 07:35:55,50.03
12 June 2022 07:36:00,50.03
12 June 2022 07:36:05,50.02
12 June 2022 07:36:10,50.03
12 June 2022 07:36:15,50.02
12 June 2022 07:36:20,50.02
12 June 2022 07:36:25,50.02
12 June 2022 07:36:30,50.02
12 June 2022 07:36:35,50.02
12 June 2022 07:36:40,50.03
12 June 2022 07:36:45,50.04
12 June 2022 07:36:50,50.04
12 June 2022 07:36:55,50.04
12 June 2022 07:37:00,50.04
12 June 2022 07:37:05,50.03
12 June 2022 07:37:10,50.03
12 June 2022 07:37:15,50.03
12 June 2022 07:37:20,50.02
12 June 2022 07:37:25,50.02
12 June 2022 07:37:30,50.02
12 June 2022 07:37:35,50.03
12 June 2022 07:37:40,50.01
12 June 2022 07:37:45,50.01
12 June 2022 07:37:50,50.02
12 June 2022 07:37:55,50.03
12 June 2022 07:38:00,50.03
12 June 2022 07:38:05,50.02
12 June 2022 07:38:10,50.01
12 June 2022 07:38:15,50.02
12 June 2022 07:38:20,50.02
12 June 2022 07:38:25,50
12 June 2022 07:38:30,49.99
12 June 2022 07:38:35,50.01
12 June 2022 07:38:40,50.02
12 June 2022 07:38:45,50.02
12 June 2022 07:38:50,50.03
12 June 2022 07:38:55,50.03
12 June 2022 07:39:00,50.02
12 June 2022 07:39:05,50
12 June 2022 07:39:10,50
12 June 2022 07:39:15,50.01
12 June 2022 07:39:20,50.01
12 June 2022 07:39:25,50
12 June 2022 07:39:30,50.01
12 June 2022 07:39:35,50.01
12 June 2022 07:39:40,50.02
12 June 2022 07:39:45,50.02
12 June 2022 07:39:50,50.01
12 June 2022 07:39:55,50.01
12 June 2022 07:40:00,50.01
12 June 2022 07:40:05,49.97
12 June 2022 07:40:10,49.99
12 June 2022 07:40:15,49.99
12 June 2022 07:40:20,49.98
12 June 2022 07:40:25,49.98
12 June 2022 07:40:30,49.99
12 June 2022 07:40:35,49.98
12 June 2022 07:40:40,49.96
12 June 2022 07:40:45,49.98
12 June 2022 07:40:50,49.98
12 June 2022 07:40:55,49.98
12 June 2022 07:41:00,49.97
12 June 2022 07:41:05,49.96
12 June 2022 07:41:10,49.96
12 June 2022 07:41:15,49.97
12 June 2022 07:41:20,49.97
12 June 2022 07:41:25,49.97
12 June 2022 07:41:30,49.98
12 June 2022 07:41:35,49.99
12 June 2022 07:41:40,49.97
12 June 2022 07:41:45,49.96
12 June 2022 07:41:50,49.96
12 June 2022 07:41:55,49.96
12 June 2022 07:42:00,49.95
12 June 2022 07:42:05,49.95
12 June 2022 07:42:10,49.95
12 June 2022 07:42:15,49.94
12 June 2022 07:42:20,49.96
12 June 2022 07:42:25,49.96
12 June 2022 07:42:30,49.97
12 June 2022 07:42:35,49.98
12 June 2022 07:42:40,49.97
12 June 2022 07:42:45,49.97
12 June 2022 07:42:50,49.96
12 June 2022 07:42:55,49.95
12 June 2022 07:43:00,49.96
12 June 2022 07:43:05,49.94
12 June 2022 07:43:10,49.95
12 June 2022 07:43:15,49.95
12 June 2022 07:43:20,49.96
12 June 2022 07:43:25,49.96
12 June 2022 07:43:30,49.97
12 June 2022 07:43:35,49.97
12 June 2022 07:43:40,49.97
12 June 2022 07:43:45,49.97
12 June 2022 07:43:50,49.98
12 June 2022 07:43:55,49.96
12 June 2022 07:44:00,49.96
12 June 2022 07:44:05,49.96
12 June 2022 07:44:10,49.97
12 June 2022 07:44:15,49.97
12 June 2022 07:44:20,49.96
12 June 2022 07:44:25,49.97
12 June 2022 07:44:30,49.97
12 June 2022 07:44:35,49.97
12 June 2022 07:44:40,49.97
12 June 2022 07:44:45,49.96
12 June 2022 07:44:50,49.95
12 June 2022 07:44:55,49.96
12 June 2022 07:45:00,49.98
12 June 2022 07:45:05,49.93
12 June 2022 07:45:10,49.95
12 June 2022 07:45:15,49.96
12 June 2022 07:45:20,49.97
12 June 2022 07:45:25,49.98
12 June 2022 07:45:30,49.97
12 June 2022 07:45:35,49.97
12 June 2022 07:45:40,49.98
12 June 2022 07:45:45,49.98
12 June 2022 07:45:50,49.97
12 June 2022 07:45:55,49.98
12 June 2022 07:46:00,49.98
12 June 2022 07:46:05,49.95
12 June 2022 07:46:10,49.97
12 June 2022 07:46:15,50
12 June 2022 07:46:20,50
12 June 2022 07:46:25,49.99
12 June 2022 07:46:30,50
12 June 2022 07:46:35,49.99
12 June 2022 07:46:40,49.99
12 June 2022 07:46:45,50
12 June 2022 07:46:50,50.01
12 June 2022 07:46:55,50
12 June 2022 07:47:00,49.99
12 June 2022 07:47:05,49.98
12 June 2022 07:47:10,49.99
12 June 2022 07:47:15,50.01
12 June 2022 07:47:20,50.02
12 June 2022 07:47:25,50.02
12 June 2022 07:47:30,50.02
12 June 2022 07:47:35,50.02
12 June 2022 07:47:40,50.03
12 June 2022 07:47:45,50.03
12 June 2022 07:47:50,50.02
12 June 2022 07:47:55,50.02
12 June 2022 07:48:00,50.02
12 June 2022 07:48:05,50.02
12 June 2022 07:48:10,50.03
12 June 2022 07:48:15,50.04
12 June 2022 07:48:20,50.04
12 June 2022 07:48:25,50.04
12 June 2022 07:48:30,50.04
12 June 2022 07:48:35,50.04
12 June 2022 07:48:40,50.05
12 June 2022 07:48:45,50.06
12 June 2022 07:48:50,50.05
12 June 2022 07:48:55,50.05
12 June 2022 07:49:00,50.06
12 June 2022 07:49:05,50.05
12 June 2022 07:49:10,50.06
12 June 2022 07:49:15,50.06
12 June 2022 07:49:20,50.06
12 June 2022 07:49:25,50.06
12 June 2022 07:49:30,50.06
12 June 2022 07:49:35,50.07
12 June 2022 07:49:40,50.06
12 June 2022 07:49:45,50.07
12 June 2022 07:49:50,50.07
12 June 2022 07:49:55,50.06
12 June 2022 07:50:00,50.08
12 June 2022 07:50:05,50.05
12 June 2022 07:50:10,50.07
12 June 2022 07:50:15,50.08
12 June 2022 07:50:20,50.09
12 June 2022 07:50:25,50.07
12 June 2022 07:50:30,50.08
12 June 2022 07:50:35,50.08
12 June 2022 07:50:40,50.08
12 June 2022 07:50:45,50.08
12 June 2022 07:50:50,50.07
12 June 2022 07:50:55,50.08
12 June 2022 07:51:00,50.09
12 June 2022 07:51:05,50.08
12 June 2022 07:51:10,50.09
12 June 2022 07:51:15,50.09
12 June 2022 07:51:20,50.1
12 June 2022 07:51:25,50.1
12 June 2022 07:51:30,50.1
12 June 2022 07:51:35,50.09
12 June 2022 07:51:40,50.1
12 June 2022 07:51:45,50.1
12 June 2022 07:51:50,50.08
12 June 2022 07:51:55,50.1
12 June 2022 07:52:00,50.1
12 June 2022 07:52:05,50.09
12 June 2022 07:52:10,50.1
12 June 2022 07:52:15,50.11
12 June 2022 07:52:20,50.1
12 June 2022 07:52:25,50.1
12 June 2022 07:52:30,50.1
12 June 2022 07:52:35,50.11
12 June 2022 07:52:40,50.11
12 June 2022 07:52:45,50.1
12 June 2022 07:52:50,50.09
12 June 2022 07:52:55,50.1
12 June 2022 07:53:00,50.1
12 June 2022 07:53:05,50.08
12 June 2022 07:53:10,50.11
12 June 2022 07:53:15,50.1
12 June 2022 07:53:20,50.09
12 June 2022 07:53:25,50.09
12 June 2022 07:53:30,50.1
12 June 2022 07:53:35,50.1
12 June 2022 07:53:40,50.08
12 June 2022 07:53:45,50.09
12 June 2022 07:53:50,50.1
12 June 2022 07:53:55,50.1
12 June 2022 07:54:00,50.1
12 June 2022 07:54:05,50.08
12 June 2022 07:54:10,50.1
12 June 2022 07:54:15,50.1
12 June 2022 07:54:20,50.1
12 June 2022 07:54:25,50.1
12 June 2022 07:54:30,50.1
12 June 2022 07:54:35,50.1
12 June 2022 07:54:40,50.1
12 June 2022 07:54:45,50.1
12 June 2022 07:54:50,50.09
12 June 2022 07:54:55,50.09
12 June 2022 07:55:00,50.1
12 June 2022 07:55:05,50.07
12 June 2022 07:55:10,50.09
12 June 2022 07:55:15,50.1
12 June 2022 07:55:20,50.1
12 June 2022 07:55:25,50.09
12 June 2022 07:55:30,50.09
12 June 2022 07:55:35,50.1
12 June 2022 07:55:40,50.1
12 June 2022 07:55:45,50.1
12 June 2022 07:55:50,50.1
12 June 2022 07:55:55,50.1
12 June 2022 07:56:00,50.08
12 June 2022 07:56:05,50.06
12 June 2022 07:56:10,50.09
12 June 2022 07:56:15,50.1
12 June 2022 07:56:20,50.08
12 June 2022 07:56:25,50.1
12 June 2022 07:56:30,50.1
12 June 2022 07:56:35,50.1
12 June 2022 07:56:40,50.1
12 June 2022 07:56:45,50.1
12 June 2022 07:56:50,50.09
12 June 2022 07:56:55,50.1
12 June 2022 07:57:00,50.1
12 June 2022 07:57:05,50.07
12 June 2022 07:57:10,50.08
12 June 2022 07:57:15,50.08
12 June 2022 07:57:20,50.08
12 June 2022 07:57:25,50.08
12 June 2022 07:57:30,50.08
12 June 2022 07:57:35,50.08
12 June 2022 07:57:40,50.08
12 June 2022 07:57:45,50.08
12 June 2022 07:57:50,50.09
12 June 2022 07:57:55,50.08
12 June 2022 07:58:00,50.08
12 June 2022 07:58:05,50.06
12 June 2022 07:58:10,50.08
12 June 2022 07:58:15,50.07
12 June 2022 07:58:20,50.06
12 June 2022 07:58:25,50.05
12 June 2022 07:58:30,50.05
12 June 2022 07:58:35,50.06
12 June 2022 07:58:40,50.06
12 June 2022 07:58:45,50.05
12 June 2022 07:58:50,50.06
12 June 2022 07:58:55,50.06
12 June 2022 07:59:00,50.06
12 June 2022 07:59:05,50.04
12 June 2022 07:59:10,50.04
12 June 2022 07:59:15,50.04
12 June 2022 07:59:20,50.03
12 June 2022 07:59:25,50.04
12 June 2022 07:59:30,50.05
12 June 2022 07:59:35,50.04
12 June 2022 07:59:40,50.02
12 June 2022 07:59:45,50.03
12 June 2022 07:59:50,50.05
12 June 2022 07:59:55,50.04
12 June 2022 08:00:00,50.04
