DATE & TIME, FREQUENCY(Hz)
12 June 2022 15:06:15,50.03
12 June 2022 15:06:20,50.03
12 June 2022 15:06:25,50.04
12 June 2022 15:06:30,50.03
12 June 2022 15:06:35,50.04
12 June 2022 15:06:40,50.04
12 June 2022 15:06:45,50.03
12 June 2022 15:06:50,50.02
12 June 2022 15:06:55,50.02
12 June 2022 15:07:00,50
12 June 2022 15:07:05,49.98
12 June 2022 15:07:10,50
12 June 2022 15:07:15,50
12 June 2022 15:07:20,50
12 June 2022 15:07:25,50.01
12 June 2022 15:07:30,50
12 June 2022 15:07:35,49.99
12 June 2022 15:07:40,50
12 June 2022 15:07:45,49.99
12 June 2022 15:07:50,49.98
12 June 2022 15:07:55,49.98
12 June 2022 15:08:00,49.98
12 June 2022 15:08:05,49.97
12 June 2022 15:08:10,49.99
12 June 2022 15:08:15,49.97
12 June 2022 15:08:20,49.98
12 June 2022 15:08:25,49.98
12 June 2022 15:08:30,50
12 June 2022 15:08:35,49.99
12 June 2022 15:08:40,49.98
12 June 2022 15:08:45,49.98
12 June 2022 15:08:50,50
12 June 2022 15:08:55,49.99
12 June 2022 15:09:00,49.99
12 June 2022 15:09:05,49.97
12 June 2022 15:09:10,49.98
12 June 2022 15:09:15,49.97
12 June 2022 15:09:20,49.96
12 June 2022 15:09:25,49.95
12 June 2022 15:09:30,49.94
12 June 2022 15:09:35,49.95
12 June 2022 15:09:40,49.93
12 June 2022 15:09:45,49.93
12 June 2022 15:09:50,49.94
12 June 2022 15:09:55,49.94
12 June 2022 15:10:00,49.93
12 June 2022 15:10:05,49.9
12 June 2022 15:10:10,49.93
12 June 2022 15:10:15,49.94
12 June 2022 15:10:20,49.93
12 June 2022 15:10:25,49.93
12 June 2022 15:10:30,49.92
12 June 2022 15:10:35,49.92
12 June 2022 15:10:40,49.92
12 June 2022 15:10:45,49.92
12 June 2022 15:10:50,49.93
12 June 2022 15:10:55,49.93
12 June 2022 15:11:00,49.92
12 June 2022 15:11:05,49.91
12 June 2022 15:11:10,49.92
12 June 2022 15:11:15,49.91
12 June 2022 15:11:20,49.93
12 June 2022 15:11:25,49.94
12 June 2022 15:11:30,49.96
12 June 2022 15:11:35,49.96
12 June 2022 15:11:40,49.96
12 June 2022 15:11:45,49.96
12 June 2022 15:11:50,49.96
12 June 2022 15:11:55,49.95
12 June 2022 15:12:00,49.96
12 June 2022 15:12:05,49.94
12 June 2022 15:12:10,49.96
12 June 2022 15:12:15,49.96
12 June 2022 15:12:20,49.95
12 June 2022 15:12:25,49.95
12 June 2022 15:12:30,49.96
12 June 2022 15:12:35,49.94
12 June 2022 15:12:40,49.94
12 June 2022 15:12:45,49.96
12 June 2022 15:12:50,49.98
12 June 2022 15:12:55,49.96
12 June 2022 15:13:00,49.93
12 June 2022 15:13:05,49.93
12 June 2022 15:13:10,49.96
12 June 2022 15:13:15,49.96
12 June 2022 15:13:20,49.94
12 June 2022 15:13:25,49.93
12 June 2022 15:13:30,49.97
12 June 2022 15:13:35,49.98
12 June 2022 15:13:40,49.96
12 June 2022 15:13:45,49.98
12 June 2022 15:13:50,49.99
12 June 2022 15:13:55,49.99
12 June 2022 15:14:00,49.98
12 June 2022 15:14:05,49.96
12 June 2022 15:14:10,49.99
12 June 2022 15:14:15,49.99
12 June 2022 15:14:20,49.99
12 June 2022 15:14:25,49.98
12 June 2022 15:14:30,49.97
12 June 2022 15:14:35,49.98
12 June 2022 15:14:40,49.98
12 June 2022 15:14:45,49.98
12 June 2022 15:14:50,49.97
12 June 2022 15:14:55,49.97
12 June 2022 15:15:00,49.96
12 June 2022 15:15:05,49.93
12 June 2022 15:15:10,49.97
12 June 2022 15:15:15,49.98
12 June 2022 15:15:20,49.98
12 June 2022 15:15:25,49.96
12 June 2022 15:15:30,49.95
12 June 2022 15:15:35,49.98
12 June 2022 15:15:40,49.97
12 June 2022 15:15:45,49.97
12 June 2022 15:15:50,49.98
12 June 2022 15:15:55,49.97
12 June 2022 15:16:00,49.96
12 June 2022 15:16:05,49.93
12 June 2022 15:16:10,49.95
12 June 2022 15:16:15,49.95
12 June 2022 15:16:20,49.95
12 June 2022 15:16:25,49.94
12 June 2022 15:16:30,49.94
12 June 2022 15:16:35,49.96
12 June 2022 15:16:40,49.95
12 June 2022 15:16:45,49.94
12 June 2022 15:16:50,49.95
12 June 2022 15:16:55,49.94
12 June 2022 15:17:00,49.93
12 June 2022 15:17:05,49.91
12 June 2022 15:17:10,49.94
12 June 2022 15:17:15,49.96
12 June 2022 15:17:20,49.95
12 June 2022 15:17:25,49.93
12 June 2022 15:17:30,49.93
12 June 2022 15:17:35,49.94
12 June 2022 15:17:40,49.96
12 June 2022 15:17:45,49.97
12 June 2022 15:17:50,49.96
12 June 2022 15:17:55,49.97
12 June 2022 15:18:00,49.97
12 June 2022 15:18:05,49.95
12 June 2022 15:18:10,49.97
12 June 2022 15:18:15,49.95
12 June 2022 15:18:20,49.95
12 June 2022 15:18:25,49.95
12 June 2022 15:18:30,49.94
12 June 2022 15:18:35,49.96
12 June 2022 15:18:40,49.96
12 June 2022 15:18:45,49.93
12 June 2022 15:18:50,49.91
12 June 2022 15:18:55,49.93
12 June 2022 15:19:00,49.94
12 June 2022 15:19:05,49.91
12 June 2022 15:19:10,49.92
12 June 2022 15:19:15,49.94
12 June 2022 15:19:20,49.95
12 June 2022 15:19:25,49.94
12 June 2022 15:19:30,49.93
12 June 2022 15:19:35,49.93
12 June 2022 15:19:40,49.94
12 June 2022 15:19:45,49.95
12 June 2022 15:19:50,49.96
12 June 2022 15:19:55,49.96
12 June 2022 15:20:00,49.95
12 June 2022 15:20:05,49.92
12 June 2022 15:20:10,49.97
12 June 2022 15:20:15,49.97
12 June 2022 15:20:20,49.95
12 June 2022 15:20:25,49.94
12 June 2022 15:20:30,49.95
12 June 2022 15:20:35,49.94
12 June 2022 15:20:40,49.93
12 June 2022 15:20:45,49.93
12 June 2022 15:20:50,49.96
12 June 2022 15:20:55,49.97
12 June 2022 15:21:00,49.98
12 June 2022 15:21:05,49.95
12 June 2022 15:21:10,49.97
12 June 2022 15:21:15,49.97
12 June 2022 15:21:20,49.97
12 June 2022 15:21:25,49.98
12 June 2022 15:21:30,50
12 June 2022 15:21:35,49.98
12 June 2022 15:21:40,49.97
12 June 2022 15:21:45,49.97
12 June 2022 15:21:50,49.97
12 June 2022 15:21:55,49.95
12 June 2022 15:22:00,49.93
12 June 2022 15:22:05,49.93
12 June 2022 15:22:10,49.96
12 June 2022 15:22:15,49.95
12 June 2022 15:22:20,49.94
12 June 2022 15:22:25,49.93
12 June 2022 15:22:30,49.95
12 June 2022 15:22:35,49.95
12 June 2022 15:22:40,49.93
12 June 2022 15:22:45,49.92
12 June 2022 15:22:50,49.94
12 June 2022 15:22:55,49.93
12 June 2022 15:23:00,49.94
12 June 2022 15:23:05,49.94
12 June 2022 15:23:10,49.95
12 June 2022 15:23:15,49.95
12 June 2022 15:23:20,49.95
12 June 2022 15:23:25,49.96
12 June 2022 15:23:30,49.96
12 June 2022 15:23:35,49.94
12 June 2022 15:23:40,49.95
12 June 2022 15:23:45,49.93
12 June 2022 15:23:50,49.92
12 June 2022 15:23:55,49.93
12 June 2022 15:24:00,49.94
12 June 2022 15:24:05,49.92
12 June 2022 15:24:10,49.94
12 June 2022 15:24:15,49.94
12 June 2022 15:24:20,49.91
12 June 2022 15:24:25,49.92
12 June 2022 15:24:30,49.95
12 June 2022 15:24:35,49.92
12 June 2022 15:24:40,49.91
12 June 2022 15:24:45,49.91
12 June 2022 15:24:50,49.94
12 June 2022 15:24:55,49.93
12 June 2022 15:25:00,49.92
12 June 2022 15:25:05,49.89
12 June 2022 15:25:10,49.91
12 June 2022 15:25:15,49.91
12 June 2022 15:25:20,49.9
12 June 2022 15:25:25,49.9
12 June 2022 15:25:30,49.92
12 June 2022 15:25:35,49.92
12 June 2022 15:25:40,49.92
12 June 2022 15:25:45,49.92
12 June 2022 15:25:50,49.93
12 June 2022 15:25:55,49.93
12 June 2022 15:26:00,49.93
12 June 2022 15:26:05,49.92
12 June 2022 15:26:10,49.93
12 June 2022 15:26:15,49.94
12 June 2022 15:26:20,49.95
12 June 2022 15:26:25,49.96
12 June 2022 15:26:30,49.97
12 June 2022 15:26:35,49.97
12 June 2022 15:26:40,49.97
12 June 2022 15:26:45,49.95
12 June 2022 15:26:50,49.96
12 June 2022 15:26:55,49.97
12 June 2022 15:27:00,49.98
12 June 2022 15:27:05,49.97
12 June 2022 15:27:10,49.98
12 June 2022 15:27:15,49.97
12 June 2022 15:27:20,49.98
12 June 2022 15:27:25,49.97
12 June 2022 15:27:30,49.98
12 June 2022 15:27:35,49.98
12 June 2022 15:27:40,49.98
12 June 2022 15:27:45,49.97
12 June 2022 15:27:50,49.99
12 June 2022 15:27:55,50
12 June 2022 15:28:00,50.01
12 June 2022 15:28:05,49.97
12 June 2022 15:28:10,49.99
12 June 2022 15:28:15,50.01
12 June 2022 15:28:20,50.02
12 June 2022 15:28:25,50.03
12 June 2022 15:28:30,50.01
12 June 2022 15:28:35,49.99
12 June 2022 15:28:40,50.01
12 June 2022 15:28:45,50.02
12 June 2022 15:28:50,50.03
12 June 2022 15:28:55,50.02
12 June 2022 15:29:00,50.02
12 June 2022 15:29:05,49.99
12 June 2022 15:29:10,50
12 June 2022 15:29:15,50.03
12 June 2022 15:29:20,50.02
12 June 2022 15:29:25,50.02
12 June 2022 15:29:30,50.04
12 June 2022 15:29:35,50.02
12 June 2022 15:29:40,50.01
12 June 2022 15:29:45,50.02
12 June 2022 15:29:50,50.03
12 June 2022 15:29:55,50.03
12 June 2022 15:30:00,50.01
12 June 2022 15:30:05,49.96
12 June 2022 15:30:10,50.01
12 June 2022 15:30:15,50.03
12 June 2022 15:30:20,50.03
12 June 2022 15:30:25,50.02
12 June 2022 15:30:30,50
12 June 2022 15:30:35,49.98
12 June 2022 15:30:40,50
12 June 2022 15:30:45,50.02
12 June 2022 15:30:50,50.04
12 June 2022 15:30:55,50.02
12 June 2022 15:31:00,50.02
12 June 2022 15:31:05,50.01
12 June 2022 15:31:10,49.98
12 June 2022 15:31:15,49.97
12 June 2022 15:31:20,49.99
12 June 2022 15:31:25,49.98
12 June 2022 15:31:30,50
12 June 2022 15:31:35,50.01
12 June 2022 15:31:40,50.02
12 June 2022 15:31:45,50.02
12 June 2022 15:31:50,50.01
12 June 2022 15:31:55,50.03
12 June 2022 15:32:00,50.02
12 June 2022 15:32:05,49.96
12 June 2022 15:32:10,49.98
12 June 2022 15:32:15,50.01
12 June 2022 15:32:20,50.02
12 June 2022 15:32:25,50
12 June 2022 15:32:30,49.98
12 June 2022 15:32:35,49.98
12 June 2022 15:32:40,49.98
12 June 2022 15:32:45,49.98
12 June 2022 15:32:50,49.98
12 June 2022 15:32:55,49.98
12 June 2022 15:33:00,49.99
12 June 2022 15:33:05,49.96
12 June 2022 15:33:10,49.96
12 June 2022 15:33:15,49.98
12 June 2022 15:33:20,50.01
12 June 2022 15:33:25,50.01
12 June 2022 15:33:30,50.01
12 June 2022 15:33:35,50
12 June 2022 15:33:40,49.98
12 June 2022 15:33:45,49.99
12 June 2022 15:33:50,50.02
12 June 2022 15:33:55,50.03
12 June 2022 15:34:00,50.01
12 June 2022 15:34:05,49.98
12 June 2022 15:34:10,49.99
12 June 2022 15:34:15,50
12 June 2022 15:34:20,50.01
12 June 2022 15:34:25,50
12 June 2022 15:34:30,49.98
12 June 2022 15:34:35,49.97
12 June 2022 15:34:40,49.98
12 June 2022 15:34:45,49.98
12 June 2022 15:34:50,49.99
12 June 2022 15:34:55,50
12 June 2022 15:35:00,49.99
12 June 2022 15:35:05,49.96
12 June 2022 15:35:10,49.98
12 June 2022 15:35:15,49.98
12 June 2022 15:35:20,49.98
12 June 2022 15:35:25,49.97
12 June 2022 15:35:30,49.97
12 June 2022 15:35:35,49.95
12 June 2022 15:35:40,49.96
12 June 2022 15:35:45,49.96
12 June 2022 15:35:50,49.96
12 June 2022 15:35:55,49.96
12 June 2022 15:36:00,49.96
12 June 2022 15:36:05,49.93
12 June 2022 15:36:10,49.96
12 June 2022 15:36:15,49.96
12 June 2022 15:36:20,49.97
12 June 2022 15:36:25,49.97
12 June 2022 15:36:30,49.97
12 June 2022 15:36:35,49.98
12 June 2022 15:36:40,50
12 June 2022 15:36:45,50
12 June 2022 15:36:50,49.99
12 June 2022 15:36:55,49.98
12 June 2022 15:37:00,49.98
12 June 2022 15:37:05,49.96
12 June 2022 15:37:10,49.97
12 June 2022 15:37:15,49.97
12 June 2022 15:37:20,49.96
12 June 2022 15:37:25,49.98
12 June 2022 15:37:30,50
12 June 2022 15:37:35,50.01
12 June 2022 15:37:40,50.02
12 June 2022 15:37:45,50.02
12 June 2022 15:37:50,50.02
12 June 2022 15:37:55,50
12 June 2022 15:38:00,50
12 June 2022 15:38:05,49.98
12 June 2022 15:38:10,49.98
12 June 2022 15:38:15,49.97
12 June 2022 15:38:20,49.97
12 June 2022 15:38:25,50
12 June 2022 15:38:30,50.02
12 June 2022 15:38:35,50.01
12 June 2022 15:38:40,50
12 June 2022 15:38:45,50
12 June 2022 15:38:50,50.01
12 June 2022 15:38:55,50.02
12 June 2022 15:39:00,50.01
12 June 2022 15:39:05,49.98
12 June 2022 15:39:10,50
12 June 2022 15:39:15,50.02
12 June 2022 15:39:20,50
12 June 2022 15:39:25,49.98
12 June 2022 15:39:30,49.98
12 June 2022 15:39:35,49.99
12 June 2022 15:39:40,49.97
12 June 2022 15:39:45,49.98
12 June 2022 15:39:50,49.99
12 June 2022 15:39:55,50
12 June 2022 15:40:00,50.01
12 June 2022 15:40:05,49.97
12 June 2022 15:40:10,49.97
12 June 2022 15:40:15,50
12 June 2022 15:40:20,50
12 June 2022 15:40:25,50
12 June 2022 15:40:30,50.01
12 June 2022 15:40:35,50.01
12 June 2022 15:40:40,49.99
12 June 2022 15:40:45,49.98
12 June 2022 15:40:50,49.98
12 June 2022 15:40:55,49.98
12 June 2022 15:41:00,49.95
12 June 2022 15:41:05,49.96
12 June 2022 15:41:10,49.97
12 June 2022 15:41:15,49.97
12 June 2022 15:41:20,49.97
12 June 2022 15:41:25,49.96
12 June 2022 15:41:30,49.96
12 June 2022 15:41:35,49.96
12 June 2022 15:41:40,49.97
12 June 2022 15:41:45,49.95
12 June 2022 15:41:50,49.95
12 June 2022 15:41:55,49.97
12 June 2022 15:42:00,49.98
12 June 2022 15:42:05,49.94
12 June 2022 15:42:10,49.96
12 June 2022 15:42:15,49.97
12 June 2022 15:42:20,49.98
12 June 2022 15:42:25,49.99
12 June 2022 15:42:30,50
12 June 2022 15:42:35,50.01
12 June 2022 15:42:40,50
12 June 2022 15:42:45,49.99
12 June 2022 15:42:50,49.99
12 June 2022 15:42:55,50.02
12 June 2022 15:43:00,50.01
12 June 2022 15:43:05,49.96
12 June 2022 15:43:10,49.96
12 June 2022 15:43:15,49.98
12 June 2022 15:43:20,49.98
12 June 2022 15:43:25,49.98
12 June 2022 15:43:30,49.98
12 June 2022 15:43:35,49.96
12 June 2022 15:43:40,49.96
12 June 2022 15:43:45,49.97
12 June 2022 15:43:50,49.98
12 June 2022 15:43:55,49.96
12 June 2022 15:44:00,49.95
12 June 2022 15:44:05,49.94
12 June 2022 15:44:10,49.96
12 June 2022 15:44:15,49.96
12 June 2022 15:44:20,49.97
12 June 2022 15:44:25,49.99
12 June 2022 15:44:30,49.97
12 June 2022 15:44:35,49.95
12 June 2022 15:44:40,49.95
12 June 2022 15:44:45,49.95
12 June 2022 15:44:50,49.93
12 June 2022 15:44:55,49.93
12 June 2022 15:45:00,49.94
12 June 2022 15:45:05,49.94
12 June 2022 15:45:10,49.95
12 June 2022 15:45:15,49.94
12 June 2022 15:45:20,49.95
12 June 2022 15:45:25,49.93
12 June 2022 15:45:30,49.93
12 June 2022 15:45:35,49.93
12 June 2022 15:45:40,49.93
12 June 2022 15:45:45,49.95
12 June 2022 15:45:50,49.93
12 June 2022 15:45:55,49.93
12 June 2022 15:46:00,49.93
12 June 2022 15:46:05,49.9
12 June 2022 15:46:10,49.93
12 June 2022 15:46:15,49.94
12 June 2022 15:46:20,49.94
12 June 2022 15:46:25,49.94
12 June 2022 15:46:30,49.97
12 June 2022 15:46:35,49.96
12 June 2022 15:46:40,49.93
12 June 2022 15:46:45,49.93
12 June 2022 15:46:50,49.94
12 June 2022 15:46:55,49.96
12 June 2022 15:47:00,49.96
12 June 2022 15:47:05,49.93
12 June 2022 15:47:10,49.94
12 June 2022 15:47:15,49.94
12 June 2022 15:47:20,49.96
12 June 2022 15:47:25,49.96
12 June 2022 15:47:30,49.93
12 June 2022 15:47:35,49.92
12 June 2022 15:47:40,49.93
12 June 2022 15:47:45,49.93
12 June 2022 15:47:50,49.93
12 June 2022 15:47:55,49.94
12 June 2022 15:48:00,49.96
12 June 2022 15:48:05,49.95
12 June 2022 15:48:10,49.93
12 June 2022 15:48:15,49.93
12 June 2022 15:48:20,49.94
12 June 2022 15:48:25,49.95
12 June 2022 15:48:30,49.96
12 June 2022 15:48:35,49.95
12 June 2022 15:48:40,49.96
12 June 2022 15:48:45,49.96
12 June 2022 15:48:50,49.96
12 June 2022 15:48:55,49.97
12 June 2022 15:49:00,49.98
12 June 2022 15:49:05,49.99
12 June 2022 15:49:10,49.98
12 June 2022 15:49:15,49.96
12 June 2022 15:49:20,49.97
12 June 2022 15:49:25,49.98
12 June 2022 15:49:30,49.99
12 June 2022 15:49:35,50
12 June 2022 15:49:40,49.97
12 June 2022 15:49:45,49.98
12 June 2022 15:49:50,49.98
12 June 2022 15:49:55,49.99
12 June 2022 15:50:00,50.01
12 June 2022 15:50:05,49.98
12 June 2022 15:50:10,50
12 June 2022 15:50:15,50.02
12 June 2022 15:50:20,50.03
12 June 2022 15:50:25,50.03
12 June 2022 15:50:30,50.02
12 June 2022 15:50:35,50.02
12 June 2022 15:50:40,50.01
12 June 2022 15:50:45,50.02
12 June 2022 15:50:50,50.02
12 June 2022 15:50:55,50.01
12 June 2022 15:51:00,50.01
12 June 2022 15:51:05,50
12 June 2022 15:51:10,50.03
12 June 2022 15:51:15,50.03
12 June 2022 15:51:20,50.02
12 June 2022 15:51:25,50.03
12 June 2022 15:51:30,50.03
12 June 2022 15:51:35,50.05
12 June 2022 15:51:40,50.04
12 June 2022 15:51:45,50.02
12 June 2022 15:51:50,50.03
12 June 2022 15:51:55,50.02
12 June 2022 15:52:00,50.03
12 June 2022 15:52:05,50.02
12 June 2022 15:52:10,50.03
12 June 2022 15:52:15,50.02
12 June 2022 15:52:20,50.02
12 June 2022 15:52:25,50.03
12 June 2022 15:52:30,50.03
12 June 2022 15:52:35,50.04
12 June 2022 15:52:40,50.04
12 June 2022 15:52:45,50.03
12 June 2022 15:52:50,50.04
12 June 2022 15:52:55,50.03
12 June 2022 15:53:00,50.03
12 June 2022 15:53:05,50.01
12 June 2022 15:53:10,50.01
12 June 2022 15:53:15,50.03
12 June 2022 15:53:20,50.02
12 June 2022 15:53:25,50.02
12 June 2022 15:53:30,50.03
12 June 2022 15:53:35,50
12 June 2022 15:53:40,49.98
12 June 2022 15:53:45,50
12 June 2022 15:53:50,50.02
12 June 2022 15:53:55,50.01
12 June 2022 15:54:00,50
12 June 2022 15:54:05,49.99
12 June 2022 15:54:10,50
12 June 2022 15:54:15,50.02
12 June 2022 15:54:20,50.01
12 June 2022 15:54:25,49.97
12 June 2022 15:54:30,49.99
12 June 2022 15:54:35,50.02
12 June 2022 15:54:40,50.04
12 June 2022 15:54:45,50.02
12 June 2022 15:54:50,50.03
12 June 2022 15:54:55,50.03
12 June 2022 15:55:00,50.02
12 June 2022 15:55:05,50.01
12 June 2022 15:55:10,50.04
12 June 2022 15:55:15,50.03
12 June 2022 15:55:20,50.04
12 June 2022 15:55:25,50.03
12 June 2022 15:55:30,50.03
12 June 2022 15:55:35,50.03
12 June 2022 15:55:40,50.01
12 June 2022 15:55:45,50.01
12 June 2022 15:55:50,50.03
12 June 2022 15:55:55,50.05
12 June 2022 15:56:00,50.06
12 June 2022 15:56:05,50.03
12 June 2022 15:56:10,50.03
12 June 2022 15:56:15,50.04
12 June 2022 15:56:20,50.02
12 June 2022 15:56:25,50.03
12 June 2022 15:56:30,50.03
12 June 2022 15:56:35,50.03
12 June 2022 15:56:40,50.05
12 June 2022 15:56:45,50.05
12 June 2022 15:56:50,50.05
12 June 2022 15:56:55,50.05
12 June 2022 15:57:00,50.05
12 June 2022 15:57:05,50.03
12 June 2022 15:57:10,50.04
12 June 2022 15:57:15,50.04
12 June 2022 15:57:20,50.04
12 June 2022 15:57:25,50.03
12 June 2022 15:57:30,50.04
12 June 2022 15:57:35,50.04
12 June 2022 15:57:40,50.05
12 June 2022 15:57:45,50.03
12 June 2022 15:57:50,50.02
12 June 2022 15:57:55,50.02
12 June 2022 15:58:00,50.03
12 June 2022 15:58:05,50.01
12 June 2022 15:58:10,50.01
12 June 2022 15:58:15,50.02
12 June 2022 15:58:20,50.02
12 June 2022 15:58:25,50.01
12 June 2022 15:58:30,50.03
12 June 2022 15:58:35,50.04
12 June 2022 15:58:40,50.03
12 June 2022 15:58:45,50.01
12 June 2022 15:58:50,50.01
12 June 2022 15:58:55,50.03
12 June 2022 15:59:00,50.03
12 June 2022 15:59:05,50.01
12 June 2022 15:59:10,50.02
12 June 2022 15:59:15,50.02
12 June 2022 15:59:20,50.01
12 June 2022 15:59:25,50
12 June 2022 15:59:30,50.03
12 June 2022 15:59:35,50.02
12 June 2022 15:59:40,50
12 June 2022 15:59:45,50
12 June 2022 15:59:50,49.99
12 June 2022 15:59:55,50
12 June 2022 16:00:00,50.02
