DATE & TIME, FREQUENCY(Hz)
12 June 2022 12:06:05,49.99
12 June 2022 12:06:10,49.98
12 June 2022 12:06:15,49.96
12 June 2022 12:06:20,49.96
12 June 2022 12:06:25,49.97
12 June 2022 12:06:30,49.97
12 June 2022 12:06:35,49.97
12 June 2022 12:06:40,49.98
12 June 2022 12:06:45,49.98
12 June 2022 12:06:50,49.97
12 June 2022 12:06:55,49.99
12 June 2022 12:07:00,49.98
12 June 2022 12:07:05,49.98
12 June 2022 12:07:10,50.02
12 June 2022 12:07:15,50.02
12 June 2022 12:07:20,50
12 June 2022 12:07:25,49.99
12 June 2022 12:07:30,49.98
12 June 2022 12:07:35,49.99
12 June 2022 12:07:40,50.01
12 June 2022 12:07:45,50.02
12 June 2022 12:07:50,50.01
12 June 2022 12:07:55,50
12 June 2022 12:08:00,50
12 June 2022 12:08:05,49.99
12 June 2022 12:08:10,50.01
12 June 2022 12:08:15,50.02
12 June 2022 12:08:20,50.02
12 June 2022 12:08:25,50.01
12 June 2022 12:08:30,50
12 June 2022 12:08:35,50.01
12 June 2022 12:08:40,50.02
12 June 2022 12:08:45,50.02
12 June 2022 12:08:50,50.02
12 June 2022 12:08:55,50.01
12 June 2022 12:09:00,50.01
12 June 2022 12:09:05,50.01
12 June 2022 12:09:10,50.03
12 June 2022 12:09:15,50.04
12 June 2022 12:09:20,50.03
12 June 2022 12:09:25,50.02
12 June 2022 12:09:30,50.03
12 June 2022 12:09:35,50.04
12 June 2022 12:09:40,50.04
12 June 2022 12:09:45,50.03
12 June 2022 12:09:50,50.02
12 June 2022 12:09:55,50.04
12 June 2022 12:10:00,50.04
12 June 2022 12:10:05,50.01
12 June 2022 12:10:10,50.06
12 June 2022 12:10:15,50.05
12 June 2022 12:10:20,50.07
12 June 2022 12:10:25,50.06
12 June 2022 12:10:30,50.05
12 June 2022 12:10:35,50.08
12 June 2022 12:10:40,50.07
12 June 2022 12:10:45,50.07
12 June 2022 12:10:50,50.06
12 June 2022 12:10:55,50.06
12 June 2022 12:11:00,50.07
12 June 2022 12:11:05,50.05
12 June 2022 12:11:10,50.06
12 June 2022 12:11:15,50.05
12 June 2022 12:11:20,50.05
12 June 2022 12:11:25,50.06
12 June 2022 12:11:30,50.05
12 June 2022 12:11:35,50.06
12 June 2022 12:11:40,50.05
12 June 2022 12:11:45,50.04
12 June 2022 12:11:50,50.04
12 June 2022 12:11:55,50.04
12 June 2022 12:12:00,50.04
12 June 2022 12:12:05,50.01
12 June 2022 12:12:10,50.02
12 June 2022 12:12:15,50.04
12 June 2022 12:12:20,50.04
12 June 2022 12:12:25,50.05
12 June 2022 12:12:30,50.06
12 June 2022 12:12:35,50.06
12 June 2022 12:12:40,50.06
12 June 2022 12:12:45,50.05
12 June 2022 12:12:50,50.03
12 June 2022 12:12:55,50.04
12 June 2022 12:13:00,50.06
12 June 2022 12:13:05,50.05
12 June 2022 12:13:10,50.05
12 June 2022 12:13:15,50.04
12 June 2022 12:13:20,50.05
12 June 2022 12:13:25,50.05
12 June 2022 12:13:30,50.04
12 June 2022 12:13:35,50.05
12 June 2022 12:13:40,50.06
12 June 2022 12:13:45,50.05
12 June 2022 12:13:50,50.04
12 June 2022 12:13:55,50.04
12 June 2022 12:14:00,50.04
12 June 2022 12:14:05,50.02
12 June 2022 12:14:10,50.04
12 June 2022 12:14:15,50.04
12 June 2022 12:14:20,50.04
12 June 2022 12:14:25,50.03
12 June 2022 12:14:30,50.04
12 June 2022 12:14:35,50.05
12 June 2022 12:14:40,50.04
12 June 2022 12:14:45,50.05
12 June 2022 12:14:50,50.06
12 June 2022 12:14:55,50.05
12 June 2022 12:15:00,50.04
12 June 2022 12:15:05,50.02
12 June 2022 12:15:10,50.05
12 June 2022 12:15:15,50.05
12 June 2022 12:15:20,50.04
12 June 2022 12:15:25,50.05
12 June 2022 12:15:30,50.06
12 June 2022 12:15:35,50.06
12 June 2022 12:15:40,50.05
12 June 2022 12:15:45,50.06
12 June 2022 12:15:50,50.06
12 June 2022 12:15:55,50.05
12 June 2022 12:16:00,50.03
12 June 2022 12:16:05,50.03
12 June 2022 12:16:10,50.04
12 June 2022 12:16:15,50.04
12 June 2022 12:16:20,50.05
12 June 2022 12:16:25,50.05
12 June 2022 12:16:30,50.04
12 June 2022 12:16:35,50.03
12 June 2022 12:16:40,50.03
12 June 2022 12:16:45,50.04
12 June 2022 12:16:50,50.04
12 June 2022 12:16:55,50.03
12 June 2022 12:17:00,50.04
12 June 2022 12:17:05,50.02
12 June 2022 12:17:10,50.03
12 June 2022 12:17:15,50.04
12 June 2022 12:17:20,50.05
12 June 2022 12:17:25,50.04
12 June 2022 12:17:30,50.03
12 June 2022 12:17:35,50.04
12 June 2022 12:17:40,50.05
12 June 2022 12:17:45,50.04
12 June 2022 12:17:50,50.02
12 June 2022 12:17:55,50.01
12 June 2022 12:18:00,50.02
12 June 2022 12:18:05,50.01
12 June 2022 12:18:10,50
12 June 2022 12:18:15,49.99
12 June 2022 12:18:20,50.01
12 June 2022 12:18:25,50.02
12 June 2022 12:18:30,50.04
12 June 2022 12:18:35,50.03
12 June 2022 12:18:40,50.03
12 June 2022 12:18:45,50.04
12 June 2022 12:18:50,50.04
12 June 2022 12:18:55,50.04
12 June 2022 12:19:00,50.04
12 June 2022 12:19:05,50.03
12 June 2022 12:19:10,50.05
12 June 2022 12:19:15,50.03
12 June 2022 12:19:20,50.05
12 June 2022 12:19:25,50.05
12 June 2022 12:19:30,50.05
12 June 2022 12:19:35,50.04
12 June 2022 12:19:40,50.04
12 June 2022 12:19:45,50.04
12 June 2022 12:19:50,50.03
12 June 2022 12:19:55,50.02
12 June 2022 12:20:00,50.03
12 June 2022 12:20:05,49.99
12 June 2022 12:20:10,50
12 June 2022 12:20:15,50
12 June 2022 12:20:20,50
12 June 2022 12:20:25,50.02
12 June 2022 12:20:30,50.01
12 June 2022 12:20:35,50.02
12 June 2022 12:20:40,50.03
12 June 2022 12:20:45,50
12 June 2022 12:20:50,50.01
12 June 2022 12:20:55,50.01
12 June 2022 12:21:00,49.99
12 June 2022 12:21:05,49.98
12 June 2022 12:21:10,50
12 June 2022 12:21:15,50.01
12 June 2022 12:21:20,50.01
12 June 2022 12:21:25,50.01
12 June 2022 12:21:30,50
12 June 2022 12:21:35,49.99
12 June 2022 12:21:40,50.01
12 June 2022 12:21:45,50.04
12 June 2022 12:21:50,50.03
12 June 2022 12:21:55,50.02
12 June 2022 12:22:00,50.03
12 June 2022 12:22:05,50
12 June 2022 12:22:10,49.99
12 June 2022 12:22:15,50.03
12 June 2022 12:22:20,50.04
12 June 2022 12:22:25,50.03
12 June 2022 12:22:30,50.02
12 June 2022 12:22:35,50.01
12 June 2022 12:22:40,50.01
12 June 2022 12:22:45,50.03
12 June 2022 12:22:50,50.03
12 June 2022 12:22:55,50.04
12 June 2022 12:23:00,50.04
12 June 2022 12:23:05,50.03
12 June 2022 12:23:10,50.05
12 June 2022 12:23:15,50.04
12 June 2022 12:23:20,50.04
12 June 2022 12:23:25,50.03
12 June 2022 12:23:30,50.03
12 June 2022 12:23:35,50.04
12 June 2022 12:23:40,50.03
12 June 2022 12:23:45,50.03
12 June 2022 12:23:50,50.04
12 June 2022 12:23:55,50.03
12 June 2022 12:24:00,50.03
12 June 2022 12:24:05,50.01
12 June 2022 12:24:10,50.04
12 June 2022 12:24:15,50.04
12 June 2022 12:24:20,50.04
12 June 2022 12:24:25,50.03
12 June 2022 12:24:30,50.02
12 June 2022 12:24:35,50.01
12 June 2022 12:24:40,50.03
12 June 2022 12:24:45,50.02
12 June 2022 12:24:50,50.01
12 June 2022 12:24:55,50.01
12 June 2022 12:25:00,50.02
12 June 2022 12:25:05,49.98
12 June 2022 12:25:10,49.99
12 June 2022 12:25:15,49.99
12 June 2022 12:25:20,50.01
12 June 2022 12:25:25,50.01
12 June 2022 12:25:30,50.02
12 June 2022 12:25:35,50.02
12 June 2022 12:25:40,50.02
12 June 2022 12:25:45,50.03
12 June 2022 12:25:50,50.03
12 June 2022 12:25:55,50.02
12 June 2022 12:26:00,50.02
12 June 2022 12:26:05,50.01
12 June 2022 12:26:10,50.01
12 June 2022 12:26:15,50.01
12 June 2022 12:26:20,50.03
12 June 2022 12:26:25,50.02
12 June 2022 12:26:30,50.02
12 June 2022 12:26:35,50.03
12 June 2022 12:26:40,50.04
12 June 2022 12:26:45,50.04
12 June 2022 12:26:50,50.04
12 June 2022 12:26:55,50.05
12 June 2022 12:27:00,50.04
12 June 2022 12:27:05,50.03
12 June 2022 12:27:10,50.04
12 June 2022 12:27:15,50.03
12 June 2022 12:27:20,50.04
12 June 2022 12:27:25,50.05
12 June 2022 12:27:30,50.06
12 June 2022 12:27:35,50.05
12 June 2022 12:27:40,50.06
12 June 2022 12:27:45,50.05
12 June 2022 12:27:50,50.06
12 June 2022 12:27:55,50.06
12 June 2022 12:28:00,50.06
12 June 2022 12:28:05,50.05
12 June 2022 12:28:10,50.05
12 June 2022 12:28:15,50.06
12 June 2022 12:28:20,50.08
12 June 2022 12:28:25,50.07
12 June 2022 12:28:30,50.06
12 June 2022 12:28:35,50.06
12 June 2022 12:28:40,50.06
12 June 2022 12:28:45,50.06
12 June 2022 12:28:50,50.06
12 June 2022 12:28:55,50.06
12 June 2022 12:29:00,50.06
12 June 2022 12:29:05,50.05
12 June 2022 12:29:10,50.07
12 June 2022 12:29:15,50.05
12 June 2022 12:29:20,50.07
12 June 2022 12:29:25,50.07
12 June 2022 12:29:30,50.06
12 June 2022 12:29:35,50.06
12 June 2022 12:29:40,50.08
12 June 2022 12:29:45,50.07
12 June 2022 12:29:50,50.05
12 June 2022 12:29:55,50.06
12 June 2022 12:30:00,50.04
12 June 2022 12:30:05,50
12 June 2022 12:30:10,50.04
12 June 2022 12:30:15,50.04
12 June 2022 12:30:20,50.04
12 June 2022 12:30:25,50.06
12 June 2022 12:30:30,50.07
12 June 2022 12:30:35,50.07
12 June 2022 12:30:40,50.07
12 June 2022 12:30:45,50.07
12 June 2022 12:30:50,50.06
12 June 2022 12:30:55,50.08
12 June 2022 12:31:00,50.07
12 June 2022 12:31:05,50.06
12 June 2022 12:31:10,50.07
12 June 2022 12:31:15,50.08
12 June 2022 12:31:20,50.08
12 June 2022 12:31:25,50.08
12 June 2022 12:31:30,50.08
12 June 2022 12:31:35,50.08
12 June 2022 12:31:40,50.08
12 June 2022 12:31:45,50.1
12 June 2022 12:31:50,50.1
12 June 2022 12:31:55,50.1
12 June 2022 12:32:00,50.09
12 June 2022 12:32:05,50.08
12 June 2022 12:32:10,50.1
12 June 2022 12:32:15,50.1
12 June 2022 12:32:20,50.09
12 June 2022 12:32:25,50.1
12 June 2022 12:32:30,50.1
12 June 2022 12:32:35,50.1
12 June 2022 12:32:40,50.1
12 June 2022 12:32:45,50.09
12 June 2022 12:32:50,50.1
12 June 2022 12:32:55,50.09
12 June 2022 12:33:00,50.11
12 June 2022 12:33:05,50.11
12 June 2022 12:33:10,50.11
12 June 2022 12:33:15,50.11
12 June 2022 12:33:20,50.1
12 June 2022 12:33:25,50.1
12 June 2022 12:33:30,50.1
12 June 2022 12:33:35,50.1
12 June 2022 12:33:40,50.1
12 June 2022 12:33:45,50.09
12 June 2022 12:33:50,50.09
12 June 2022 12:33:55,50.09
12 June 2022 12:34:00,50.09
12 June 2022 12:34:05,50.08
12 June 2022 12:34:10,50.1
12 June 2022 12:34:15,50.1
12 June 2022 12:34:20,50.09
12 June 2022 12:34:25,50.08
12 June 2022 12:34:30,50.1
12 June 2022 12:34:35,50.09
12 June 2022 12:34:40,50.09
12 June 2022 12:34:45,50.09
12 June 2022 12:34:50,50.1
12 June 2022 12:34:55,50.08
12 June 2022 12:35:00,50.1
12 June 2022 12:35:05,50.08
12 June 2022 12:35:10,50.09
12 June 2022 12:35:15,50.08
12 June 2022 12:35:20,50.08
12 June 2022 12:35:25,50.08
12 June 2022 12:35:30,50.08
12 June 2022 12:35:35,50.07
12 June 2022 12:35:40,50.06
12 June 2022 12:35:45,50.08
12 June 2022 12:35:50,50.08
12 June 2022 12:35:55,50.09
12 June 2022 12:36:00,50.09
12 June 2022 12:36:05,50.07
12 June 2022 12:36:10,50.1
12 June 2022 12:36:15,50.08
12 June 2022 12:36:20,50.07
12 June 2022 12:36:25,50.05
12 June 2022 12:36:30,50.06
12 June 2022 12:36:35,50.06
12 June 2022 12:36:40,50.06
12 June 2022 12:36:45,50.05
12 June 2022 12:36:50,50.06
12 June 2022 12:36:55,50.06
12 June 2022 12:37:00,50.07
12 June 2022 12:37:05,50.06
12 June 2022 12:37:10,50.07
12 June 2022 12:37:15,50.07
12 June 2022 12:37:20,50.08
12 June 2022 12:37:25,50.09
12 June 2022 12:37:30,50.08
12 June 2022 12:37:35,50.07
12 June 2022 12:37:40,50.08
12 June 2022 12:37:45,50.09
12 June 2022 12:37:50,50.07
12 June 2022 12:37:55,50.07
12 June 2022 12:38:00,50.08
12 June 2022 12:38:05,50.07
12 June 2022 12:38:10,50.08
12 June 2022 12:38:15,50.08
12 June 2022 12:38:20,50.1
12 June 2022 12:38:25,50.07
12 June 2022 12:38:30,50.07
12 June 2022 12:38:35,50.08
12 June 2022 12:38:40,50.09
12 June 2022 12:38:45,50.08
12 June 2022 12:38:50,50.08
12 June 2022 12:38:55,50.07
12 June 2022 12:39:00,50.05
12 June 2022 12:39:05,50.03
12 June 2022 12:39:10,50.05
12 June 2022 12:39:15,50.05
12 June 2022 12:39:20,50.04
12 June 2022 12:39:25,50.04
12 June 2022 12:39:30,50.05
12 June 2022 12:39:35,50.04
12 June 2022 12:39:40,50.05
12 June 2022 12:39:45,50.03
12 June 2022 12:39:50,50.04
12 June 2022 12:39:55,50.04
12 June 2022 12:40:00,50.02
12 June 2022 12:40:05,50.01
12 June 2022 12:40:10,50.04
12 June 2022 12:40:15,50.03
12 June 2022 12:40:20,50.03
12 June 2022 12:40:25,50.01
12 June 2022 12:40:30,50.01
12 June 2022 12:40:35,50
12 June 2022 12:40:40,49.99
12 June 2022 12:40:45,49.98
12 June 2022 12:40:50,50
12 June 2022 12:40:55,50.02
12 June 2022 12:41:00,50
12 June 2022 12:41:05,49.97
12 June 2022 12:41:10,49.99
12 June 2022 12:41:15,49.99
12 June 2022 12:41:20,49.98
12 June 2022 12:41:25,49.99
12 June 2022 12:41:30,49.99
12 June 2022 12:41:35,49.98
12 June 2022 12:41:40,49.97
12 June 2022 12:41:45,49.97
12 June 2022 12:41:50,49.97
12 June 2022 12:41:55,50
12 June 2022 12:42:00,49.98
12 June 2022 12:42:05,49.95
12 June 2022 12:42:10,49.98
12 June 2022 12:42:15,49.98
12 June 2022 12:42:20,49.97
12 June 2022 12:42:25,49.95
12 June 2022 12:42:30,49.96
12 June 2022 12:42:35,49.97
12 June 2022 12:42:40,49.96
12 June 2022 12:42:45,49.97
12 June 2022 12:42:50,49.98
12 June 2022 12:42:55,49.96
12 June 2022 12:43:00,49.95
12 June 2022 12:43:05,49.95
12 June 2022 12:43:10,49.97
12 June 2022 12:43:15,49.96
12 June 2022 12:43:20,49.96
12 June 2022 12:43:25,49.96
12 June 2022 12:43:30,49.97
12 June 2022 12:43:35,49.97
12 June 2022 12:43:40,49.95
12 June 2022 12:43:45,49.95
12 June 2022 12:43:50,49.93
12 June 2022 12:43:55,49.92
12 June 2022 12:44:00,49.94
12 June 2022 12:44:05,49.93
12 June 2022 12:44:10,49.93
12 June 2022 12:44:15,49.93
12 June 2022 12:44:20,49.93
12 June 2022 12:44:25,49.92
12 June 2022 12:44:30,49.91
12 June 2022 12:44:35,49.9
12 June 2022 12:44:40,49.89
12 June 2022 12:44:45,49.91
12 June 2022 12:44:50,49.94
12 June 2022 12:44:55,49.93
12 June 2022 12:45:00,49.95
12 June 2022 12:45:05,49.91
12 June 2022 12:45:10,49.95
12 June 2022 12:45:15,49.97
12 June 2022 12:45:20,49.96
12 June 2022 12:45:25,49.95
12 June 2022 12:45:30,49.95
12 June 2022 12:45:35,49.94
12 June 2022 12:45:40,49.94
12 June 2022 12:45:45,49.94
12 June 2022 12:45:50,49.95
12 June 2022 12:45:55,49.95
12 June 2022 12:46:00,49.95
12 June 2022 12:46:05,49.93
12 June 2022 12:46:10,49.95
12 June 2022 12:46:15,49.93
12 June 2022 12:46:20,49.95
12 June 2022 12:46:25,49.96
12 June 2022 12:46:30,49.96
12 June 2022 12:46:35,49.98
12 June 2022 12:46:40,49.96
12 June 2022 12:46:45,49.93
12 June 2022 12:46:50,49.94
12 June 2022 12:46:55,49.97
12 June 2022 12:47:00,49.96
12 June 2022 12:47:05,49.94
12 June 2022 12:47:10,49.96
12 June 2022 12:47:15,49.97
12 June 2022 12:47:20,49.97
12 June 2022 12:47:25,49.97
12 June 2022 12:47:30,49.98
12 June 2022 12:47:35,49.97
12 June 2022 12:47:40,49.97
12 June 2022 12:47:45,49.96
12 June 2022 12:47:50,49.96
12 June 2022 12:47:55,49.97
12 June 2022 12:48:00,49.97
12 June 2022 12:48:05,49.95
12 June 2022 12:48:10,49.96
12 June 2022 12:48:15,49.97
12 June 2022 12:48:20,50
12 June 2022 12:48:25,49.99
12 June 2022 12:48:30,49.96
12 June 2022 12:48:35,49.96
12 June 2022 12:48:40,49.99
12 June 2022 12:48:45,50
12 June 2022 12:48:50,50
12 June 2022 12:48:55,49.99
12 June 2022 12:49:00,49.99
12 June 2022 12:49:05,49.98
12 June 2022 12:49:10,50
12 June 2022 12:49:15,50.01
12 June 2022 12:49:20,50.02
12 June 2022 12:49:25,50
12 June 2022 12:49:30,49.98
12 June 2022 12:49:35,49.98
12 June 2022 12:49:40,49.98
12 June 2022 12:49:45,49.99
12 June 2022 12:49:50,50.01
12 June 2022 12:49:55,50
12 June 2022 12:50:00,50.02
12 June 2022 12:50:05,50
12 June 2022 12:50:10,50.03
12 June 2022 12:50:15,50.02
12 June 2022 12:50:20,50.01
12 June 2022 12:50:25,49.99
12 June 2022 12:50:30,49.99
12 June 2022 12:50:35,49.98
12 June 2022 12:50:40,50.01
12 June 2022 12:50:45,50.01
12 June 2022 12:50:50,50
12 June 2022 12:50:55,49.99
12 June 2022 12:51:00,50.01
12 June 2022 12:51:05,50.01
12 June 2022 12:51:10,49.99
12 June 2022 12:51:15,49.98
12 June 2022 12:51:20,49.99
12 June 2022 12:51:25,50.01
12 June 2022 12:51:30,49.99
12 June 2022 12:51:35,49.96
12 June 2022 12:51:40,49.97
12 June 2022 12:51:45,49.98
12 June 2022 12:51:50,49.98
12 June 2022 12:51:55,49.98
12 June 2022 12:52:00,49.99
12 June 2022 12:52:05,49.98
12 June 2022 12:52:10,49.98
12 June 2022 12:52:15,50
12 June 2022 12:52:20,49.99
12 June 2022 12:52:25,50
12 June 2022 12:52:30,50
12 June 2022 12:52:35,50
12 June 2022 12:52:40,50.02
12 June 2022 12:52:45,50
12 June 2022 12:52:50,49.97
12 June 2022 12:52:55,49.98
12 June 2022 12:53:00,49.98
12 June 2022 12:53:05,49.96
12 June 2022 12:53:10,49.97
12 June 2022 12:53:15,49.99
12 June 2022 12:53:20,50.02
12 June 2022 12:53:25,50.02
12 June 2022 12:53:30,50.01
12 June 2022 12:53:35,50.01
12 June 2022 12:53:40,50.02
12 June 2022 12:53:45,49.99
12 June 2022 12:53:50,49.97
12 June 2022 12:53:55,49.98
12 June 2022 12:54:00,50
12 June 2022 12:54:05,49.99
12 June 2022 12:54:10,49.99
12 June 2022 12:54:15,49.97
12 June 2022 12:54:20,49.98
12 June 2022 12:54:25,49.98
12 June 2022 12:54:30,49.97
12 June 2022 12:54:35,49.98
12 June 2022 12:54:40,49.99
12 June 2022 12:54:45,50.01
12 June 2022 12:54:50,50.01
12 June 2022 12:54:55,50.01
12 June 2022 12:55:00,50.02
12 June 2022 12:55:05,49.99
12 June 2022 12:55:10,49.97
12 June 2022 12:55:15,49.96
12 June 2022 12:55:20,49.99
12 June 2022 12:55:25,50.02
12 June 2022 12:55:30,50.02
12 June 2022 12:55:35,49.99
12 June 2022 12:55:40,50
12 June 2022 12:55:45,50.03
12 June 2022 12:55:50,50.03
12 June 2022 12:55:55,50.02
12 June 2022 12:56:00,50.02
12 June 2022 12:56:05,50.01
12 June 2022 12:56:10,50.01
12 June 2022 12:56:15,50.01
12 June 2022 12:56:20,50.01
12 June 2022 12:56:25,49.99
12 June 2022 12:56:30,49.98
12 June 2022 12:56:35,49.98
12 June 2022 12:56:40,49.98
12 June 2022 12:56:45,50
12 June 2022 12:56:50,50.02
12 June 2022 12:56:55,50.02
12 June 2022 12:57:00,50.02
12 June 2022 12:57:05,50
12 June 2022 12:57:10,50.02
12 June 2022 12:57:15,50.03
12 June 2022 12:57:20,50.03
12 June 2022 12:57:25,50.02
12 June 2022 12:57:30,50.01
12 June 2022 12:57:35,50.03
12 June 2022 12:57:40,50.03
12 June 2022 12:57:45,50.03
12 June 2022 12:57:50,50.02
12 June 2022 12:57:55,50
12 June 2022 12:58:00,50.02
12 June 2022 12:58:05,50.02
12 June 2022 12:58:10,50.04
12 June 2022 12:58:15,50.04
12 June 2022 12:58:20,50.03
12 June 2022 12:58:25,50.03
12 June 2022 12:58:30,50.03
12 June 2022 12:58:35,50.03
12 June 2022 12:58:40,50.03
12 June 2022 12:58:45,50.02
12 June 2022 12:58:50,50.01
12 June 2022 12:58:55,50.03
12 June 2022 12:59:00,50.04
12 June 2022 12:59:05,50.01
12 June 2022 12:59:10,50.02
12 June 2022 12:59:15,50.03
12 June 2022 12:59:20,50.05
12 June 2022 12:59:25,50.04
12 June 2022 12:59:30,50.04
12 June 2022 12:59:35,50.06
12 June 2022 12:59:40,50.06
12 June 2022 12:59:45,50.06
12 June 2022 12:59:50,50.08
12 June 2022 12:59:55,50.08
12 June 2022 13:00:00,50.06
