DATE & TIME, FREQUENCY(Hz)
12 June 2022 19:10:40,49.95
12 June 2022 19:10:45,49.96
12 June 2022 19:10:50,49.98
12 June 2022 19:10:55,49.98
12 June 2022 19:11:00,49.96
12 June 2022 19:11:05,49.94
12 June 2022 19:11:10,49.97
12 June 2022 19:11:15,49.99
12 June 2022 19:11:20,49.97
12 June 2022 19:11:25,49.96
12 June 2022 19:11:30,49.98
12 June 2022 19:11:35,49.97
12 June 2022 19:11:40,49.95
12 June 2022 19:11:45,49.94
12 June 2022 19:11:50,49.96
12 June 2022 19:11:55,49.98
12 June 2022 19:12:00,49.97
12 June 2022 19:12:05,49.93
12 June 2022 19:12:10,49.92
12 June 2022 19:12:15,49.96
12 June 2022 19:12:20,49.96
12 June 2022 19:12:25,49.94
12 June 2022 19:12:30,49.96
12 June 2022 19:12:35,49.98
12 June 2022 19:12:40,49.97
12 June 2022 19:12:45,49.92
12 June 2022 19:12:50,49.94
12 June 2022 19:12:55,49.95
12 June 2022 19:13:00,49.94
12 June 2022 19:13:05,49.9
12 June 2022 19:13:10,49.92
12 June 2022 19:13:15,49.93
12 June 2022 19:13:20,49.94
12 June 2022 19:13:25,49.93
12 June 2022 19:13:30,49.92
12 June 2022 19:13:35,49.95
12 June 2022 19:13:40,49.97
12 June 2022 19:13:45,49.96
12 June 2022 19:13:50,49.95
12 June 2022 19:13:55,49.96
12 June 2022 19:14:00,49.96
12 June 2022 19:14:05,49.92
12 June 2022 19:14:10,49.94
12 June 2022 19:14:15,49.97
12 June 2022 19:14:20,49.94
12 June 2022 19:14:25,49.93
12 June 2022 19:14:30,49.95
12 June 2022 19:14:35,49.96
12 June 2022 19:14:40,49.95
12 June 2022 19:14:45,49.92
12 June 2022 19:14:50,49.93
12 June 2022 19:14:55,49.97
12 June 2022 19:15:00,49.97
12 June 2022 19:15:05,49.9
12 June 2022 19:15:10,49.93
12 June 2022 19:15:15,49.94
12 June 2022 19:15:20,49.9
12 June 2022 19:15:25,49.9
12 June 2022 19:15:30,49.94
12 June 2022 19:15:35,49.94
12 June 2022 19:15:40,49.94
12 June 2022 19:15:45,49.95
12 June 2022 19:15:50,49.94
12 June 2022 19:15:55,49.93
12 June 2022 19:16:00,49.94
12 June 2022 19:16:05,49.92
12 June 2022 19:16:10,49.92
12 June 2022 19:16:15,49.92
12 June 2022 19:16:20,49.9
12 June 2022 19:16:25,49.9
12 June 2022 19:16:30,49.93
12 June 2022 19:16:35,49.92
12 June 2022 19:16:40,49.91
12 June 2022 19:16:45,49.95
12 June 2022 19:16:50,49.96
12 June 2022 19:16:55,49.93
12 June 2022 19:17:00,49.97
12 June 2022 19:17:05,49.98
12 June 2022 19:17:10,49.96
12 June 2022 19:17:15,49.95
12 June 2022 19:17:20,49.96
12 June 2022 19:17:25,49.96
12 June 2022 19:17:30,49.96
12 June 2022 19:17:35,49.99
12 June 2022 19:17:40,49.99
12 June 2022 19:17:45,49.99
12 June 2022 19:17:50,50
12 June 2022 19:17:55,50.02
12 June 2022 19:18:00,50
12 June 2022 19:18:05,49.98
12 June 2022 19:18:10,50
12 June 2022 19:18:15,50.01
12 June 2022 19:18:20,50.03
12 June 2022 19:18:25,50.02
12 June 2022 19:18:30,50.02
12 June 2022 19:18:35,50.01
12 June 2022 19:18:40,50.01
12 June 2022 19:18:45,50.01
12 June 2022 19:18:50,50.01
12 June 2022 19:18:55,50.03
12 June 2022 19:19:00,50.04
12 June 2022 19:19:05,50.03
12 June 2022 19:19:10,50.04
12 June 2022 19:19:15,50.05
12 June 2022 19:19:20,50.05
12 June 2022 19:19:25,50.04
12 June 2022 19:19:30,50.05
12 June 2022 19:19:35,50.05
12 June 2022 19:19:40,50.04
12 June 2022 19:19:45,50.07
12 June 2022 19:19:50,50.08
12 June 2022 19:19:55,50.03
12 June 2022 19:20:00,50.06
12 June 2022 19:20:05,50.04
12 June 2022 19:20:10,50.05
12 June 2022 19:20:15,50.09
12 June 2022 19:20:20,50.07
12 June 2022 19:20:25,50.05
12 June 2022 19:20:30,50.07
12 June 2022 19:20:35,50.09
12 June 2022 19:20:40,50.09
12 June 2022 19:20:45,50.09
12 June 2022 19:20:50,50.09
12 June 2022 19:20:55,50.07
12 June 2022 19:21:00,50.08
12 June 2022 19:21:05,50.07
12 June 2022 19:21:10,50.08
12 June 2022 19:21:15,50.08
12 June 2022 19:21:20,50.08
12 June 2022 19:21:25,50.07
12 June 2022 19:21:30,50.07
12 June 2022 19:21:35,50.06
12 June 2022 19:21:40,50.07
12 June 2022 19:21:45,50.07
12 June 2022 19:21:50,50.08
12 June 2022 19:21:55,50.09
12 June 2022 19:22:00,50.07
12 June 2022 19:22:05,50.06
12 June 2022 19:22:10,50.08
12 June 2022 19:22:15,50.09
12 June 2022 19:22:20,50.1
12 June 2022 19:22:25,50.08
12 June 2022 19:22:30,50.08
12 June 2022 19:22:35,50.08
12 June 2022 19:22:40,50.08
12 June 2022 19:22:45,50.09
12 June 2022 19:22:50,50.11
12 June 2022 19:22:55,50.1
12 June 2022 19:23:00,50.08
12 June 2022 19:23:05,50.09
12 June 2022 19:23:10,50.1
12 June 2022 19:23:15,50.07
12 June 2022 19:23:20,50.08
12 June 2022 19:23:25,50.1
12 June 2022 19:23:30,50.1
12 June 2022 19:23:35,50.1
12 June 2022 19:23:40,50.1
12 June 2022 19:23:45,50.09
12 June 2022 19:23:50,50.09
12 June 2022 19:23:55,50.08
12 June 2022 19:24:00,50.07
12 June 2022 19:24:05,50.08
12 June 2022 19:24:10,50.1
12 June 2022 19:24:15,50.09
12 June 2022 19:24:20,50.09
12 June 2022 19:24:25,50.1
12 June 2022 19:24:30,50.1
12 June 2022 19:24:35,50.08
12 June 2022 19:24:40,50.1
12 June 2022 19:24:45,50.1
12 June 2022 19:24:50,50.08
12 June 2022 19:24:55,50.07
12 June 2022 19:25:00,50.1
12 June 2022 19:25:05,50.08
12 June 2022 19:25:10,50.09
12 June 2022 19:25:15,50.1
12 June 2022 19:25:20,50.1
12 June 2022 19:25:25,50.08
12 June 2022 19:25:30,50.08
12 June 2022 19:25:35,50.08
12 June 2022 19:25:40,50.07
12 June 2022 19:25:45,50.08
12 June 2022 19:25:50,50.11
12 June 2022 19:25:55,50.1
12 June 2022 19:26:00,50.1
12 June 2022 19:26:05,50.08
12 June 2022 19:26:10,50.09
12 June 2022 19:26:15,50.1
12 June 2022 19:26:20,50.1
12 June 2022 19:26:25,50.1
12 June 2022 19:26:30,50.1
12 June 2022 19:26:35,50.1
12 June 2022 19:26:40,50.1
12 June 2022 19:26:45,50.1
12 June 2022 19:26:50,50.1
12 June 2022 19:26:55,50.11
12 June 2022 19:27:00,50.1
12 June 2022 19:27:05,50.08
12 June 2022 19:27:10,50.09
12 June 2022 19:27:15,50.1
12 June 2022 19:27:20,50.09
12 June 2022 19:27:25,50.1
12 June 2022 19:27:30,50.1
12 June 2022 19:27:35,50.1
12 June 2022 19:27:40,50.09
12 June 2022 19:27:45,50.1
12 June 2022 19:27:50,50.1
12 June 2022 19:27:55,50.1
12 June 2022 19:28:00,50.09
12 June 2022 19:28:05,50.07
12 June 2022 19:28:10,50.09
12 June 2022 19:28:15,50.1
12 June 2022 19:28:20,50.09
12 June 2022 19:28:25,50.08
12 June 2022 19:28:30,50.1
12 June 2022 19:28:35,50.1
12 June 2022 19:28:40,50.1
12 June 2022 19:28:45,50.09
12 June 2022 19:28:50,50.09
12 June 2022 19:28:55,50.09
12 June 2022 19:29:00,50.09
12 June 2022 19:29:05,50.08
12 June 2022 19:29:10,50.09
12 June 2022 19:29:15,50.1
12 June 2022 19:29:20,50.1
12 June 2022 19:29:25,50.08
12 June 2022 19:29:30,50.06
12 June 2022 19:29:35,50.06
12 June 2022 19:29:40,50.08
12 June 2022 19:29:45,50.08
12 June 2022 19:29:50,50.08
12 June 2022 19:29:55,50.07
12 June 2022 19:30:00,50.08
12 June 2022 19:30:05,50.05
12 June 2022 19:30:10,50.09
12 June 2022 19:30:15,50.1
12 June 2022 19:30:20,50.07
12 June 2022 19:30:25,50.06
12 June 2022 19:30:30,50.09
12 June 2022 19:30:35,50.07
12 June 2022 19:30:40,50.06
12 June 2022 19:30:45,50.08
12 June 2022 19:30:50,50.09
12 June 2022 19:30:55,50.1
12 June 2022 19:31:00,50.07
12 June 2022 19:31:05,50.03
12 June 2022 19:31:10,50.07
12 June 2022 19:31:15,50.08
12 June 2022 19:31:20,50.08
12 June 2022 19:31:25,50.07
12 June 2022 19:31:30,50.07
12 June 2022 19:31:35,50.06
12 June 2022 19:31:40,50.05
12 June 2022 19:31:45,50.07
12 June 2022 19:31:50,50.08
12 June 2022 19:31:55,50.07
12 June 2022 19:32:00,50.06
12 June 2022 19:32:05,50.05
12 June 2022 19:32:10,50.06
12 June 2022 19:32:15,50.05
12 June 2022 19:32:20,50.05
12 June 2022 19:32:25,50.07
12 June 2022 19:32:30,50.1
12 June 2022 19:32:35,50.07
12 June 2022 19:32:40,50.07
12 June 2022 19:32:45,50.07
12 June 2022 19:32:50,50.06
12 June 2022 19:32:55,50.07
12 June 2022 19:33:00,50.07
12 June 2022 19:33:05,50.03
12 June 2022 19:33:10,50.04
12 June 2022 19:33:15,50.06
12 June 2022 19:33:20,50.06
12 June 2022 19:33:25,50.06
12 June 2022 19:33:30,50.05
12 June 2022 19:33:35,50.03
12 June 2022 19:33:40,50.05
12 June 2022 19:33:45,50.05
12 June 2022 19:33:50,50.04
12 June 2022 19:33:55,50.05
12 June 2022 19:34:00,50.06
12 June 2022 19:34:05,50.06
12 June 2022 19:34:10,50.06
12 June 2022 19:34:15,50.08
12 June 2022 19:34:20,50.08
12 June 2022 19:34:25,50.08
12 June 2022 19:34:30,50.1
12 June 2022 19:34:35,50.07
12 June 2022 19:34:40,50.07
12 June 2022 19:34:45,50.09
12 June 2022 19:34:50,50.09
12 June 2022 19:34:55,50.07
12 June 2022 19:35:00,50.07
12 June 2022 19:35:05,50.05
12 June 2022 19:35:10,50.08
12 June 2022 19:35:15,50.1
12 June 2022 19:35:20,50.1
12 June 2022 19:35:25,50.08
12 June 2022 19:35:30,50.08
12 June 2022 19:35:35,50.1
12 June 2022 19:35:40,50.08
12 June 2022 19:35:45,50.04
12 June 2022 19:35:50,50.04
12 June 2022 19:35:55,50.05
12 June 2022 19:36:00,50.05
12 June 2022 19:36:05,50.03
12 June 2022 19:36:10,50.05
12 June 2022 19:36:15,50.05
12 June 2022 19:36:20,50.04
12 June 2022 19:36:25,50.05
12 June 2022 19:36:30,50.04
12 June 2022 19:36:35,50.04
12 June 2022 19:36:40,50.05
12 June 2022 19:36:45,50.04
12 June 2022 19:36:50,50.05
12 June 2022 19:36:55,50.05
12 June 2022 19:37:00,50.07
12 June 2022 19:37:05,50.08
12 June 2022 19:37:10,50.09
12 June 2022 19:37:15,50.07
12 June 2022 19:37:20,50.05
12 June 2022 19:37:25,50.02
12 June 2022 19:37:30,50.04
12 June 2022 19:37:35,50.04
12 June 2022 19:37:40,50.02
12 June 2022 19:37:45,50.01
12 June 2022 19:37:50,50
12 June 2022 19:37:55,50
12 June 2022 19:38:00,50
12 June 2022 19:38:05,49.99
12 June 2022 19:38:10,50.02
12 June 2022 19:38:15,50.02
12 June 2022 19:38:20,50.02
12 June 2022 19:38:25,50.03
12 June 2022 19:38:30,50.03
12 June 2022 19:38:35,50.01
12 June 2022 19:38:40,50.02
12 June 2022 19:38:45,50.02
12 June 2022 19:38:50,50.02
12 June 2022 19:38:55,50.02
12 June 2022 19:39:00,50.01
12 June 2022 19:39:05,50.01
12 June 2022 19:39:10,50.03
12 June 2022 19:39:15,50.03
12 June 2022 19:39:20,50.01
12 June 2022 19:39:25,50
12 June 2022 19:39:30,50.01
12 June 2022 19:39:35,50.01
12 June 2022 19:39:40,50.01
12 June 2022 19:39:45,50.01
12 June 2022 19:39:50,50.01
12 June 2022 19:39:55,50
12 June 2022 19:40:00,50
12 June 2022 19:40:05,49.96
12 June 2022 19:40:10,49.98
12 June 2022 19:40:15,50
12 June 2022 19:40:20,50
12 June 2022 19:40:25,49.98
12 June 2022 19:40:30,49.98
12 June 2022 19:40:35,49.99
12 June 2022 19:40:40,49.98
12 June 2022 19:40:45,49.98
12 June 2022 19:40:50,50
12 June 2022 19:40:55,49.99
12 June 2022 19:41:00,49.99
12 June 2022 19:41:05,49.97
12 June 2022 19:41:10,49.99
12 June 2022 19:41:15,50
12 June 2022 19:41:20,49.99
12 June 2022 19:41:25,49.97
12 June 2022 19:41:30,49.97
12 June 2022 19:41:35,49.99
12 June 2022 19:41:40,50
12 June 2022 19:41:45,49.98
12 June 2022 19:41:50,49.97
12 June 2022 19:41:55,49.97
12 June 2022 19:42:00,49.98
12 June 2022 19:42:05,49.96
12 June 2022 19:42:10,49.98
12 June 2022 19:42:15,49.98
12 June 2022 19:42:20,49.98
12 June 2022 19:42:25,49.98
12 June 2022 19:42:30,49.98
12 June 2022 19:42:35,49.96
12 June 2022 19:42:40,49.97
12 June 2022 19:42:45,49.98
12 June 2022 19:42:50,49.96
12 June 2022 19:42:55,49.97
12 June 2022 19:43:00,49.98
12 June 2022 19:43:05,49.98
12 June 2022 19:43:10,49.99
12 June 2022 19:43:15,49.98
12 June 2022 19:43:20,49.98
12 June 2022 19:43:25,49.98
12 June 2022 19:43:30,49.99
12 June 2022 19:43:35,50.01
12 June 2022 19:43:40,50.02
12 June 2022 19:43:45,50.01
12 June 2022 19:43:50,49.99
12 June 2022 19:43:55,50
12 June 2022 19:44:00,50.02
12 June 2022 19:44:05,50.01
12 June 2022 19:44:10,50.03
12 June 2022 19:44:15,50.03
12 June 2022 19:44:20,50.02
12 June 2022 19:44:25,50
12 June 2022 19:44:30,49.97
12 June 2022 19:44:35,49.99
12 June 2022 19:44:40,50.01
12 June 2022 19:44:45,50.01
12 June 2022 19:44:50,50
12 June 2022 19:44:55,49.99
12 June 2022 19:45:00,49.98
12 June 2022 19:45:05,49.96
12 June 2022 19:45:10,49.96
12 June 2022 19:45:15,49.97
12 June 2022 19:45:20,49.94
12 June 2022 19:45:25,49.95
12 June 2022 19:45:30,49.96
12 June 2022 19:45:35,49.96
12 June 2022 19:45:40,49.97
12 June 2022 19:45:45,49.97
12 June 2022 19:45:50,49.95
12 June 2022 19:45:55,49.94
12 June 2022 19:46:00,49.95
12 June 2022 19:46:05,49.92
12 June 2022 19:46:10,49.95
12 June 2022 19:46:15,49.96
12 June 2022 19:46:20,49.94
12 June 2022 19:46:25,49.94
12 June 2022 19:46:30,49.97
12 June 2022 19:46:35,49.99
12 June 2022 19:46:40,49.95
12 June 2022 19:46:45,49.94
12 June 2022 19:46:50,49.97
12 June 2022 19:46:55,49.96
12 June 2022 19:47:00,49.95
12 June 2022 19:47:05,49.94
12 June 2022 19:47:10,49.96
12 June 2022 19:47:15,49.95
12 June 2022 19:47:20,49.94
12 June 2022 19:47:25,49.93
12 June 2022 19:47:30,49.94
12 June 2022 19:47:35,49.97
12 June 2022 19:47:40,49.97
12 June 2022 19:47:45,49.95
12 June 2022 19:47:50,49.95
12 June 2022 19:47:55,49.95
12 June 2022 19:48:00,49.94
12 June 2022 19:48:05,49.92
12 June 2022 19:48:10,49.96
12 June 2022 19:48:15,49.97
12 June 2022 19:48:20,49.94
12 June 2022 19:48:25,49.93
12 June 2022 19:48:30,49.95
12 June 2022 19:48:35,49.95
12 June 2022 19:48:40,49.95
12 June 2022 19:48:45,49.96
12 June 2022 19:48:50,49.95
12 June 2022 19:48:55,49.94
12 June 2022 19:49:00,49.93
12 June 2022 19:49:05,49.9
12 June 2022 19:49:10,49.93
12 June 2022 19:49:15,49.96
12 June 2022 19:49:20,49.94
12 June 2022 19:49:25,49.94
12 June 2022 19:49:30,49.96
12 June 2022 19:49:35,49.96
12 June 2022 19:49:40,49.95
12 June 2022 19:49:45,49.94
12 June 2022 19:49:50,49.96
12 June 2022 19:49:55,49.97
12 June 2022 19:50:00,49.97
12 June 2022 19:50:05,49.95
12 June 2022 19:50:10,49.95
12 June 2022 19:50:15,49.98
12 June 2022 19:50:20,49.98
12 June 2022 19:50:25,49.96
12 June 2022 19:50:30,49.95
12 June 2022 19:50:35,49.97
12 June 2022 19:50:40,49.96
12 June 2022 19:50:45,49.95
12 June 2022 19:50:50,49.95
12 June 2022 19:50:55,49.98
12 June 2022 19:51:00,49.98
12 June 2022 19:51:05,49.95
12 June 2022 19:51:10,49.95
12 June 2022 19:51:15,49.95
12 June 2022 19:51:20,49.95
12 June 2022 19:51:25,49.97
12 June 2022 19:51:30,49.96
12 June 2022 19:51:35,49.94
12 June 2022 19:51:40,49.95
12 June 2022 19:51:45,49.98
12 June 2022 19:51:50,49.97
12 June 2022 19:51:55,49.93
12 June 2022 19:52:00,49.95
12 June 2022 19:52:05,49.96
12 June 2022 19:52:10,49.95
12 June 2022 19:52:15,49.95
12 June 2022 19:52:20,49.95
12 June 2022 19:52:25,49.95
12 June 2022 19:52:30,49.95
12 June 2022 19:52:35,49.97
12 June 2022 19:52:40,49.97
12 June 2022 19:52:45,49.97
12 June 2022 19:52:50,49.97
12 June 2022 19:52:55,49.96
12 June 2022 19:53:00,49.95
12 June 2022 19:53:05,49.95
12 June 2022 19:53:10,49.96
12 June 2022 19:53:15,49.97
12 June 2022 19:53:20,49.96
12 June 2022 19:53:25,49.96
12 June 2022 19:53:30,49.97
12 June 2022 19:53:35,49.99
12 June 2022 19:53:40,49.97
12 June 2022 19:53:45,49.96
12 June 2022 19:53:50,49.95
12 June 2022 19:53:55,49.96
12 June 2022 19:54:00,49.98
12 June 2022 19:54:05,49.96
12 June 2022 19:54:10,49.98
12 June 2022 19:54:15,49.98
12 June 2022 19:54:20,49.96
12 June 2022 19:54:25,49.94
12 June 2022 19:54:30,49.97
12 June 2022 19:54:35,49.97
12 June 2022 19:54:40,49.97
12 June 2022 19:54:45,49.95
12 June 2022 19:54:50,49.94
12 June 2022 19:54:55,49.94
12 June 2022 19:55:00,49.97
12 June 2022 19:55:05,49.96
12 June 2022 19:55:10,49.96
12 June 2022 19:55:15,49.96
12 June 2022 19:55:20,49.98
12 June 2022 19:55:25,49.97
12 June 2022 19:55:30,49.96
12 June 2022 19:55:35,49.95
12 June 2022 19:55:40,49.94
12 June 2022 19:55:45,49.93
12 June 2022 19:55:50,49.95
12 June 2022 19:55:55,49.96
12 June 2022 19:56:00,49.97
12 June 2022 19:56:05,49.96
12 June 2022 19:56:10,49.96
12 June 2022 19:56:15,49.95
12 June 2022 19:56:20,49.98
12 June 2022 19:56:25,49.99
12 June 2022 19:56:30,49.98
12 June 2022 19:56:35,49.98
12 June 2022 19:56:40,49.99
12 June 2022 19:56:45,49.99
12 June 2022 19:56:50,49.98
12 June 2022 19:56:55,49.98
12 June 2022 19:57:00,49.96
12 June 2022 19:57:05,49.95
12 June 2022 19:57:10,49.99
12 June 2022 19:57:15,50.01
12 June 2022 19:57:20,49.98
12 June 2022 19:57:25,49.96
12 June 2022 19:57:30,49.96
12 June 2022 19:57:35,49.97
12 June 2022 19:57:40,49.97
12 June 2022 19:57:45,49.96
12 June 2022 19:57:50,49.94
12 June 2022 19:57:55,49.96
12 June 2022 19:58:00,49.97
12 June 2022 19:58:05,49.95
12 June 2022 19:58:10,49.94
12 June 2022 19:58:15,49.94
12 June 2022 19:58:20,49.95
12 June 2022 19:58:25,49.96
12 June 2022 19:58:30,49.95
12 June 2022 19:58:35,49.93
12 June 2022 19:58:40,49.93
12 June 2022 19:58:45,49.96
12 June 2022 19:58:50,49.98
12 June 2022 19:58:55,49.97
12 June 2022 19:59:00,49.95
12 June 2022 19:59:05,49.93
12 June 2022 19:59:10,49.94
12 June 2022 19:59:15,49.96
12 June 2022 19:59:20,49.97
12 June 2022 19:59:25,49.95
12 June 2022 19:59:30,49.96
12 June 2022 19:59:35,49.98
12 June 2022 19:59:40,49.97
12 June 2022 19:59:45,49.94
12 June 2022 19:59:50,49.93
12 June 2022 19:59:55,49.94
12 June 2022 20:00:00,49.93
