DATE & TIME, FREQUENCY(Hz)
12 June 2022 17:14:05,49.91
12 June 2022 17:14:10,49.91
12 June 2022 17:14:15,49.93
12 June 2022 17:14:20,49.95
12 June 2022 17:14:25,49.96
12 June 2022 17:14:30,49.94
12 June 2022 17:14:35,49.92
12 June 2022 17:14:40,49.93
12 June 2022 17:14:45,49.96
12 June 2022 17:14:50,49.94
12 June 2022 17:14:55,49.92
12 June 2022 17:15:00,49.92
12 June 2022 17:15:05,49.91
12 June 2022 17:15:10,49.93
12 June 2022 17:15:15,49.93
12 June 2022 17:15:20,49.91
12 June 2022 17:15:25,49.9
12 June 2022 17:15:30,49.92
12 June 2022 17:15:35,49.93
12 June 2022 17:15:40,49.93
12 June 2022 17:15:45,49.9
12 June 2022 17:15:50,49.9
12 June 2022 17:15:55,49.9
12 June 2022 17:16:00,49.91
12 June 2022 17:16:05,49.9
12 June 2022 17:16:10,49.9
12 June 2022 17:16:15,49.91
12 June 2022 17:16:20,49.93
12 June 2022 17:16:25,49.92
12 June 2022 17:16:30,49.93
12 June 2022 17:16:35,49.93
12 June 2022 17:16:40,49.93
12 June 2022 17:16:45,49.93
12 June 2022 17:16:50,49.92
12 June 2022 17:16:55,49.94
12 June 2022 17:17:00,49.95
12 June 2022 17:17:05,49.91
12 June 2022 17:17:10,49.92
12 June 2022 17:17:15,49.93
12 June 2022 17:17:20,49.94
12 June 2022 17:17:25,49.94
12 June 2022 17:17:30,49.93
12 June 2022 17:17:35,49.92
12 June 2022 17:17:40,49.9
12 June 2022 17:17:45,49.9
12 June 2022 17:17:50,49.91
12 June 2022 17:17:55,49.92
12 June 2022 17:18:00,49.93
12 June 2022 17:18:05,49.92
12 June 2022 17:18:10,49.92
12 June 2022 17:18:15,49.92
12 June 2022 17:18:20,49.93
12 June 2022 17:18:25,49.93
12 June 2022 17:18:30,49.93
12 June 2022 17:18:35,49.92
12 June 2022 17:18:40,49.93
12 June 2022 17:18:45,49.93
12 June 2022 17:18:50,49.95
12 June 2022 17:18:55,49.95
12 June 2022 17:19:00,49.93
12 June 2022 17:19:05,49.9
12 June 2022 17:19:10,49.92
12 June 2022 17:19:15,49.92
12 June 2022 17:19:20,49.91
12 June 2022 17:19:25,49.91
12 June 2022 17:19:30,49.93
12 June 2022 17:19:35,49.93
12 June 2022 17:19:40,49.93
12 June 2022 17:19:45,49.93
12 June 2022 17:19:50,49.94
12 June 2022 17:19:55,49.95
12 June 2022 17:20:00,49.96
12 June 2022 17:20:05,49.92
12 June 2022 17:20:10,49.93
12 June 2022 17:20:15,49.93
12 June 2022 17:20:20,49.96
12 June 2022 17:20:25,49.96
12 June 2022 17:20:30,49.94
12 June 2022 17:20:35,49.94
12 June 2022 17:20:40,49.96
12 June 2022 17:20:45,49.95
12 June 2022 17:20:50,49.93
12 June 2022 17:20:55,49.92
12 June 2022 17:21:00,49.94
12 June 2022 17:21:05,49.95
12 June 2022 17:21:10,49.95
12 June 2022 17:21:15,49.96
12 June 2022 17:21:20,49.96
12 June 2022 17:21:25,49.98
12 June 2022 17:21:30,49.99
12 June 2022 17:21:35,50
12 June 2022 17:21:40,49.99
12 June 2022 17:21:45,49.98
12 June 2022 17:21:50,49.99
12 June 2022 17:21:55,50.01
12 June 2022 17:22:00,50.02
12 June 2022 17:22:05,49.98
12 June 2022 17:22:10,49.98
12 June 2022 17:22:15,50.02
12 June 2022 17:22:20,50.02
12 June 2022 17:22:25,49.99
12 June 2022 17:22:30,49.98
12 June 2022 17:22:35,50.02
12 June 2022 17:22:40,50.02
12 June 2022 17:22:45,49.97
12 June 2022 17:22:50,49.98
12 June 2022 17:22:55,50.02
12 June 2022 17:23:00,50
12 June 2022 17:23:05,49.96
12 June 2022 17:23:10,49.99
12 June 2022 17:23:15,50
12 June 2022 17:23:20,50
12 June 2022 17:23:25,49.99
12 June 2022 17:23:30,50.05
12 June 2022 17:23:35,50.03
12 June 2022 17:23:40,50
12 June 2022 17:23:45,50.04
12 June 2022 17:23:50,50.04
12 June 2022 17:23:55,49.98
12 June 2022 17:24:00,50
12 June 2022 17:24:05,50.03
12 June 2022 17:24:10,50.03
12 June 2022 17:24:15,50.02
12 June 2022 17:24:20,50.01
12 June 2022 17:24:25,50.05
12 June 2022 17:24:30,50.03
12 June 2022 17:24:35,50.03
12 June 2022 17:24:40,50.03
12 June 2022 17:24:45,50.03
12 June 2022 17:24:50,50.03
12 June 2022 17:24:55,50.02
12 June 2022 17:25:00,50.03
12 June 2022 17:25:05,50.02
12 June 2022 17:25:10,50.05
12 June 2022 17:25:15,50.03
12 June 2022 17:25:20,50.02
12 June 2022 17:25:25,50.03
12 June 2022 17:25:30,50.02
12 June 2022 17:25:35,50.03
12 June 2022 17:25:40,50.04
12 June 2022 17:25:45,50.03
12 June 2022 17:25:50,50.04
12 June 2022 17:25:55,50.05
12 June 2022 17:26:00,50.06
12 June 2022 17:26:05,50.04
12 June 2022 17:26:10,50.05
12 June 2022 17:26:15,50.07
12 June 2022 17:26:20,50.06
12 June 2022 17:26:25,50.07
12 June 2022 17:26:30,50.07
12 June 2022 17:26:35,50.08
12 June 2022 17:26:40,50.07
12 June 2022 17:26:45,50.09
12 June 2022 17:26:50,50.1
12 June 2022 17:26:55,50.08
12 June 2022 17:27:00,50.09
12 June 2022 17:27:05,50.07
12 June 2022 17:27:10,50.09
12 June 2022 17:27:15,50.07
12 June 2022 17:27:20,50.07
12 June 2022 17:27:25,50.1
12 June 2022 17:27:30,50.1
12 June 2022 17:27:35,50.08
12 June 2022 17:27:40,50.08
12 June 2022 17:27:45,50.1
12 June 2022 17:27:50,50.1
12 June 2022 17:27:55,50.09
12 June 2022 17:28:00,50.08
12 June 2022 17:28:05,50.06
12 June 2022 17:28:10,50.07
12 June 2022 17:28:15,50.07
12 June 2022 17:28:20,50.05
12 June 2022 17:28:25,50.05
12 June 2022 17:28:30,50.05
12 June 2022 17:28:35,50.04
12 June 2022 17:28:40,50.04
12 June 2022 17:28:45,50.03
12 June 2022 17:28:50,50.05
12 June 2022 17:28:55,50.05
12 June 2022 17:29:00,50.03
12 June 2022 17:29:05,50.01
12 June 2022 17:29:10,50.03
12 June 2022 17:29:15,50.06
12 June 2022 17:29:20,50.03
12 June 2022 17:29:25,50.02
12 June 2022 17:29:30,50.01
12 June 2022 17:29:35,50.05
12 June 2022 17:29:40,50.05
12 June 2022 17:29:45,50.05
12 June 2022 17:29:50,50.05
12 June 2022 17:29:55,50.06
12 June 2022 17:30:00,50.06
12 June 2022 17:30:05,50.02
12 June 2022 17:30:10,50.05
12 June 2022 17:30:15,50.04
12 June 2022 17:30:20,50.02
12 June 2022 17:30:25,50.03
12 June 2022 17:30:30,50.03
12 June 2022 17:30:35,50.01
12 June 2022 17:30:40,50.01
12 June 2022 17:30:45,50.03
12 June 2022 17:30:50,50.04
12 June 2022 17:30:55,50.04
12 June 2022 17:31:00,50.03
12 June 2022 17:31:05,49.99
12 June 2022 17:31:10,50.02
12 June 2022 17:31:15,50.04
12 June 2022 17:31:20,50.01
12 June 2022 17:31:25,50.01
12 June 2022 17:31:30,50.03
12 June 2022 17:31:35,50.04
12 June 2022 17:31:40,50.03
12 June 2022 17:31:45,50.02
12 June 2022 17:31:50,50.04
12 June 2022 17:31:55,50.03
12 June 2022 17:32:00,50.03
12 June 2022 17:32:05,50.01
12 June 2022 17:32:10,50.03
12 June 2022 17:32:15,50.03
12 June 2022 17:32:20,50.02
12 June 2022 17:32:25,50.05
12 June 2022 17:32:30,50.05
12 June 2022 17:32:35,50.06
12 June 2022 17:32:40,50.06
12 June 2022 17:32:45,50.04
12 June 2022 17:32:50,50.05
12 June 2022 17:32:55,50.04
12 June 2022 17:33:00,50.05
12 June 2022 17:33:05,50.04
12 June 2022 17:33:10,50.06
12 June 2022 17:33:15,50.05
12 June 2022 17:33:20,50.04
12 June 2022 17:33:25,50.05
12 June 2022 17:33:30,50.06
12 June 2022 17:33:35,50.07
12 June 2022 17:33:40,50.07
12 June 2022 17:33:45,50.07
12 June 2022 17:33:50,50.07
12 June 2022 17:33:55,50.07
12 June 2022 17:34:00,50.06
12 June 2022 17:34:05,50.06
12 June 2022 17:34:10,50.09
12 June 2022 17:34:15,50.06
12 June 2022 17:34:20,50.05
12 June 2022 17:34:25,50.07
12 June 2022 17:34:30,50.07
12 June 2022 17:34:35,50.05
12 June 2022 17:34:40,50.06
12 June 2022 17:34:45,50.05
12 June 2022 17:34:50,50.04
12 June 2022 17:34:55,50.04
12 June 2022 17:35:00,50.06
12 June 2022 17:35:05,50.04
12 June 2022 17:35:10,50.07
12 June 2022 17:35:15,50.07
12 June 2022 17:35:20,50.06
12 June 2022 17:35:25,50.04
12 June 2022 17:35:30,50.02
12 June 2022 17:35:35,50.05
12 June 2022 17:35:40,50.05
12 June 2022 17:35:45,50.05
12 June 2022 17:35:50,50.03
12 June 2022 17:35:55,50.03
12 June 2022 17:36:00,50.03
12 June 2022 17:36:05,49.99
12 June 2022 17:36:10,50.05
12 June 2022 17:36:15,50.07
12 June 2022 17:36:20,50.03
12 June 2022 17:36:25,50.03
12 June 2022 17:36:30,50.04
12 June 2022 17:36:35,50.03
12 June 2022 17:36:40,50.04
12 June 2022 17:36:45,50.04
12 June 2022 17:36:50,50.05
12 June 2022 17:36:55,50.04
12 June 2022 17:37:00,50.04
12 June 2022 17:37:05,50
12 June 2022 17:37:10,49.99
12 June 2022 17:37:15,50.03
12 June 2022 17:37:20,50.02
12 June 2022 17:37:25,50.01
12 June 2022 17:37:30,50.02
12 June 2022 17:37:35,50.03
12 June 2022 17:37:40,50.03
12 June 2022 17:37:45,50.02
12 June 2022 17:37:50,50.02
12 June 2022 17:37:55,50.02
12 June 2022 17:38:00,50.01
12 June 2022 17:38:05,49.98
12 June 2022 17:38:10,50.03
12 June 2022 17:38:15,50.02
12 June 2022 17:38:20,49.97
12 June 2022 17:38:25,49.98
12 June 2022 17:38:30,50.03
12 June 2022 17:38:35,50.03
12 June 2022 17:38:40,50
12 June 2022 17:38:45,49.99
12 June 2022 17:38:50,50.02
12 June 2022 17:38:55,50.02
12 June 2022 17:39:00,50.01
12 June 2022 17:39:05,50
12 June 2022 17:39:10,49.99
12 June 2022 17:39:15,50.02
12 June 2022 17:39:20,50.02
12 June 2022 17:39:25,50.01
12 June 2022 17:39:30,50.03
12 June 2022 17:39:35,50.04
12 June 2022 17:39:40,50.03
12 June 2022 17:39:45,50.04
12 June 2022 17:39:50,50.05
12 June 2022 17:39:55,50.04
12 June 2022 17:40:00,50.05
12 June 2022 17:40:05,50.01
12 June 2022 17:40:10,50.03
12 June 2022 17:40:15,50.04
12 June 2022 17:40:20,50.05
12 June 2022 17:40:25,50.06
12 June 2022 17:40:30,50.05
12 June 2022 17:40:35,50.03
12 June 2022 17:40:40,50.03
12 June 2022 17:40:45,50.06
12 June 2022 17:40:50,50.04
12 June 2022 17:40:55,50.05
12 June 2022 17:41:00,50.05
12 June 2022 17:41:05,50.04
12 June 2022 17:41:10,50.05
12 June 2022 17:41:15,50.04
12 June 2022 17:41:20,50.05
12 June 2022 17:41:25,50.05
12 June 2022 17:41:30,50.05
12 June 2022 17:41:35,50.04
12 June 2022 17:41:40,50.07
12 June 2022 17:41:45,50.05
12 June 2022 17:41:50,50.04
12 June 2022 17:41:55,50.04
12 June 2022 17:42:00,50.03
12 June 2022 17:42:05,49.99
12 June 2022 17:42:10,50.04
12 June 2022 17:42:15,50.04
12 June 2022 17:42:20,50.01
12 June 2022 17:42:25,50.02
12 June 2022 17:42:30,50.05
12 June 2022 17:42:35,50.03
12 June 2022 17:42:40,50.03
12 June 2022 17:42:45,50.02
12 June 2022 17:42:50,50.02
12 June 2022 17:42:55,50.04
12 June 2022 17:43:00,50.05
12 June 2022 17:43:05,50.02
12 June 2022 17:43:10,50.03
12 June 2022 17:43:15,50.04
12 June 2022 17:43:20,50.04
12 June 2022 17:43:25,50.02
12 June 2022 17:43:30,50.04
12 June 2022 17:43:35,50.04
12 June 2022 17:43:40,50.03
12 June 2022 17:43:45,50
12 June 2022 17:43:50,50
12 June 2022 17:43:55,50.02
12 June 2022 17:44:00,50.02
12 June 2022 17:44:05,49.98
12 June 2022 17:44:10,50.01
12 June 2022 17:44:15,50.02
12 June 2022 17:44:20,50
12 June 2022 17:44:25,49.97
12 June 2022 17:44:30,49.98
12 June 2022 17:44:35,49.99
12 June 2022 17:44:40,49.97
12 June 2022 17:44:45,49.98
12 June 2022 17:44:50,49.98
12 June 2022 17:44:55,49.98
12 June 2022 17:45:00,49.99
12 June 2022 17:45:05,49.95
12 June 2022 17:45:10,49.97
12 June 2022 17:45:15,49.97
12 June 2022 17:45:20,49.96
12 June 2022 17:45:25,49.96
12 June 2022 17:45:30,49.98
12 June 2022 17:45:35,49.96
12 June 2022 17:45:40,49.97
12 June 2022 17:45:45,49.99
12 June 2022 17:45:50,49.95
12 June 2022 17:45:55,49.96
12 June 2022 17:46:00,49.94
12 June 2022 17:46:05,49.92
12 June 2022 17:46:10,49.94
12 June 2022 17:46:15,49.93
12 June 2022 17:46:20,49.93
12 June 2022 17:46:25,49.93
12 June 2022 17:46:30,49.91
12 June 2022 17:46:35,49.92
12 June 2022 17:46:40,49.94
12 June 2022 17:46:45,49.95
12 June 2022 17:46:50,49.96
12 June 2022 17:46:55,49.95
12 June 2022 17:47:00,49.93
12 June 2022 17:47:05,49.91
12 June 2022 17:47:10,49.95
12 June 2022 17:47:15,49.98
12 June 2022 17:47:20,49.97
12 June 2022 17:47:25,49.96
12 June 2022 17:47:30,49.94
12 June 2022 17:47:35,49.95
12 June 2022 17:47:40,49.97
12 June 2022 17:47:45,49.95
12 June 2022 17:47:50,49.95
12 June 2022 17:47:55,49.96
12 June 2022 17:48:00,49.98
12 June 2022 17:48:05,49.98
12 June 2022 17:48:10,49.99
12 June 2022 17:48:15,49.99
12 June 2022 17:48:20,50
12 June 2022 17:48:25,50.04
12 June 2022 17:48:30,50.03
12 June 2022 17:48:35,49.99
12 June 2022 17:48:40,50.02
12 June 2022 17:48:45,50.03
12 June 2022 17:48:50,50
12 June 2022 17:48:55,50.02
12 June 2022 17:49:00,50.06
12 June 2022 17:49:05,50
12 June 2022 17:49:10,50.03
12 June 2022 17:49:15,50.06
12 June 2022 17:49:20,50.04
12 June 2022 17:49:25,50.04
12 June 2022 17:49:30,50.06
12 June 2022 17:49:35,50.06
12 June 2022 17:49:40,50.04
12 June 2022 17:49:45,50.05
12 June 2022 17:49:50,50.05
12 June 2022 17:49:55,50.05
12 June 2022 17:50:00,50.06
12 June 2022 17:50:05,50.01
12 June 2022 17:50:10,50.06
12 June 2022 17:50:15,50.07
12 June 2022 17:50:20,50.06
12 June 2022 17:50:25,50.05
12 June 2022 17:50:30,50.06
12 June 2022 17:50:35,50.07
12 June 2022 17:50:40,50.05
12 June 2022 17:50:45,50.05
12 June 2022 17:50:50,50.05
12 June 2022 17:50:55,50.03
12 June 2022 17:51:00,50.04
12 June 2022 17:51:05,50.05
12 June 2022 17:51:10,50.06
12 June 2022 17:51:15,50.04
12 June 2022 17:51:20,50.04
12 June 2022 17:51:25,50.05
12 June 2022 17:51:30,50.05
12 June 2022 17:51:35,50.05
12 June 2022 17:51:40,50.08
12 June 2022 17:51:45,50.07
12 June 2022 17:51:50,50.05
12 June 2022 17:51:55,50.05
12 June 2022 17:52:00,50.06
12 June 2022 17:52:05,50.04
12 June 2022 17:52:10,50.04
12 June 2022 17:52:15,50.05
12 June 2022 17:52:20,50.04
12 June 2022 17:52:25,50.02
12 June 2022 17:52:30,50.03
12 June 2022 17:52:35,50.07
12 June 2022 17:52:40,50.06
12 June 2022 17:52:45,50.05
12 June 2022 17:52:50,50.06
12 June 2022 17:52:55,50.07
12 June 2022 17:53:00,50.05
12 June 2022 17:53:05,50.01
12 June 2022 17:53:10,50.05
12 June 2022 17:53:15,50.06
12 June 2022 17:53:20,50.02
12 June 2022 17:53:25,50.06
12 June 2022 17:53:30,50.08
12 June 2022 17:53:35,50.05
12 June 2022 17:53:40,50.04
12 June 2022 17:53:45,50.06
12 June 2022 17:53:50,50.06
12 June 2022 17:53:55,50.06
12 June 2022 17:54:00,50.06
12 June 2022 17:54:05,50.03
12 June 2022 17:54:10,50.04
12 June 2022 17:54:15,50.04
12 June 2022 17:54:20,50.02
12 June 2022 17:54:25,50.01
12 June 2022 17:54:30,50.04
12 June 2022 17:54:35,50.02
12 June 2022 17:54:40,50
12 June 2022 17:54:45,50.04
12 June 2022 17:54:50,50.04
12 June 2022 17:54:55,50.04
12 June 2022 17:55:00,50.05
12 June 2022 17:55:05,50.01
12 June 2022 17:55:10,50.01
12 June 2022 17:55:15,50.04
12 June 2022 17:55:20,50.04
12 June 2022 17:55:25,50.02
12 June 2022 17:55:30,50.02
12 June 2022 17:55:35,50.01
12 June 2022 17:55:40,50.02
12 June 2022 17:55:45,50.04
12 June 2022 17:55:50,50.04
12 June 2022 17:55:55,49.99
12 June 2022 17:56:00,49.98
12 June 2022 17:56:05,49.98
12 June 2022 17:56:10,49.98
12 June 2022 17:56:15,50
12 June 2022 17:56:20,50.02
12 June 2022 17:56:25,50.01
12 June 2022 17:56:30,50
12 June 2022 17:56:35,49.98
12 June 2022 17:56:40,49.98
12 June 2022 17:56:45,49.97
12 June 2022 17:56:50,49.98
12 June 2022 17:56:55,49.98
12 June 2022 17:57:00,49.97
12 June 2022 17:57:05,49.96
12 June 2022 17:57:10,49.97
12 June 2022 17:57:15,49.99
12 June 2022 17:57:20,49.98
12 June 2022 17:57:25,49.98
12 June 2022 17:57:30,49.98
12 June 2022 17:57:35,49.96
12 June 2022 17:57:40,49.97
12 June 2022 17:57:45,49.98
12 June 2022 17:57:50,49.96
12 June 2022 17:57:55,49.97
12 June 2022 17:58:00,49.99
12 June 2022 17:58:05,49.94
12 June 2022 17:58:10,49.96
12 June 2022 17:58:15,49.98
12 June 2022 17:58:20,49.95
12 June 2022 17:58:25,49.97
12 June 2022 17:58:30,49.99
12 June 2022 17:58:35,49.98
12 June 2022 17:58:40,49.94
12 June 2022 17:58:45,49.95
12 June 2022 17:58:50,49.97
12 June 2022 17:58:55,49.96
12 June 2022 17:59:00,49.94
12 June 2022 17:59:05,49.95
12 June 2022 17:59:10,49.97
12 June 2022 17:59:15,49.96
12 June 2022 17:59:20,49.97
12 June 2022 17:59:25,49.97
12 June 2022 17:59:30,49.97
12 June 2022 17:59:35,49.96
12 June 2022 17:59:40,49.96
12 June 2022 17:59:45,49.97
12 June 2022 17:59:50,49.97
12 June 2022 17:59:55,49.95
12 June 2022 18:00:00,49.97
