DATE & TIME, FREQUENCY(Hz)
12 June 2022 05:11:50,50.03
12 June 2022 05:11:55,50.03
12 June 2022 05:12:00,50.04
12 June 2022 05:12:05,50.04
12 June 2022 05:12:10,50.03
12 June 2022 05:12:15,50.04
12 June 2022 05:12:20,50.05
12 June 2022 05:12:25,50.05
12 June 2022 05:12:30,50.04
12 June 2022 05:12:35,50.04
12 June 2022 05:12:40,50.04
12 June 2022 05:12:45,50.04
12 June 2022 05:12:50,50.04
12 June 2022 05:12:55,50.04
12 June 2022 05:13:00,50.05
12 June 2022 05:13:05,50.04
12 June 2022 05:13:10,50.04
12 June 2022 05:13:15,50.04
12 June 2022 05:13:20,50.05
12 June 2022 05:13:25,50.05
12 June 2022 05:13:30,50.06
12 June 2022 05:13:35,50.06
12 June 2022 05:13:40,50.05
12 June 2022 05:13:45,50.06
12 June 2022 05:13:50,50.06
12 June 2022 05:13:55,50.06
12 June 2022 05:14:00,50.05
12 June 2022 05:14:05,50.04
12 June 2022 05:14:10,50.05
12 June 2022 05:14:15,50.05
12 June 2022 05:14:20,50.05
12 June 2022 05:14:25,50.04
12 June 2022 05:14:30,50.04
12 June 2022 05:14:35,50.05
12 June 2022 05:14:40,50.05
12 June 2022 05:14:45,50.04
12 June 2022 05:14:50,50.05
12 June 2022 05:14:55,50.05
12 June 2022 05:15:00,50.06
12 June 2022 05:15:05,50.01
12 June 2022 05:15:10,50.04
12 June 2022 05:15:15,50.06
12 June 2022 05:15:20,50.06
12 June 2022 05:15:25,50.06
12 June 2022 05:15:30,50.06
12 June 2022 05:15:35,50.06
12 June 2022 05:15:40,50.06
12 June 2022 05:15:45,50.06
12 June 2022 05:15:50,50.05
12 June 2022 05:15:55,50.04
12 June 2022 05:16:00,50.05
12 June 2022 05:16:05,50.03
12 June 2022 05:16:10,50.04
12 June 2022 05:16:15,50.04
12 June 2022 05:16:20,50.05
12 June 2022 05:16:25,50.06
12 June 2022 05:16:30,50.06
12 June 2022 05:16:35,50.06
12 June 2022 05:16:40,50.06
12 June 2022 05:16:45,50.07
12 June 2022 05:16:50,50.07
12 June 2022 05:16:55,50.07
12 June 2022 05:17:00,50.06
12 June 2022 05:17:05,50.05
12 June 2022 05:17:10,50.07
12 June 2022 05:17:15,50.07
12 June 2022 05:17:20,50.07
12 June 2022 05:17:25,50.07
12 June 2022 05:17:30,50.08
12 June 2022 05:17:35,50.07
12 June 2022 05:17:40,50.07
12 June 2022 05:17:45,50.08
12 June 2022 05:17:50,50.07
12 June 2022 05:17:55,50.07
12 June 2022 05:18:00,50.07
12 June 2022 05:18:05,50.04
12 June 2022 05:18:10,50.06
12 June 2022 05:18:15,50.07
12 June 2022 05:18:20,50.06
12 June 2022 05:18:25,50.06
12 June 2022 05:18:30,50.06
12 June 2022 05:18:35,50.06
12 June 2022 05:18:40,50.04
12 June 2022 05:18:45,50.03
12 June 2022 05:18:50,50.04
12 June 2022 05:18:55,50.06
12 June 2022 05:19:00,50.05
12 June 2022 05:19:05,50.03
12 June 2022 05:19:10,50.03
12 June 2022 05:19:15,50.03
12 June 2022 05:19:20,50.03
12 June 2022 05:19:25,50.03
12 June 2022 05:19:30,50.03
12 June 2022 05:19:35,50.02
12 June 2022 05:19:40,50.02
12 June 2022 05:19:45,50.02
12 June 2022 05:19:50,50.02
12 June 2022 05:19:55,50.02
12 June 2022 05:20:00,50.01
12 June 2022 05:20:05,49.99
12 June 2022 05:20:10,50.03
12 June 2022 05:20:15,50.02
12 June 2022 05:20:20,50.01
12 June 2022 05:20:25,50.02
12 June 2022 05:20:30,50.02
12 June 2022 05:20:35,50.02
12 June 2022 05:20:40,50.01
12 June 2022 05:20:45,50.01
12 June 2022 05:20:50,50.02
12 June 2022 05:20:55,50.01
12 June 2022 05:21:00,50.02
12 June 2022 05:21:05,50
12 June 2022 05:21:10,50.01
12 June 2022 05:21:15,50
12 June 2022 05:21:20,49.99
12 June 2022 05:21:25,50
12 June 2022 05:21:30,50.01
12 June 2022 05:21:35,50.02
12 June 2022 05:21:40,50.01
12 June 2022 05:21:45,50.01
12 June 2022 05:21:50,50.01
12 June 2022 05:21:55,50.01
12 June 2022 05:22:00,49.99
12 June 2022 05:22:05,49.98
12 June 2022 05:22:10,50
12 June 2022 05:22:15,50.02
12 June 2022 05:22:20,50.02
12 June 2022 05:22:25,50.01
12 June 2022 05:22:30,50.01
12 June 2022 05:22:35,50.01
12 June 2022 05:22:40,50.01
12 June 2022 05:22:45,50.01
12 June 2022 05:22:50,50.02
12 June 2022 05:22:55,50.02
12 June 2022 05:23:00,50.02
12 June 2022 05:23:05,49.98
12 June 2022 05:23:10,49.99
12 June 2022 05:23:15,49.99
12 June 2022 05:23:20,50.01
12 June 2022 05:23:25,50.01
12 June 2022 05:23:30,50.02
12 June 2022 05:23:35,50.01
12 June 2022 05:23:40,50.01
12 June 2022 05:23:45,50.01
12 June 2022 05:23:50,50.02
12 June 2022 05:23:55,50.02
12 June 2022 05:24:00,50.02
12 June 2022 05:24:05,49.99
12 June 2022 05:24:10,49.99
12 June 2022 05:24:15,50.01
12 June 2022 05:24:20,50.01
12 June 2022 05:24:25,50.01
12 June 2022 05:24:30,50.01
12 June 2022 05:24:35,50
12 June 2022 05:24:40,50
12 June 2022 05:24:45,50.01
12 June 2022 05:24:50,50.01
12 June 2022 05:24:55,49.99
12 June 2022 05:25:00,49.98
12 June 2022 05:25:05,49.97
12 June 2022 05:25:10,49.99
12 June 2022 05:25:15,49.98
12 June 2022 05:25:20,49.99
12 June 2022 05:25:25,50
12 June 2022 05:25:30,50.01
12 June 2022 05:25:35,50.01
12 June 2022 05:25:40,50
12 June 2022 05:25:45,50
12 June 2022 05:25:50,50
12 June 2022 05:25:55,50
12 June 2022 05:26:00,50
12 June 2022 05:26:05,49.98
12 June 2022 05:26:10,49.99
12 June 2022 05:26:15,49.98
12 June 2022 05:26:20,50
12 June 2022 05:26:25,50
12 June 2022 05:26:30,50
12 June 2022 05:26:35,50.01
12 June 2022 05:26:40,50.03
12 June 2022 05:26:45,50.02
12 June 2022 05:26:50,50.01
12 June 2022 05:26:55,50.01
12 June 2022 05:27:00,50
12 June 2022 05:27:05,49.98
12 June 2022 05:27:10,49.99
12 June 2022 05:27:15,50.01
12 June 2022 05:27:20,50.02
12 June 2022 05:27:25,50.01
12 June 2022 05:27:30,49.99
12 June 2022 05:27:35,49.99
12 June 2022 05:27:40,49.99
12 June 2022 05:27:45,49.99
12 June 2022 05:27:50,49.99
12 June 2022 05:27:55,49.99
12 June 2022 05:28:00,50
12 June 2022 05:28:05,49.97
12 June 2022 05:28:10,49.98
12 June 2022 05:28:15,49.99
12 June 2022 05:28:20,50
12 June 2022 05:28:25,49.99
12 June 2022 05:28:30,50
12 June 2022 05:28:35,50
12 June 2022 05:28:40,50.01
12 June 2022 05:28:45,50.01
12 June 2022 05:28:50,50.01
12 June 2022 05:28:55,49.99
12 June 2022 05:29:00,49.98
12 June 2022 05:29:05,49.97
12 June 2022 05:29:10,49.98
12 June 2022 05:29:15,49.98
12 June 2022 05:29:20,49.99
12 June 2022 05:29:25,49.99
12 June 2022 05:29:30,49.98
12 June 2022 05:29:35,49.98
12 June 2022 05:29:40,49.98
12 June 2022 05:29:45,49.98
12 June 2022 05:29:50,49.99
12 June 2022 05:29:55,49.99
12 June 2022 05:30:00,50
12 June 2022 05:30:05,49.96
12 June 2022 05:30:10,49.98
12 June 2022 05:30:15,49.98
12 June 2022 05:30:20,49.97
12 June 2022 05:30:25,49.98
12 June 2022 05:30:30,49.99
12 June 2022 05:30:35,50.01
12 June 2022 05:30:40,50.01
12 June 2022 05:30:45,50
12 June 2022 05:30:50,49.98
12 June 2022 05:30:55,49.97
12 June 2022 05:31:00,49.97
12 June 2022 05:31:05,49.95
12 June 2022 05:31:10,49.96
12 June 2022 05:31:15,49.97
12 June 2022 05:31:20,49.97
12 June 2022 05:31:25,49.96
12 June 2022 05:31:30,49.98
12 June 2022 05:31:35,49.98
12 June 2022 05:31:40,49.98
12 June 2022 05:31:45,49.98
12 June 2022 05:31:50,49.99
12 June 2022 05:31:55,50
12 June 2022 05:32:00,50
12 June 2022 05:32:05,49.97
12 June 2022 05:32:10,49.97
12 June 2022 05:32:15,49.97
12 June 2022 05:32:20,49.98
12 June 2022 05:32:25,49.98
12 June 2022 05:32:30,49.99
12 June 2022 05:32:35,49.99
12 June 2022 05:32:40,50.01
12 June 2022 05:32:45,50
12 June 2022 05:32:50,49.98
12 June 2022 05:32:55,49.98
12 June 2022 05:33:00,49.99
12 June 2022 05:33:05,49.98
12 June 2022 05:33:10,49.97
12 June 2022 05:33:15,49.97
12 June 2022 05:33:20,49.98
12 June 2022 05:33:25,49.99
12 June 2022 05:33:30,49.98
12 June 2022 05:33:35,49.99
12 June 2022 05:33:40,50
12 June 2022 05:33:45,49.99
12 June 2022 05:33:50,49.99
12 June 2022 05:33:55,49.98
12 June 2022 05:34:00,49.98
12 June 2022 05:34:05,49.97
12 June 2022 05:34:10,49.98
12 June 2022 05:34:15,49.99
12 June 2022 05:34:20,49.99
12 June 2022 05:34:25,49.98
12 June 2022 05:34:30,49.99
12 June 2022 05:34:35,49.99
12 June 2022 05:34:40,49.98
12 June 2022 05:34:45,49.96
12 June 2022 05:34:50,49.97
12 June 2022 05:34:55,49.99
12 June 2022 05:35:00,49.99
12 June 2022 05:35:05,49.96
12 June 2022 05:35:10,49.99
12 June 2022 05:35:15,50
12 June 2022 05:35:20,49.99
12 June 2022 05:35:25,49.98
12 June 2022 05:35:30,49.98
12 June 2022 05:35:35,50
12 June 2022 05:35:40,50.01
12 June 2022 05:35:45,49.99
12 June 2022 05:35:50,49.98
12 June 2022 05:35:55,49.98
12 June 2022 05:36:00,49.98
12 June 2022 05:36:05,49.96
12 June 2022 05:36:10,49.98
12 June 2022 05:36:15,49.99
12 June 2022 05:36:20,49.99
12 June 2022 05:36:25,49.99
12 June 2022 05:36:30,49.99
12 June 2022 05:36:35,50
12 June 2022 05:36:40,50.01
12 June 2022 05:36:45,50.01
12 June 2022 05:36:50,50.01
12 June 2022 05:36:55,49.99
12 June 2022 05:37:00,49.98
12 June 2022 05:37:05,49.98
12 June 2022 05:37:10,49.99
12 June 2022 05:37:15,50.01
12 June 2022 05:37:20,50.01
12 June 2022 05:37:25,50.01
12 June 2022 05:37:30,50.01
12 June 2022 05:37:35,50.01
12 June 2022 05:37:40,50
12 June 2022 05:37:45,49.99
12 June 2022 05:37:50,49.98
12 June 2022 05:37:55,49.99
12 June 2022 05:38:00,50.02
12 June 2022 05:38:05,50
12 June 2022 05:38:10,50.01
12 June 2022 05:38:15,50.02
12 June 2022 05:38:20,50.02
12 June 2022 05:38:25,50.01
12 June 2022 05:38:30,50
12 June 2022 05:38:35,50
12 June 2022 05:38:40,50.02
12 June 2022 05:38:45,50.01
12 June 2022 05:38:50,50.01
12 June 2022 05:38:55,50.01
12 June 2022 05:39:00,50
12 June 2022 05:39:05,49.98
12 June 2022 05:39:10,49.99
12 June 2022 05:39:15,50.01
12 June 2022 05:39:20,50.01
12 June 2022 05:39:25,50.01
12 June 2022 05:39:30,50.01
12 June 2022 05:39:35,50.02
12 June 2022 05:39:40,50.03
12 June 2022 05:39:45,50.03
12 June 2022 05:39:50,50.02
12 June 2022 05:39:55,50.01
12 June 2022 05:40:00,50.03
12 June 2022 05:40:05,49.99
12 June 2022 05:40:10,50.01
12 June 2022 05:40:15,50.02
12 June 2022 05:40:20,50.03
12 June 2022 05:40:25,50.02
12 June 2022 05:40:30,50.02
12 June 2022 05:40:35,50.01
12 June 2022 05:40:40,50
12 June 2022 05:40:45,50.01
12 June 2022 05:40:50,50.03
12 June 2022 05:40:55,50.02
12 June 2022 05:41:00,50.02
12 June 2022 05:41:05,50.02
12 June 2022 05:41:10,50.03
12 June 2022 05:41:15,50.03
12 June 2022 05:41:20,50.02
12 June 2022 05:41:25,50.02
12 June 2022 05:41:30,50.03
12 June 2022 05:41:35,50.04
12 June 2022 05:41:40,50.03
12 June 2022 05:41:45,50.02
12 June 2022 05:41:50,50.02
12 June 2022 05:41:55,50.03
12 June 2022 05:42:00,50.04
12 June 2022 05:42:05,50.02
12 June 2022 05:42:10,50.03
12 June 2022 05:42:15,50.03
12 June 2022 05:42:20,50.03
12 June 2022 05:42:25,50.04
12 June 2022 05:42:30,50.04
12 June 2022 05:42:35,50.04
12 June 2022 05:42:40,50.03
12 June 2022 05:42:45,50.04
12 June 2022 05:42:50,50.03
12 June 2022 05:42:55,50.05
12 June 2022 05:43:00,50.04
12 June 2022 05:43:05,50.03
12 June 2022 05:43:10,50.04
12 June 2022 05:43:15,50.04
12 June 2022 05:43:20,50.04
12 June 2022 05:43:25,50.04
12 June 2022 05:43:30,50.04
12 June 2022 05:43:35,50.04
12 June 2022 05:43:40,50.05
12 June 2022 05:43:45,50.05
12 June 2022 05:43:50,50.04
12 June 2022 05:43:55,50.04
12 June 2022 05:44:00,50.04
12 June 2022 05:44:05,50.02
12 June 2022 05:44:10,50.04
12 June 2022 05:44:15,50.04
12 June 2022 05:44:20,50.04
12 June 2022 05:44:25,50.04
12 June 2022 05:44:30,50.03
12 June 2022 05:44:35,50.03
12 June 2022 05:44:40,50.03
12 June 2022 05:44:45,50.02
12 June 2022 05:44:50,50.02
12 June 2022 05:44:55,50.02
12 June 2022 05:45:00,50.03
12 June 2022 05:45:05,50
12 June 2022 05:45:10,50.03
12 June 2022 05:45:15,50.03
12 June 2022 05:45:20,50.03
12 June 2022 05:45:25,50.03
12 June 2022 05:45:30,50.03
12 June 2022 05:45:35,50.03
12 June 2022 05:45:40,50.04
12 June 2022 05:45:45,50.02
12 June 2022 05:45:50,50.02
12 June 2022 05:45:55,50.03
12 June 2022 05:46:00,50.03
12 June 2022 05:46:05,50
12 June 2022 05:46:10,50
12 June 2022 05:46:15,50.01
12 June 2022 05:46:20,50.02
12 June 2022 05:46:25,50
12 June 2022 05:46:30,50.01
12 June 2022 05:46:35,50.01
12 June 2022 05:46:40,50.02
12 June 2022 05:46:45,50.01
12 June 2022 05:46:50,50.01
12 June 2022 05:46:55,50.01
12 June 2022 05:47:00,50.01
12 June 2022 05:47:05,49.99
12 June 2022 05:47:10,50
12 June 2022 05:47:15,50.01
12 June 2022 05:47:20,50.02
12 June 2022 05:47:25,50
12 June 2022 05:47:30,49.99
12 June 2022 05:47:35,49.98
12 June 2022 05:47:40,49.98
12 June 2022 05:47:45,50
12 June 2022 05:47:50,50.01
12 June 2022 05:47:55,49.99
12 June 2022 05:48:00,49.97
12 June 2022 05:48:05,49.96
12 June 2022 05:48:10,49.98
12 June 2022 05:48:15,49.98
12 June 2022 05:48:20,49.98
12 June 2022 05:48:25,49.99
12 June 2022 05:48:30,49.99
12 June 2022 05:48:35,49.99
12 June 2022 05:48:40,49.97
12 June 2022 05:48:45,49.96
12 June 2022 05:48:50,49.98
12 June 2022 05:48:55,49.99
12 June 2022 05:49:00,49.98
12 June 2022 05:49:05,49.96
12 June 2022 05:49:10,49.99
12 June 2022 05:49:15,49.99
12 June 2022 05:49:20,49.98
12 June 2022 05:49:25,49.98
12 June 2022 05:49:30,49.98
12 June 2022 05:49:35,49.99
12 June 2022 05:49:40,49.98
12 June 2022 05:49:45,49.97
12 June 2022 05:49:50,49.97
12 June 2022 05:49:55,49.97
12 June 2022 05:50:00,49.97
12 June 2022 05:50:05,49.94
12 June 2022 05:50:10,49.97
12 June 2022 05:50:15,49.97
12 June 2022 05:50:20,49.97
12 June 2022 05:50:25,49.97
12 June 2022 05:50:30,49.97
12 June 2022 05:50:35,49.97
12 June 2022 05:50:40,49.97
12 June 2022 05:50:45,49.97
12 June 2022 05:50:50,49.97
12 June 2022 05:50:55,49.96
12 June 2022 05:51:00,49.97
12 June 2022 05:51:05,49.94
12 June 2022 05:51:10,49.95
12 June 2022 05:51:15,49.96
12 June 2022 05:51:20,49.96
12 June 2022 05:51:25,49.96
12 June 2022 05:51:30,49.97
12 June 2022 05:51:35,49.96
12 June 2022 05:51:40,49.96
12 June 2022 05:51:45,49.96
12 June 2022 05:51:50,49.96
12 June 2022 05:51:55,49.96
12 June 2022 05:52:00,49.96
12 June 2022 05:52:05,49.94
12 June 2022 05:52:10,49.94
12 June 2022 05:52:15,49.96
12 June 2022 05:52:20,49.96
12 June 2022 05:52:25,49.95
12 June 2022 05:52:30,49.95
12 June 2022 05:52:35,49.94
12 June 2022 05:52:40,49.95
12 June 2022 05:52:45,49.95
12 June 2022 05:52:50,49.96
12 June 2022 05:52:55,49.96
12 June 2022 05:53:00,49.95
12 June 2022 05:53:05,49.94
12 June 2022 05:53:10,49.95
12 June 2022 05:53:15,49.95
12 June 2022 05:53:20,49.95
12 June 2022 05:53:25,49.94
12 June 2022 05:53:30,49.94
12 June 2022 05:53:35,49.95
12 June 2022 05:53:40,49.95
12 June 2022 05:53:45,49.95
12 June 2022 05:53:50,49.96
12 June 2022 05:53:55,49.95
12 June 2022 05:54:00,49.94
12 June 2022 05:54:05,49.93
12 June 2022 05:54:10,49.95
12 June 2022 05:54:15,49.96
12 June 2022 05:54:20,49.96
12 June 2022 05:54:25,49.96
12 June 2022 05:54:30,49.95
12 June 2022 05:54:35,49.94
12 June 2022 05:54:40,49.93
12 June 2022 05:54:45,49.95
12 June 2022 05:54:50,49.96
12 June 2022 05:54:55,49.94
12 June 2022 05:55:00,49.94
12 June 2022 05:55:05,49.9
12 June 2022 05:55:10,49.93
12 June 2022 05:55:15,49.95
12 June 2022 05:55:20,49.94
12 June 2022 05:55:25,49.93
12 June 2022 05:55:30,49.94
12 June 2022 05:55:35,49.94
12 June 2022 05:55:40,49.94
12 June 2022 05:55:45,49.92
12 June 2022 05:55:50,49.92
12 June 2022 05:55:55,49.94
12 June 2022 05:56:00,49.94
12 June 2022 05:56:05,49.92
12 June 2022 05:56:10,49.94
12 June 2022 05:56:15,49.94
12 June 2022 05:56:20,49.94
12 June 2022 05:56:25,49.93
12 June 2022 05:56:30,49.93
12 June 2022 05:56:35,49.92
12 June 2022 05:56:40,49.93
12 June 2022 05:56:45,49.91
12 June 2022 05:56:50,49.91
12 June 2022 05:56:55,49.91
12 June 2022 05:57:00,49.93
12 June 2022 05:57:05,49.91
12 June 2022 05:57:10,49.92
12 June 2022 05:57:15,49.92
12 June 2022 05:57:20,49.91
12 June 2022 05:57:25,49.92
12 June 2022 05:57:30,49.93
12 June 2022 05:57:35,49.94
12 June 2022 05:57:40,49.93
12 June 2022 05:57:45,49.91
12 June 2022 05:57:50,49.91
12 June 2022 05:57:55,49.92
12 June 2022 05:58:00,49.93
12 June 2022 05:58:05,49.9
12 June 2022 05:58:10,49.91
12 June 2022 05:58:15,49.92
12 June 2022 05:58:20,49.92
12 June 2022 05:58:25,49.9
12 June 2022 05:58:30,49.91
12 June 2022 05:58:35,49.93
12 June 2022 05:58:40,49.94
12 June 2022 05:58:45,49.94
12 June 2022 05:58:50,49.92
12 June 2022 05:58:55,49.92
12 June 2022 05:59:00,49.92
12 June 2022 05:59:05,49.9
12 June 2022 05:59:10,49.91
12 June 2022 05:59:15,49.92
12 June 2022 05:59:20,49.93
12 June 2022 05:59:25,49.92
12 June 2022 05:59:30,49.93
12 June 2022 05:59:35,49.94
12 June 2022 05:59:40,49.93
12 June 2022 05:59:45,49.92
12 June 2022 05:59:50,49.92
12 June 2022 05:59:55,49.92
12 June 2022 06:00:00,49.93
