DATE & TIME, FREQUENCY(Hz)
12 June 2022 06:18:25,50.05
12 June 2022 06:18:30,50.07
12 June 2022 06:18:35,50.06
12 June 2022 06:18:40,50.05
12 June 2022 06:18:45,50.06
12 June 2022 06:18:50,50.06
12 June 2022 06:18:55,50.06
12 June 2022 06:19:00,50.05
12 June 2022 06:19:05,50.04
12 June 2022 06:19:10,50.05
12 June 2022 06:19:15,50.05
12 June 2022 06:19:20,50.06
12 June 2022 06:19:25,50.06
12 June 2022 06:19:30,50.06
12 June 2022 06:19:35,50.05
12 June 2022 06:19:40,50.05
12 June 2022 06:19:45,50.06
12 June 2022 06:19:50,50.06
12 June 2022 06:19:55,50.06
12 June 2022 06:20:00,50.06
12 June 2022 06:20:05,50.03
12 June 2022 06:20:10,50.06
12 June 2022 06:20:15,50.06
12 June 2022 06:20:20,50.05
12 June 2022 06:20:25,50.07
12 June 2022 06:20:30,50.07
12 June 2022 06:20:35,50.06
12 June 2022 06:20:40,50.06
12 June 2022 06:20:45,50.06
12 June 2022 06:20:50,50.06
12 June 2022 06:20:55,50.06
12 June 2022 06:21:00,50.05
12 June 2022 06:21:05,50.03
12 June 2022 06:21:10,50.05
12 June 2022 06:21:15,50.05
12 June 2022 06:21:20,50.05
12 June 2022 06:21:25,50.05
12 June 2022 06:21:30,50.06
12 June 2022 06:21:35,50.06
12 June 2022 06:21:40,50.04
12 June 2022 06:21:45,50.04
12 June 2022 06:21:50,50.06
12 June 2022 06:21:55,50.06
12 June 2022 06:22:00,50.06
12 June 2022 06:22:05,50.03
12 June 2022 06:22:10,50.04
12 June 2022 06:22:15,50.06
12 June 2022 06:22:20,50.06
12 June 2022 06:22:25,50.06
12 June 2022 06:22:30,50.06
12 June 2022 06:22:35,50.06
12 June 2022 06:22:40,50.06
12 June 2022 06:22:45,50.06
12 June 2022 06:22:50,50.05
12 June 2022 06:22:55,50.07
12 June 2022 06:23:00,50.07
12 June 2022 06:23:05,50.05
12 June 2022 06:23:10,50.05
12 June 2022 06:23:15,50.05
12 June 2022 06:23:20,50.04
12 June 2022 06:23:25,50.05
12 June 2022 06:23:30,50.07
12 June 2022 06:23:35,50.08
12 June 2022 06:23:40,50.07
12 June 2022 06:23:45,50.07
12 June 2022 06:23:50,50.08
12 June 2022 06:23:55,50.08
12 June 2022 06:24:00,50.08
12 June 2022 06:24:05,50.06
12 June 2022 06:24:10,50.08
12 June 2022 06:24:15,50.08
12 June 2022 06:24:20,50.07
12 June 2022 06:24:25,50.08
12 June 2022 06:24:30,50.08
12 June 2022 06:24:35,50.08
12 June 2022 06:24:40,50.07
12 June 2022 06:24:45,50.08
12 June 2022 06:24:50,50.09
12 June 2022 06:24:55,50.08
12 June 2022 06:25:00,50.08
12 June 2022 06:25:05,50.07
12 June 2022 06:25:10,50.09
12 June 2022 06:25:15,50.08
12 June 2022 06:25:20,50.08
12 June 2022 06:25:25,50.09
12 June 2022 06:25:30,50.08
12 June 2022 06:25:35,50.08
12 June 2022 06:25:40,50.09
12 June 2022 06:25:45,50.09
12 June 2022 06:25:50,50.09
12 June 2022 06:25:55,50.07
12 June 2022 06:26:00,50.09
12 June 2022 06:26:05,50.08
12 June 2022 06:26:10,50.09
12 June 2022 06:26:15,50.09
12 June 2022 06:26:20,50.1
12 June 2022 06:26:25,50.09
12 June 2022 06:26:30,50.08
12 June 2022 06:26:35,50.09
12 June 2022 06:26:40,50.1
12 June 2022 06:26:45,50.09
12 June 2022 06:26:50,50.08
12 June 2022 06:26:55,50.08
12 June 2022 06:27:00,50.08
12 June 2022 06:27:05,50.08
12 June 2022 06:27:10,50.09
12 June 2022 06:27:15,50.08
12 June 2022 06:27:20,50.09
12 June 2022 06:27:25,50.1
12 June 2022 06:27:30,50.09
12 June 2022 06:27:35,50.08
12 June 2022 06:27:40,50.07
12 June 2022 06:27:45,50.07
12 June 2022 06:27:50,50.08
12 June 2022 06:27:55,50.08
12 June 2022 06:28:00,50.08
12 June 2022 06:28:05,50.06
12 June 2022 06:28:10,50.06
12 June 2022 06:28:15,50.06
12 June 2022 06:28:20,50.08
12 June 2022 06:28:25,50.08
12 June 2022 06:28:30,50.07
12 June 2022 06:28:35,50.07
12 June 2022 06:28:40,50.07
12 June 2022 06:28:45,50.07
12 June 2022 06:28:50,50.07
12 June 2022 06:28:55,50.07
12 June 2022 06:29:00,50.06
12 June 2022 06:29:05,50.05
12 June 2022 06:29:10,50.07
12 June 2022 06:29:15,50.07
12 June 2022 06:29:20,50.07
12 June 2022 06:29:25,50.07
12 June 2022 06:29:30,50.07
12 June 2022 06:29:35,50.07
12 June 2022 06:29:40,50.07
12 June 2022 06:29:45,50.07
12 June 2022 06:29:50,50.06
12 June 2022 06:29:55,50.06
12 June 2022 06:30:00,50.06
12 June 2022 06:30:05,50.03
12 June 2022 06:30:10,50.05
12 June 2022 06:30:15,50.05
12 June 2022 06:30:20,50.06
12 June 2022 06:30:25,50.06
12 June 2022 06:30:30,50.05
12 June 2022 06:30:35,50.05
12 June 2022 06:30:40,50.05
12 June 2022 06:30:45,50.06
12 June 2022 06:30:50,50.05
12 June 2022 06:30:55,50.04
12 June 2022 06:31:00,50.05
12 June 2022 06:31:05,50.04
12 June 2022 06:31:10,50.04
12 June 2022 06:31:15,50.05
12 June 2022 06:31:20,50.06
12 June 2022 06:31:25,50.06
12 June 2022 06:31:30,50.06
12 June 2022 06:31:35,50.05
12 June 2022 06:31:40,50.05
12 June 2022 06:31:45,50.06
12 June 2022 06:31:50,50.05
12 June 2022 06:31:55,50.05
12 June 2022 06:32:00,50.04
12 June 2022 06:32:05,50.02
12 June 2022 06:32:10,50.04
12 June 2022 06:32:15,50.04
12 June 2022 06:32:20,50.05
12 June 2022 06:32:25,50.05
12 June 2022 06:32:30,50.04
12 June 2022 06:32:35,50.04
12 June 2022 06:32:40,50.05
12 June 2022 06:32:45,50.05
12 June 2022 06:32:50,50.04
12 June 2022 06:32:55,50.04
12 June 2022 06:33:00,50.04
12 June 2022 06:33:05,50.02
12 June 2022 06:33:10,50.03
12 June 2022 06:33:15,50.03
12 June 2022 06:33:20,50.03
12 June 2022 06:33:25,50.03
12 June 2022 06:33:30,50.03
12 June 2022 06:33:35,50.03
12 June 2022 06:33:40,50.03
12 June 2022 06:33:45,50.02
12 June 2022 06:33:50,50.03
12 June 2022 06:33:55,50.03
12 June 2022 06:34:00,50.02
12 June 2022 06:34:05,50
12 June 2022 06:34:10,50.03
12 June 2022 06:34:15,50.04
12 June 2022 06:34:20,50.03
12 June 2022 06:34:25,50.03
12 June 2022 06:34:30,50.03
12 June 2022 06:34:35,50.02
12 June 2022 06:34:40,50.02
12 June 2022 06:34:45,50.02
12 June 2022 06:34:50,50.03
12 June 2022 06:34:55,50.02
12 June 2022 06:35:00,50.02
12 June 2022 06:35:05,49.98
12 June 2022 06:35:10,50.01
12 June 2022 06:35:15,50.01
12 June 2022 06:35:20,50.01
12 June 2022 06:35:25,50
12 June 2022 06:35:30,50.01
12 June 2022 06:35:35,50.02
12 June 2022 06:35:40,50.02
12 June 2022 06:35:45,50.01
12 June 2022 06:35:50,50.02
12 June 2022 06:35:55,50.02
12 June 2022 06:36:00,50.01
12 June 2022 06:36:05,49.99
12 June 2022 06:36:10,50.01
12 June 2022 06:36:15,50.02
12 June 2022 06:36:20,50.01
12 June 2022 06:36:25,50
12 June 2022 06:36:30,50.01
12 June 2022 06:36:35,50
12 June 2022 06:36:40,50
12 June 2022 06:36:45,49.99
12 June 2022 06:36:50,49.98
12 June 2022 06:36:55,49.99
12 June 2022 06:37:00,50
12 June 2022 06:37:05,49.99
12 June 2022 06:37:10,49.98
12 June 2022 06:37:15,49.98
12 June 2022 06:37:20,49.99
12 June 2022 06:37:25,50.01
12 June 2022 06:37:30,50.01
12 June 2022 06:37:35,49.99
12 June 2022 06:37:40,49.98
12 June 2022 06:37:45,49.98
12 June 2022 06:37:50,49.99
12 June 2022 06:37:55,49.98
12 June 2022 06:38:00,49.98
12 June 2022 06:38:05,49.97
12 June 2022 06:38:10,49.99
12 June 2022 06:38:15,50
12 June 2022 06:38:20,50
12 June 2022 06:38:25,50
12 June 2022 06:38:30,50
12 June 2022 06:38:35,49.98
12 June 2022 06:38:40,50
12 June 2022 06:38:45,50
12 June 2022 06:38:50,49.98
12 June 2022 06:38:55,49.97
12 June 2022 06:39:00,49.99
12 June 2022 06:39:05,49.98
12 June 2022 06:39:10,49.99
12 June 2022 06:39:15,50
12 June 2022 06:39:20,49.99
12 June 2022 06:39:25,49.97
12 June 2022 06:39:30,49.98
12 June 2022 06:39:35,50
12 June 2022 06:39:40,49.98
12 June 2022 06:39:45,49.97
12 June 2022 06:39:50,49.99
12 June 2022 06:39:55,49.99
12 June 2022 06:40:00,49.98
12 June 2022 06:40:05,49.94
12 June 2022 06:40:10,49.97
12 June 2022 06:40:15,49.98
12 June 2022 06:40:20,49.98
12 June 2022 06:40:25,49.98
12 June 2022 06:40:30,49.98
12 June 2022 06:40:35,49.99
12 June 2022 06:40:40,49.99
12 June 2022 06:40:45,49.98
12 June 2022 06:40:50,49.97
12 June 2022 06:40:55,49.96
12 June 2022 06:41:00,49.97
12 June 2022 06:41:05,49.95
12 June 2022 06:41:10,49.97
12 June 2022 06:41:15,49.97
12 June 2022 06:41:20,49.98
12 June 2022 06:41:25,49.98
12 June 2022 06:41:30,49.98
12 June 2022 06:41:35,49.98
12 June 2022 06:41:40,49.99
12 June 2022 06:41:45,49.99
12 June 2022 06:41:50,49.98
12 June 2022 06:41:55,49.98
12 June 2022 06:42:00,49.98
12 June 2022 06:42:05,49.96
12 June 2022 06:42:10,49.96
12 June 2022 06:42:15,49.97
12 June 2022 06:42:20,49.97
12 June 2022 06:42:25,49.96
12 June 2022 06:42:30,49.97
12 June 2022 06:42:35,49.98
12 June 2022 06:42:40,49.98
12 June 2022 06:42:45,49.99
12 June 2022 06:42:50,49.98
12 June 2022 06:42:55,49.97
12 June 2022 06:43:00,49.97
12 June 2022 06:43:05,49.96
12 June 2022 06:43:10,49.97
12 June 2022 06:43:15,49.97
12 June 2022 06:43:20,49.97
12 June 2022 06:43:25,49.98
12 June 2022 06:43:30,49.99
12 June 2022 06:43:35,49.97
12 June 2022 06:43:40,49.96
12 June 2022 06:43:45,49.96
12 June 2022 06:43:50,49.98
12 June 2022 06:43:55,49.98
12 June 2022 06:44:00,49.99
12 June 2022 06:44:05,49.98
12 June 2022 06:44:10,49.99
12 June 2022 06:44:15,50
12 June 2022 06:44:20,50.01
12 June 2022 06:44:25,50
12 June 2022 06:44:30,49.98
12 June 2022 06:44:35,49.99
12 June 2022 06:44:40,49.98
12 June 2022 06:44:45,49.98
12 June 2022 06:44:50,49.98
12 June 2022 06:44:55,49.98
12 June 2022 06:45:00,49.96
12 June 2022 06:45:05,49.95
12 June 2022 06:45:10,49.99
12 June 2022 06:45:15,50.01
12 June 2022 06:45:20,49.99
12 June 2022 06:45:25,49.98
12 June 2022 06:45:30,49.99
12 June 2022 06:45:35,50.01
12 June 2022 06:45:40,50.01
12 June 2022 06:45:45,50
12 June 2022 06:45:50,49.98
12 June 2022 06:45:55,49.98
12 June 2022 06:46:00,49.99
12 June 2022 06:46:05,49.97
12 June 2022 06:46:10,49.98
12 June 2022 06:46:15,49.99
12 June 2022 06:46:20,49.99
12 June 2022 06:46:25,49.98
12 June 2022 06:46:30,49.99
12 June 2022 06:46:35,49.97
12 June 2022 06:46:40,49.98
12 June 2022 06:46:45,50
12 June 2022 06:46:50,50.01
12 June 2022 06:46:55,50
12 June 2022 06:47:00,50.01
12 June 2022 06:47:05,49.99
12 June 2022 06:47:10,49.99
12 June 2022 06:47:15,49.99
12 June 2022 06:47:20,49.99
12 June 2022 06:47:25,50
12 June 2022 06:47:30,49.99
12 June 2022 06:47:35,49.98
12 June 2022 06:47:40,49.97
12 June 2022 06:47:45,49.97
12 June 2022 06:47:50,49.98
12 June 2022 06:47:55,49.98
12 June 2022 06:48:00,49.98
12 June 2022 06:48:05,49.98
12 June 2022 06:48:10,50.01
12 June 2022 06:48:15,50.01
12 June 2022 06:48:20,50
12 June 2022 06:48:25,49.98
12 June 2022 06:48:30,49.99
12 June 2022 06:48:35,49.99
12 June 2022 06:48:40,49.98
12 June 2022 06:48:45,49.98
12 June 2022 06:48:50,49.98
12 June 2022 06:48:55,50
12 June 2022 06:49:00,50.01
12 June 2022 06:49:05,49.98
12 June 2022 06:49:10,50
12 June 2022 06:49:15,50.02
12 June 2022 06:49:20,50.01
12 June 2022 06:49:25,50.02
12 June 2022 06:49:30,50.01
12 June 2022 06:49:35,50.01
12 June 2022 06:49:40,50.01
12 June 2022 06:49:45,50
12 June 2022 06:49:50,49.99
12 June 2022 06:49:55,50
12 June 2022 06:50:00,50.02
12 June 2022 06:50:05,49.99
12 June 2022 06:50:10,49.99
12 June 2022 06:50:15,49.98
12 June 2022 06:50:20,49.98
12 June 2022 06:50:25,50.01
12 June 2022 06:50:30,50.02
12 June 2022 06:50:35,50.01
12 June 2022 06:50:40,50.01
12 June 2022 06:50:45,50.01
12 June 2022 06:50:50,49.99
12 June 2022 06:50:55,49.97
12 June 2022 06:51:00,49.98
12 June 2022 06:51:05,49.98
12 June 2022 06:51:10,49.99
12 June 2022 06:51:15,49.98
12 June 2022 06:51:20,49.97
12 June 2022 06:51:25,49.98
12 June 2022 06:51:30,50
12 June 2022 06:51:35,49.99
12 June 2022 06:51:40,49.98
12 June 2022 06:51:45,49.98
12 June 2022 06:51:50,49.99
12 June 2022 06:51:55,49.99
12 June 2022 06:52:00,49.98
12 June 2022 06:52:05,49.96
12 June 2022 06:52:10,49.99
12 June 2022 06:52:15,50
12 June 2022 06:52:20,50.01
12 June 2022 06:52:25,50.01
12 June 2022 06:52:30,50
12 June 2022 06:52:35,49.99
12 June 2022 06:52:40,49.99
12 June 2022 06:52:45,50
12 June 2022 06:52:50,50
12 June 2022 06:52:55,50.01
12 June 2022 06:53:00,50.01
12 June 2022 06:53:05,50
12 June 2022 06:53:10,50.01
12 June 2022 06:53:15,50.02
12 June 2022 06:53:20,50.02
12 June 2022 06:53:25,50.02
12 June 2022 06:53:30,50.03
12 June 2022 06:53:35,50.03
12 June 2022 06:53:40,50.02
12 June 2022 06:53:45,50.04
12 June 2022 06:53:50,50.04
12 June 2022 06:53:55,50.03
12 June 2022 06:54:00,50.03
12 June 2022 06:54:05,50.02
12 June 2022 06:54:10,50.04
12 June 2022 06:54:15,50.04
12 June 2022 06:54:20,50.04
12 June 2022 06:54:25,50.05
12 June 2022 06:54:30,50.04
12 June 2022 06:54:35,50.05
12 June 2022 06:54:40,50.05
12 June 2022 06:54:45,50.05
12 June 2022 06:54:50,50.06
12 June 2022 06:54:55,50.07
12 June 2022 06:55:00,50.06
12 June 2022 06:55:05,50.03
12 June 2022 06:55:10,50.05
12 June 2022 06:55:15,50.05
12 June 2022 06:55:20,50.05
12 June 2022 06:55:25,50.05
12 June 2022 06:55:30,50.05
12 June 2022 06:55:35,50.06
12 June 2022 06:55:40,50.04
12 June 2022 06:55:45,50.04
12 June 2022 06:55:50,50.05
12 June 2022 06:55:55,50.05
12 June 2022 06:56:00,50.04
12 June 2022 06:56:05,50.03
12 June 2022 06:56:10,50.04
12 June 2022 06:56:15,50.04
12 June 2022 06:56:20,50.04
12 June 2022 06:56:25,50.05
12 June 2022 06:56:30,50.05
12 June 2022 06:56:35,50.05
12 June 2022 06:56:40,50.04
12 June 2022 06:56:45,50.05
12 June 2022 06:56:50,50.06
12 June 2022 06:56:55,50.05
12 June 2022 06:57:00,50.04
12 June 2022 06:57:05,50.04
12 June 2022 06:57:10,50.05
12 June 2022 06:57:15,50.04
12 June 2022 06:57:20,50.03
12 June 2022 06:57:25,50.04
12 June 2022 06:57:30,50.04
12 June 2022 06:57:35,50.06
12 June 2022 06:57:40,50.05
12 June 2022 06:57:45,50.03
12 June 2022 06:57:50,50.04
12 June 2022 06:57:55,50.04
12 June 2022 06:58:00,50.03
12 June 2022 06:58:05,50.01
12 June 2022 06:58:10,50.03
12 June 2022 06:58:15,50.03
12 June 2022 06:58:20,50.02
12 June 2022 06:58:25,50.02
12 June 2022 06:58:30,50.03
12 June 2022 06:58:35,50.03
12 June 2022 06:58:40,50.03
12 June 2022 06:58:45,50.03
12 June 2022 06:58:50,50.04
12 June 2022 06:58:55,50.03
12 June 2022 06:59:00,50.04
12 June 2022 06:59:05,50.02
12 June 2022 06:59:10,50.04
12 June 2022 06:59:15,50.04
12 June 2022 06:59:20,50.04
12 June 2022 06:59:25,50.05
12 June 2022 06:59:30,50.05
12 June 2022 06:59:35,50.03
12 June 2022 06:59:40,50.03
12 June 2022 06:59:45,50.02
12 June 2022 06:59:50,50.02
12 June 2022 06:59:55,50.02
12 June 2022 07:00:00,50.03
