DATE & TIME, FREQUENCY(Hz)
12 June 2022 04:06:05,49.95
12 June 2022 04:06:10,49.96
12 June 2022 04:06:15,49.95
12 June 2022 04:06:20,49.95
12 June 2022 04:06:25,49.96
12 June 2022 04:06:30,49.97
12 June 2022 04:06:35,49.98
12 June 2022 04:06:40,49.97
12 June 2022 04:06:45,49.96
12 June 2022 04:06:50,49.96
12 June 2022 04:06:55,49.97
12 June 2022 04:07:00,49.97
12 June 2022 04:07:05,49.95
12 June 2022 04:07:10,49.97
12 June 2022 04:07:15,49.97
12 June 2022 04:07:20,49.96
12 June 2022 04:07:25,49.96
12 June 2022 04:07:30,49.98
12 June 2022 04:07:35,49.98
12 June 2022 04:07:40,49.98
12 June 2022 04:07:45,49.97
12 June 2022 04:07:50,49.97
12 June 2022 04:07:55,49.98
12 June 2022 04:08:00,49.98
12 June 2022 04:08:05,49.96
12 June 2022 04:08:10,49.99
12 June 2022 04:08:15,50
12 June 2022 04:08:20,49.99
12 June 2022 04:08:25,49.98
12 June 2022 04:08:30,49.98
12 June 2022 04:08:35,49.98
12 June 2022 04:08:40,49.98
12 June 2022 04:08:45,49.98
12 June 2022 04:08:50,49.98
12 June 2022 04:08:55,49.99
12 June 2022 04:09:00,49.99
12 June 2022 04:09:05,49.97
12 June 2022 04:09:10,49.99
12 June 2022 04:09:15,50
12 June 2022 04:09:20,50
12 June 2022 04:09:25,50
12 June 2022 04:09:30,49.99
12 June 2022 04:09:35,49.99
12 June 2022 04:09:40,49.99
12 June 2022 04:09:45,50.01
12 June 2022 04:09:50,50
12 June 2022 04:09:55,50
12 June 2022 04:10:00,50.01
12 June 2022 04:10:05,49.98
12 June 2022 04:10:10,49.99
12 June 2022 04:10:15,49.99
12 June 2022 04:10:20,50
12 June 2022 04:10:25,50
12 June 2022 04:10:30,50.01
12 June 2022 04:10:35,50.01
12 June 2022 04:10:40,50.01
12 June 2022 04:10:45,50.01
12 June 2022 04:10:50,50.02
12 June 2022 04:10:55,50.01
12 June 2022 04:11:00,50
12 June 2022 04:11:05,49.98
12 June 2022 04:11:10,50
12 June 2022 04:11:15,50.02
12 June 2022 04:11:20,50.02
12 June 2022 04:11:25,50.02
12 June 2022 04:11:30,50.01
12 June 2022 04:11:35,50
12 June 2022 04:11:40,50.02
12 June 2022 04:11:45,50.02
12 June 2022 04:11:50,50.01
12 June 2022 04:11:55,50.01
12 June 2022 04:12:00,50.01
12 June 2022 04:12:05,49.99
12 June 2022 04:12:10,50
12 June 2022 04:12:15,50.02
12 June 2022 04:12:20,50.02
12 June 2022 04:12:25,50.02
12 June 2022 04:12:30,50.01
12 June 2022 04:12:35,50.02
12 June 2022 04:12:40,50.03
12 June 2022 04:12:45,50.01
12 June 2022 04:12:50,50.01
12 June 2022 04:12:55,50.03
12 June 2022 04:13:00,50.02
12 June 2022 04:13:05,50
12 June 2022 04:13:10,50.02
12 June 2022 04:13:15,50.03
12 June 2022 04:13:20,50.02
12 June 2022 04:13:25,50.02
12 June 2022 04:13:30,50.03
12 June 2022 04:13:35,50.03
12 June 2022 04:13:40,50.03
12 June 2022 04:13:45,50.04
12 June 2022 04:13:50,50.04
12 June 2022 04:13:55,50.04
12 June 2022 04:14:00,50.05
12 June 2022 04:14:05,50.03
12 June 2022 04:14:10,50.05
12 June 2022 04:14:15,50.05
12 June 2022 04:14:20,50.05
12 June 2022 04:14:25,50.05
12 June 2022 04:14:30,50.05
12 June 2022 04:14:35,50.05
12 June 2022 04:14:40,50.06
12 June 2022 04:14:45,50.06
12 June 2022 04:14:50,50.06
12 June 2022 04:14:55,50.06
12 June 2022 04:15:00,50.07
12 June 2022 04:15:05,50.04
12 June 2022 04:15:10,50.06
12 June 2022 04:15:15,50.06
12 June 2022 04:15:20,50.07
12 June 2022 04:15:25,50.07
12 June 2022 04:15:30,50.08
12 June 2022 04:15:35,50.06
12 June 2022 04:15:40,50.05
12 June 2022 04:15:45,50.05
12 June 2022 04:15:50,50.06
12 June 2022 04:15:55,50.06
12 June 2022 04:16:00,50.05
12 June 2022 04:16:05,50.04
12 June 2022 04:16:10,50.06
12 June 2022 04:16:15,50.06
12 June 2022 04:16:20,50.06
12 June 2022 04:16:25,50.08
12 June 2022 04:16:30,50.08
12 June 2022 04:16:35,50.07
12 June 2022 04:16:40,50.07
12 June 2022 04:16:45,50.09
12 June 2022 04:16:50,50.08
12 June 2022 04:16:55,50.08
12 June 2022 04:17:00,50.08
12 June 2022 04:17:05,50.06
12 June 2022 04:17:10,50.07
12 June 2022 04:17:15,50.07
12 June 2022 04:17:20,50.07
12 June 2022 04:17:25,50.08
12 June 2022 04:17:30,50.09
12 June 2022 04:17:35,50.09
12 June 2022 04:17:40,50.09
12 June 2022 04:17:45,50.1
12 June 2022 04:17:50,50.09
12 June 2022 04:17:55,50.08
12 June 2022 04:18:00,50.08
12 June 2022 04:18:05,50.07
12 June 2022 04:18:10,50.07
12 June 2022 04:18:15,50.06
12 June 2022 04:18:20,50.07
12 June 2022 04:18:25,50.08
12 June 2022 04:18:30,50.08
12 June 2022 04:18:35,50.08
12 June 2022 04:18:40,50.08
12 June 2022 04:18:45,50.08
12 June 2022 04:18:50,50.09
12 June 2022 04:18:55,50.09
12 June 2022 04:19:00,50.1
12 June 2022 04:19:05,50.07
12 June 2022 04:19:10,50.08
12 June 2022 04:19:15,50.08
12 June 2022 04:19:20,50.07
12 June 2022 04:19:25,50.07
12 June 2022 04:19:30,50.08
12 June 2022 04:19:35,50.08
12 June 2022 04:19:40,50.09
12 June 2022 04:19:45,50.09
12 June 2022 04:19:50,50.08
12 June 2022 04:19:55,50.07
12 June 2022 04:20:00,50.08
12 June 2022 04:20:05,50.04
12 June 2022 04:20:10,50.08
12 June 2022 04:20:15,50.08
12 June 2022 04:20:20,50.07
12 June 2022 04:20:25,50.08
12 June 2022 04:20:30,50.08
12 June 2022 04:20:35,50.08
12 June 2022 04:20:40,50.08
12 June 2022 04:20:45,50.08
12 June 2022 04:20:50,50.09
12 June 2022 04:20:55,50.09
12 June 2022 04:21:00,50.09
12 June 2022 04:21:05,50.07
12 June 2022 04:21:10,50.09
12 June 2022 04:21:15,50.1
12 June 2022 04:21:20,50.08
12 June 2022 04:21:25,50.08
12 June 2022 04:21:30,50.08
12 June 2022 04:21:35,50.08
12 June 2022 04:21:40,50.08
12 June 2022 04:21:45,50.08
12 June 2022 04:21:50,50.08
12 June 2022 04:21:55,50.08
12 June 2022 04:22:00,50.09
12 June 2022 04:22:05,50.08
12 June 2022 04:22:10,50.08
12 June 2022 04:22:15,50.08
12 June 2022 04:22:20,50.07
12 June 2022 04:22:25,50.07
12 June 2022 04:22:30,50.08
12 June 2022 04:22:35,50.08
12 June 2022 04:22:40,50.07
12 June 2022 04:22:45,50.07
12 June 2022 04:22:50,50.08
12 June 2022 04:22:55,50.08
12 June 2022 04:23:00,50.08
12 June 2022 04:23:05,50.06
12 June 2022 04:23:10,50.07
12 June 2022 04:23:15,50.06
12 June 2022 04:23:20,50.05
12 June 2022 04:23:25,50.06
12 June 2022 04:23:30,50.08
12 June 2022 04:23:35,50.07
12 June 2022 04:23:40,50.07
12 June 2022 04:23:45,50.08
12 June 2022 04:23:50,50.08
12 June 2022 04:23:55,50.09
12 June 2022 04:24:00,50.09
12 June 2022 04:24:05,50.08
12 June 2022 04:24:10,50.08
12 June 2022 04:24:15,50.07
12 June 2022 04:24:20,50.06
12 June 2022 04:24:25,50.07
12 June 2022 04:24:30,50.08
12 June 2022 04:24:35,50.09
12 June 2022 04:24:40,50.07
12 June 2022 04:24:45,50.05
12 June 2022 04:24:50,50.06
12 June 2022 04:24:55,50.08
12 June 2022 04:25:00,50.07
12 June 2022 04:25:05,50.05
12 June 2022 04:25:10,50.07
12 June 2022 04:25:15,50.07
12 June 2022 04:25:20,50.08
12 June 2022 04:25:25,50.06
12 June 2022 04:25:30,50.05
12 June 2022 04:25:35,50.05
12 June 2022 04:25:40,50.05
12 June 2022 04:25:45,50.05
12 June 2022 04:25:50,50.06
12 June 2022 04:25:55,50.06
12 June 2022 04:26:00,50.05
12 June 2022 04:26:05,50.02
12 June 2022 04:26:10,50.05
12 June 2022 04:26:15,50.05
12 June 2022 04:26:20,50.05
12 June 2022 04:26:25,50.04
12 June 2022 04:26:30,50.04
12 June 2022 04:26:35,50.05
12 June 2022 04:26:40,50.04
12 June 2022 04:26:45,50.04
12 June 2022 04:26:50,50.04
12 June 2022 04:26:55,50.05
12 June 2022 04:27:00,50.05
12 June 2022 04:27:05,50.04
12 June 2022 04:27:10,50.05
12 June 2022 04:27:15,50.05
12 June 2022 04:27:20,50.04
12 June 2022 04:27:25,50.04
12 June 2022 04:27:30,50.05
12 June 2022 04:27:35,50.05
12 June 2022 04:27:40,50.06
12 June 2022 04:27:45,50.05
12 June 2022 04:27:50,50.05
12 June 2022 04:27:55,50.04
12 June 2022 04:28:00,50.04
12 June 2022 04:28:05,50.03
12 June 2022 04:28:10,50.05
12 June 2022 04:28:15,50.05
12 June 2022 04:28:20,50.06
12 June 2022 04:28:25,50.06
12 June 2022 04:28:30,50.05
12 June 2022 04:28:35,50.05
12 June 2022 04:28:40,50.05
12 June 2022 04:28:45,50.05
12 June 2022 04:28:50,50.04
12 June 2022 04:28:55,50.04
12 June 2022 04:29:00,50.05
12 June 2022 04:29:05,50.03
12 June 2022 04:29:10,50.05
12 June 2022 04:29:15,50.04
12 June 2022 04:29:20,50.05
12 June 2022 04:29:25,50.05
12 June 2022 04:29:30,50.05
12 June 2022 04:29:35,50.06
12 June 2022 04:29:40,50.06
12 June 2022 04:29:45,50.05
12 June 2022 04:29:50,50.06
12 June 2022 04:29:55,50.05
12 June 2022 04:30:00,50.05
12 June 2022 04:30:05,50.03
12 June 2022 04:30:10,50.05
12 June 2022 04:30:15,50.06
12 June 2022 04:30:20,50.06
12 June 2022 04:30:25,50.06
12 June 2022 04:30:30,50.07
12 June 2022 04:30:35,50.06
12 June 2022 04:30:40,50.05
12 June 2022 04:30:45,50.06
12 June 2022 04:30:50,50.06
12 June 2022 04:30:55,50.05
12 June 2022 04:31:00,50.06
12 June 2022 04:31:05,50.05
12 June 2022 04:31:10,50.07
12 June 2022 04:31:15,50.06
12 June 2022 04:31:20,50.07
12 June 2022 04:31:25,50.07
12 June 2022 04:31:30,50.07
12 June 2022 04:31:35,50.07
12 June 2022 04:31:40,50.07
12 June 2022 04:31:45,50.06
12 June 2022 04:31:50,50.06
12 June 2022 04:31:55,50.06
12 June 2022 04:32:00,50.06
12 June 2022 04:32:05,50.04
12 June 2022 04:32:10,50.05
12 June 2022 04:32:15,50.06
12 June 2022 04:32:20,50.06
12 June 2022 04:32:25,50.06
12 June 2022 04:32:30,50.06
12 June 2022 04:32:35,50.06
12 June 2022 04:32:40,50.06
12 June 2022 04:32:45,50.05
12 June 2022 04:32:50,50.05
12 June 2022 04:32:55,50.05
12 June 2022 04:33:00,50.04
12 June 2022 04:33:05,50.02
12 June 2022 04:33:10,50.04
12 June 2022 04:33:15,50.04
12 June 2022 04:33:20,50.03
12 June 2022 04:33:25,50.03
12 June 2022 04:33:30,50.05
12 June 2022 04:33:35,50.04
12 June 2022 04:33:40,50.03
12 June 2022 04:33:45,50.04
12 June 2022 04:33:50,50.04
12 June 2022 04:33:55,50.04
12 June 2022 04:34:00,50.04
12 June 2022 04:34:05,50.03
12 June 2022 04:34:10,50.04
12 June 2022 04:34:15,50.04
12 June 2022 04:34:20,50.04
12 June 2022 04:34:25,50.04
12 June 2022 04:34:30,50.04
12 June 2022 04:34:35,50.03
12 June 2022 04:34:40,50.04
12 June 2022 04:34:45,50.06
12 June 2022 04:34:50,50.05
12 June 2022 04:34:55,50.04
12 June 2022 04:35:00,50.04
12 June 2022 04:35:05,50
12 June 2022 04:35:10,50.03
12 June 2022 04:35:15,50.03
12 June 2022 04:35:20,50.03
12 June 2022 04:35:25,50.04
12 June 2022 04:35:30,50.04
12 June 2022 04:35:35,50.04
12 June 2022 04:35:40,50.05
12 June 2022 04:35:45,50.04
12 June 2022 04:35:50,50.03
12 June 2022 04:35:55,50.04
12 June 2022 04:36:00,50.04
12 June 2022 04:36:05,50.02
12 June 2022 04:36:10,50.04
12 June 2022 04:36:15,50.05
12 June 2022 04:36:20,50.05
12 June 2022 04:36:25,50.04
12 June 2022 04:36:30,50.04
12 June 2022 04:36:35,50.04
12 June 2022 04:36:40,50.03
12 June 2022 04:36:45,50.02
12 June 2022 04:36:50,50.02
12 June 2022 04:36:55,50.03
12 June 2022 04:37:00,50.04
12 June 2022 04:37:05,50.03
12 June 2022 04:37:10,50.03
12 June 2022 04:37:15,50.03
12 June 2022 04:37:20,50.03
12 June 2022 04:37:25,50.03
12 June 2022 04:37:30,50.03
12 June 2022 04:37:35,50.03
12 June 2022 04:37:40,50.04
12 June 2022 04:37:45,50.02
12 June 2022 04:37:50,50.02
12 June 2022 04:37:55,50.04
12 June 2022 04:38:00,50.04
12 June 2022 04:38:05,50.02
12 June 2022 04:38:10,50.05
12 June 2022 04:38:15,50.04
12 June 2022 04:38:20,50.04
12 June 2022 04:38:25,50.03
12 June 2022 04:38:30,50.04
12 June 2022 04:38:35,50.03
12 June 2022 04:38:40,50.03
12 June 2022 04:38:45,50.03
12 June 2022 04:38:50,50.04
12 June 2022 04:38:55,50.03
12 June 2022 04:39:00,50.03
12 June 2022 04:39:05,50.02
12 June 2022 04:39:10,50.04
12 June 2022 04:39:15,50.05
12 June 2022 04:39:20,50.05
12 June 2022 04:39:25,50.05
12 June 2022 04:39:30,50.05
12 June 2022 04:39:35,50.05
12 June 2022 04:39:40,50.05
12 June 2022 04:39:45,50.04
12 June 2022 04:39:50,50.05
12 June 2022 04:39:55,50.06
12 June 2022 04:40:00,50.04
12 June 2022 04:40:05,50.02
12 June 2022 04:40:10,50.05
12 June 2022 04:40:15,50.05
12 June 2022 04:40:20,50.05
12 June 2022 04:40:25,50.05
12 June 2022 04:40:30,50.05
12 June 2022 04:40:35,50.06
12 June 2022 04:40:40,50.06
12 June 2022 04:40:45,50.06
12 June 2022 04:40:50,50.05
12 June 2022 04:40:55,50.05
12 June 2022 04:41:00,50.06
12 June 2022 04:41:05,50.04
12 June 2022 04:41:10,50.04
12 June 2022 04:41:15,50.04
12 June 2022 04:41:20,50.04
12 June 2022 04:41:25,50.05
12 June 2022 04:41:30,50.03
12 June 2022 04:41:35,50.03
12 June 2022 04:41:40,50.03
12 June 2022 04:41:45,50.05
12 June 2022 04:41:50,50.05
12 June 2022 04:41:55,50.04
12 June 2022 04:42:00,50.05
12 June 2022 04:42:05,50.03
12 June 2022 04:42:10,50.06
12 June 2022 04:42:15,50.05
12 June 2022 04:42:20,50.04
12 June 2022 04:42:25,50.03
12 June 2022 04:42:30,50.04
12 June 2022 04:42:35,50.04
12 June 2022 04:42:40,50.04
12 June 2022 04:42:45,50.05
12 June 2022 04:42:50,50.05
12 June 2022 04:42:55,50.06
12 June 2022 04:43:00,50.05
12 June 2022 04:43:05,50.03
12 June 2022 04:43:10,50.05
12 June 2022 04:43:15,50.05
12 June 2022 04:43:20,50.05
12 June 2022 04:43:25,50.04
12 June 2022 04:43:30,50.04
12 June 2022 04:43:35,50.05
12 June 2022 04:43:40,50.04
12 June 2022 04:43:45,50.04
12 June 2022 04:43:50,50.05
12 June 2022 04:43:55,50.05
12 June 2022 04:44:00,50.05
12 June 2022 04:44:05,50.03
12 June 2022 04:44:10,50.04
12 June 2022 04:44:15,50.05
12 June 2022 04:44:20,50.06
12 June 2022 04:44:25,50.05
12 June 2022 04:44:30,50.04
12 June 2022 04:44:35,50.04
12 June 2022 04:44:40,50.04
12 June 2022 04:44:45,50.05
12 June 2022 04:44:50,50.05
12 June 2022 04:44:55,50.06
12 June 2022 04:45:00,50.07
12 June 2022 04:45:05,50.03
12 June 2022 04:45:10,50.04
12 June 2022 04:45:15,50.04
12 June 2022 04:45:20,50.04
12 June 2022 04:45:25,50.04
12 June 2022 04:45:30,50.04
12 June 2022 04:45:35,50.04
12 June 2022 04:45:40,50.04
12 June 2022 04:45:45,50.05
12 June 2022 04:45:50,50.04
12 June 2022 04:45:55,50.04
12 June 2022 04:46:00,50.04
12 June 2022 04:46:05,50.02
12 June 2022 04:46:10,50.03
12 June 2022 04:46:15,50.02
12 June 2022 04:46:20,50.03
12 June 2022 04:46:25,50.03
12 June 2022 04:46:30,50.04
12 June 2022 04:46:35,50.04
12 June 2022 04:46:40,50.05
12 June 2022 04:46:45,50.05
12 June 2022 04:46:50,50.05
12 June 2022 04:46:55,50.04
12 June 2022 04:47:00,50.04
12 June 2022 04:47:05,50.03
12 June 2022 04:47:10,50.04
12 June 2022 04:47:15,50.04
12 June 2022 04:47:20,50.03
12 June 2022 04:47:25,50.03
12 June 2022 04:47:30,50.04
12 June 2022 04:47:35,50.04
12 June 2022 04:47:40,50.05
12 June 2022 04:47:45,50.05
12 June 2022 04:47:50,50.05
12 June 2022 04:47:55,50.05
12 June 2022 04:48:00,50.05
12 June 2022 04:48:05,50.03
12 June 2022 04:48:10,50.04
12 June 2022 04:48:15,50.03
12 June 2022 04:48:20,50.02
12 June 2022 04:48:25,50.03
12 June 2022 04:48:30,50.04
12 June 2022 04:48:35,50.04
12 June 2022 04:48:40,50.04
12 June 2022 04:48:45,50.05
12 June 2022 04:48:50,50.05
12 June 2022 04:48:55,50.05
12 June 2022 04:49:00,50.03
12 June 2022 04:49:05,50.02
12 June 2022 04:49:10,50.04
12 June 2022 04:49:15,50.04
12 June 2022 04:49:20,50.02
12 June 2022 04:49:25,50.02
12 June 2022 04:49:30,50.04
12 June 2022 04:49:35,50.05
12 June 2022 04:49:40,50.04
12 June 2022 04:49:45,50.04
12 June 2022 04:49:50,50.05
12 June 2022 04:49:55,50.06
12 June 2022 04:50:00,50.05
12 June 2022 04:50:05,50.02
12 June 2022 04:50:10,50.05
12 June 2022 04:50:15,50.06
12 June 2022 04:50:20,50.05
12 June 2022 04:50:25,50.04
12 June 2022 04:50:30,50.04
12 June 2022 04:50:35,50.05
12 June 2022 04:50:40,50.06
12 June 2022 04:50:45,50.05
12 June 2022 04:50:50,50.04
12 June 2022 04:50:55,50.05
12 June 2022 04:51:00,50.05
12 June 2022 04:51:05,50.02
12 June 2022 04:51:10,50.05
12 June 2022 04:51:15,50.05
12 June 2022 04:51:20,50.05
12 June 2022 04:51:25,50.04
12 June 2022 04:51:30,50.05
12 June 2022 04:51:35,50.05
12 June 2022 04:51:40,50.04
12 June 2022 04:51:45,50.04
12 June 2022 04:51:50,50.05
12 June 2022 04:51:55,50.05
12 June 2022 04:52:00,50.05
12 June 2022 04:52:05,50.03
12 June 2022 04:52:10,50.05
12 June 2022 04:52:15,50.04
12 June 2022 04:52:20,50.05
12 June 2022 04:52:25,50.05
12 June 2022 04:52:30,50.05
12 June 2022 04:52:35,50.04
12 June 2022 04:52:40,50.05
12 June 2022 04:52:45,50.05
12 June 2022 04:52:50,50.04
12 June 2022 04:52:55,50.05
12 June 2022 04:53:00,50.06
12 June 2022 04:53:05,50.05
12 June 2022 04:53:10,50.06
12 June 2022 04:53:15,50.05
12 June 2022 04:53:20,50.06
12 June 2022 04:53:25,50.06
12 June 2022 04:53:30,50.07
12 June 2022 04:53:35,50.06
12 June 2022 04:53:40,50.06
12 June 2022 04:53:45,50.05
12 June 2022 04:53:50,50.07
12 June 2022 04:53:55,50.06
12 June 2022 04:54:00,50.07
12 June 2022 04:54:05,50.06
12 June 2022 04:54:10,50.07
12 June 2022 04:54:15,50.05
12 June 2022 04:54:20,50.05
12 June 2022 04:54:25,50.06
12 June 2022 04:54:30,50.07
12 June 2022 04:54:35,50.07
12 June 2022 04:54:40,50.06
12 June 2022 04:54:45,50.06
12 June 2022 04:54:50,50.07
12 June 2022 04:54:55,50.07
12 June 2022 04:55:00,50.07
12 June 2022 04:55:05,50.04
12 June 2022 04:55:10,50.06
12 June 2022 04:55:15,50.06
12 June 2022 04:55:20,50.06
12 June 2022 04:55:25,50.06
12 June 2022 04:55:30,50.05
12 June 2022 04:55:35,50.06
12 June 2022 04:55:40,50.08
12 June 2022 04:55:45,50.07
12 June 2022 04:55:50,50.07
12 June 2022 04:55:55,50.08
12 June 2022 04:56:00,50.09
12 June 2022 04:56:05,50.07
12 June 2022 04:56:10,50.08
12 June 2022 04:56:15,50.08
12 June 2022 04:56:20,50.08
12 June 2022 04:56:25,50.09
12 June 2022 04:56:30,50.09
12 June 2022 04:56:35,50.07
12 June 2022 04:56:40,50.06
12 June 2022 04:56:45,50.07
12 June 2022 04:56:50,50.08
12 June 2022 04:56:55,50.08
12 June 2022 04:57:00,50.08
12 June 2022 04:57:05,50.07
12 June 2022 04:57:10,50.08
12 June 2022 04:57:15,50.08
12 June 2022 04:57:20,50.07
12 June 2022 04:57:25,50.06
12 June 2022 04:57:30,50.06
12 June 2022 04:57:35,50.06
12 June 2022 04:57:40,50.07
12 June 2022 04:57:45,50.07
12 June 2022 04:57:50,50.07
12 June 2022 04:57:55,50.07
12 June 2022 04:58:00,50.07
12 June 2022 04:58:05,50.07
12 June 2022 04:58:10,50.08
12 June 2022 04:58:15,50.09
12 June 2022 04:58:20,50.08
12 June 2022 04:58:25,50.08
12 June 2022 04:58:30,50.09
12 June 2022 04:58:35,50.09
12 June 2022 04:58:40,50.09
12 June 2022 04:58:45,50.08
12 June 2022 04:58:50,50.09
12 June 2022 04:58:55,50.09
12 June 2022 04:59:00,50.09
12 June 2022 04:59:05,50.06
12 June 2022 04:59:10,50.07
12 June 2022 04:59:15,50.07
12 June 2022 04:59:20,50.08
12 June 2022 04:59:25,50.08
12 June 2022 04:59:30,50.09
12 June 2022 04:59:35,50.09
12 June 2022 04:59:40,50.09
12 June 2022 04:59:45,50.1
12 June 2022 04:59:50,50.08
12 June 2022 04:59:55,50.07
12 June 2022 05:00:00,50.08
