DATE & TIME, FREQUENCY(Hz)
12 June 2022 22:17:10,50.04
12 June 2022 22:17:15,50.04
12 June 2022 22:17:20,50.03
12 June 2022 22:17:25,50.04
12 June 2022 22:17:30,50.04
12 June 2022 22:17:35,50.04
12 June 2022 22:17:40,50.05
12 June 2022 22:17:45,50.05
12 June 2022 22:17:50,50.05
12 June 2022 22:17:55,50.04
12 June 2022 22:18:00,50.04
12 June 2022 22:18:05,50.03
12 June 2022 22:18:10,50.04
12 June 2022 22:18:15,50.06
12 June 2022 22:18:20,50.06
12 June 2022 22:18:25,50.05
12 June 2022 22:18:30,50.04
12 June 2022 22:18:35,50.04
12 June 2022 22:18:40,50.05
12 June 2022 22:18:45,50.05
12 June 2022 22:18:50,50.06
12 June 2022 22:18:55,50.05
12 June 2022 22:19:00,50.04
12 June 2022 22:19:05,50.01
12 June 2022 22:19:10,50.03
12 June 2022 22:19:15,50.05
12 June 2022 22:19:20,50.05
12 June 2022 22:19:25,50.04
12 June 2022 22:19:30,50.04
12 June 2022 22:19:35,50.03
12 June 2022 22:19:40,50.02
12 June 2022 22:19:45,50.03
12 June 2022 22:19:50,50.04
12 June 2022 22:19:55,50.04
12 June 2022 22:20:00,50.03
12 June 2022 22:20:05,49.99
12 June 2022 22:20:10,50.01
12 June 2022 22:20:15,50.05
12 June 2022 22:20:20,50.03
12 June 2022 22:20:25,50.02
12 June 2022 22:20:30,50.03
12 June 2022 22:20:35,50.02
12 June 2022 22:20:40,50.01
12 June 2022 22:20:45,50.01
12 June 2022 22:20:50,50
12 June 2022 22:20:55,49.98
12 June 2022 22:21:00,49.98
12 June 2022 22:21:05,49.97
12 June 2022 22:21:10,49.98
12 June 2022 22:21:15,49.98
12 June 2022 22:21:20,49.98
12 June 2022 22:21:25,49.98
12 June 2022 22:21:30,49.97
12 June 2022 22:21:35,49.99
12 June 2022 22:21:40,49.98
12 June 2022 22:21:45,49.97
12 June 2022 22:21:50,49.98
12 June 2022 22:21:55,49.98
12 June 2022 22:22:00,49.98
12 June 2022 22:22:05,49.96
12 June 2022 22:22:10,49.96
12 June 2022 22:22:15,49.97
12 June 2022 22:22:20,49.97
12 June 2022 22:22:25,49.97
12 June 2022 22:22:30,49.97
12 June 2022 22:22:35,49.96
12 June 2022 22:22:40,49.96
12 June 2022 22:22:45,49.95
12 June 2022 22:22:50,49.97
12 June 2022 22:22:55,49.96
12 June 2022 22:23:00,49.95
12 June 2022 22:23:05,49.93
12 June 2022 22:23:10,49.95
12 June 2022 22:23:15,49.96
12 June 2022 22:23:20,49.94
12 June 2022 22:23:25,49.93
12 June 2022 22:23:30,49.93
12 June 2022 22:23:35,49.92
12 June 2022 22:23:40,49.92
12 June 2022 22:23:45,49.93
12 June 2022 22:23:50,49.92
12 June 2022 22:23:55,49.94
12 June 2022 22:24:00,49.96
12 June 2022 22:24:05,49.93
12 June 2022 22:24:10,49.92
12 June 2022 22:24:15,49.93
12 June 2022 22:24:20,49.95
12 June 2022 22:24:25,49.94
12 June 2022 22:24:30,49.95
12 June 2022 22:24:35,49.95
12 June 2022 22:24:40,49.95
12 June 2022 22:24:45,49.95
12 June 2022 22:24:50,49.94
12 June 2022 22:24:55,49.94
12 June 2022 22:25:00,49.95
12 June 2022 22:25:05,49.94
12 June 2022 22:25:10,49.95
12 June 2022 22:25:15,49.96
12 June 2022 22:25:20,49.96
12 June 2022 22:25:25,49.96
12 June 2022 22:25:30,49.96
12 June 2022 22:25:35,49.96
12 June 2022 22:25:40,49.96
12 June 2022 22:25:45,49.95
12 June 2022 22:25:50,49.94
12 June 2022 22:25:55,49.94
12 June 2022 22:26:00,49.92
12 June 2022 22:26:05,49.91
12 June 2022 22:26:10,49.94
12 June 2022 22:26:15,49.96
12 June 2022 22:26:20,49.95
12 June 2022 22:26:25,49.95
12 June 2022 22:26:30,49.95
12 June 2022 22:26:35,49.95
12 June 2022 22:26:40,49.96
12 June 2022 22:26:45,49.96
12 June 2022 22:26:50,49.96
12 June 2022 22:26:55,49.96
12 June 2022 22:27:00,49.95
12 June 2022 22:27:05,49.91
12 June 2022 22:27:10,49.93
12 June 2022 22:27:15,49.96
12 June 2022 22:27:20,49.96
12 June 2022 22:27:25,49.95
12 June 2022 22:27:30,49.95
12 June 2022 22:27:35,49.96
12 June 2022 22:27:40,49.97
12 June 2022 22:27:45,49.95
12 June 2022 22:27:50,49.94
12 June 2022 22:27:55,49.93
12 June 2022 22:28:00,49.95
12 June 2022 22:28:05,49.96
12 June 2022 22:28:10,49.98
12 June 2022 22:28:15,49.98
12 June 2022 22:28:20,49.97
12 June 2022 22:28:25,49.97
12 June 2022 22:28:30,49.98
12 June 2022 22:28:35,49.97
12 June 2022 22:28:40,49.97
12 June 2022 22:28:45,49.97
12 June 2022 22:28:50,49.97
12 June 2022 22:28:55,49.97
12 June 2022 22:29:00,49.97
12 June 2022 22:29:05,49.96
12 June 2022 22:29:10,49.97
12 June 2022 22:29:15,49.98
12 June 2022 22:29:20,49.98
12 June 2022 22:29:25,49.97
12 June 2022 22:29:30,49.98
12 June 2022 22:29:35,49.97
12 June 2022 22:29:40,49.98
12 June 2022 22:29:45,49.99
12 June 2022 22:29:50,50
12 June 2022 22:29:55,50.01
12 June 2022 22:30:00,50.01
12 June 2022 22:30:05,49.98
12 June 2022 22:30:10,49.98
12 June 2022 22:30:15,49.99
12 June 2022 22:30:20,50
12 June 2022 22:30:25,50.01
12 June 2022 22:30:30,50.02
12 June 2022 22:30:35,50.01
12 June 2022 22:30:40,49.98
12 June 2022 22:30:45,49.96
12 June 2022 22:30:50,49.98
12 June 2022 22:30:55,49.97
12 June 2022 22:31:00,49.99
12 June 2022 22:31:05,50
12 June 2022 22:31:10,50.01
12 June 2022 22:31:15,50.02
12 June 2022 22:31:20,50.02
12 June 2022 22:31:25,50.02
12 June 2022 22:31:30,50.03
12 June 2022 22:31:35,50.02
12 June 2022 22:31:40,50.03
12 June 2022 22:31:45,50.03
12 June 2022 22:31:50,50.03
12 June 2022 22:31:55,50.02
12 June 2022 22:32:00,50.02
12 June 2022 22:32:05,50.02
12 June 2022 22:32:10,50.03
12 June 2022 22:32:15,50.02
12 June 2022 22:32:20,50.03
12 June 2022 22:32:25,50.02
12 June 2022 22:32:30,50.02
12 June 2022 22:32:35,50.02
12 June 2022 22:32:40,50.02
12 June 2022 22:32:45,50.02
12 June 2022 22:32:50,50.02
12 June 2022 22:32:55,50.02
12 June 2022 22:33:00,50.02
12 June 2022 22:33:05,50.01
12 June 2022 22:33:10,50.02
12 June 2022 22:33:15,50.02
12 June 2022 22:33:20,50.02
12 June 2022 22:33:25,50.01
12 June 2022 22:33:30,49.99
12 June 2022 22:33:35,49.98
12 June 2022 22:33:40,50.01
12 June 2022 22:33:45,50.03
12 June 2022 22:33:50,50.03
12 June 2022 22:33:55,50.02
12 June 2022 22:34:00,50.01
12 June 2022 22:34:05,49.98
12 June 2022 22:34:10,49.98
12 June 2022 22:34:15,49.99
12 June 2022 22:34:20,49.99
12 June 2022 22:34:25,50.01
12 June 2022 22:34:30,50.02
12 June 2022 22:34:35,50.02
12 June 2022 22:34:40,50
12 June 2022 22:34:45,50
12 June 2022 22:34:50,50
12 June 2022 22:34:55,49.99
12 June 2022 22:35:00,49.98
12 June 2022 22:35:05,49.96
12 June 2022 22:35:10,49.99
12 June 2022 22:35:15,50.03
12 June 2022 22:35:20,50.03
12 June 2022 22:35:25,50.02
12 June 2022 22:35:30,50.02
12 June 2022 22:35:35,50.02
12 June 2022 22:35:40,50.01
12 June 2022 22:35:45,50
12 June 2022 22:35:50,50.02
12 June 2022 22:35:55,50.04
12 June 2022 22:36:00,50.03
12 June 2022 22:36:05,50.01
12 June 2022 22:36:10,50.03
12 June 2022 22:36:15,50.03
12 June 2022 22:36:20,50.04
12 June 2022 22:36:25,50.04
12 June 2022 22:36:30,50.03
12 June 2022 22:36:35,50.03
12 June 2022 22:36:40,50.03
12 June 2022 22:36:45,50.03
12 June 2022 22:36:50,50.03
12 June 2022 22:36:55,50.02
12 June 2022 22:37:00,50.02
12 June 2022 22:37:05,50.02
12 June 2022 22:37:10,50.03
12 June 2022 22:37:15,50.04
12 June 2022 22:37:20,50.03
12 June 2022 22:37:25,50.02
12 June 2022 22:37:30,50.01
12 June 2022 22:37:35,50.01
12 June 2022 22:37:40,50.01
12 June 2022 22:37:45,50.03
12 June 2022 22:37:50,50.05
12 June 2022 22:37:55,50.05
12 June 2022 22:38:00,50.04
12 June 2022 22:38:05,50.02
12 June 2022 22:38:10,50.03
12 June 2022 22:38:15,50.03
12 June 2022 22:38:20,50.03
12 June 2022 22:38:25,50.03
12 June 2022 22:38:30,50.03
12 June 2022 22:38:35,50.02
12 June 2022 22:38:40,50.02
12 June 2022 22:38:45,50.04
12 June 2022 22:38:50,50.05
12 June 2022 22:38:55,50.04
12 June 2022 22:39:00,50.03
12 June 2022 22:39:05,50.02
12 June 2022 22:39:10,50.03
12 June 2022 22:39:15,50.04
12 June 2022 22:39:20,50.03
12 June 2022 22:39:25,50.04
12 June 2022 22:39:30,50.05
12 June 2022 22:39:35,50.05
12 June 2022 22:39:40,50.05
12 June 2022 22:39:45,50.05
12 June 2022 22:39:50,50.05
12 June 2022 22:39:55,50.04
12 June 2022 22:40:00,50.04
12 June 2022 22:40:05,50.03
12 June 2022 22:40:10,50.05
12 June 2022 22:40:15,50.05
12 June 2022 22:40:20,50.05
12 June 2022 22:40:25,50.05
12 June 2022 22:40:30,50.05
12 June 2022 22:40:35,50.04
12 June 2022 22:40:40,50.03
12 June 2022 22:40:45,50.03
12 June 2022 22:40:50,50.05
12 June 2022 22:40:55,50.05
12 June 2022 22:41:00,50.04
12 June 2022 22:41:05,50.02
12 June 2022 22:41:10,50.02
12 June 2022 22:41:15,50.01
12 June 2022 22:41:20,50.02
12 June 2022 22:41:25,50.03
12 June 2022 22:41:30,50.03
12 June 2022 22:41:35,50.03
12 June 2022 22:41:40,50.02
12 June 2022 22:41:45,50
12 June 2022 22:41:50,50
12 June 2022 22:41:55,50
12 June 2022 22:42:00,50.02
12 June 2022 22:42:05,50.01
12 June 2022 22:42:10,50.02
12 June 2022 22:42:15,50.01
12 June 2022 22:42:20,50.01
12 June 2022 22:42:25,50.01
12 June 2022 22:42:30,50.01
12 June 2022 22:42:35,50
12 June 2022 22:42:40,50
12 June 2022 22:42:45,50
12 June 2022 22:42:50,50
12 June 2022 22:42:55,50.01
12 June 2022 22:43:00,50.02
12 June 2022 22:43:05,50.01
12 June 2022 22:43:10,49.99
12 June 2022 22:43:15,49.98
12 June 2022 22:43:20,49.98
12 June 2022 22:43:25,49.98
12 June 2022 22:43:30,49.98
12 June 2022 22:43:35,49.98
12 June 2022 22:43:40,49.98
12 June 2022 22:43:45,49.96
12 June 2022 22:43:50,49.95
12 June 2022 22:43:55,49.97
12 June 2022 22:44:00,49.98
12 June 2022 22:44:05,49.96
12 June 2022 22:44:10,49.96
12 June 2022 22:44:15,49.96
12 June 2022 22:44:20,49.97
12 June 2022 22:44:25,49.97
12 June 2022 22:44:30,49.96
12 June 2022 22:44:35,49.97
12 June 2022 22:44:40,49.97
12 June 2022 22:44:45,49.96
12 June 2022 22:44:50,49.97
12 June 2022 22:44:55,49.98
12 June 2022 22:45:00,49.99
12 June 2022 22:45:05,49.98
12 June 2022 22:45:10,49.98
12 June 2022 22:45:15,49.98
12 June 2022 22:45:20,49.98
12 June 2022 22:45:25,49.97
12 June 2022 22:45:30,49.95
12 June 2022 22:45:35,49.97
12 June 2022 22:45:40,49.99
12 June 2022 22:45:45,49.99
12 June 2022 22:45:50,49.98
12 June 2022 22:45:55,49.98
12 June 2022 22:46:00,49.97
12 June 2022 22:46:05,49.95
12 June 2022 22:46:10,49.97
12 June 2022 22:46:15,50
12 June 2022 22:46:20,50.02
12 June 2022 22:46:25,50.01
12 June 2022 22:46:30,50.03
12 June 2022 22:46:35,50.04
12 June 2022 22:46:40,50.02
12 June 2022 22:46:45,50.02
12 June 2022 22:46:50,50.03
12 June 2022 22:46:55,50.03
12 June 2022 22:47:00,50.03
12 June 2022 22:47:05,50.02
12 June 2022 22:47:10,50
12 June 2022 22:47:15,50
12 June 2022 22:47:20,50.01
12 June 2022 22:47:25,50.03
12 June 2022 22:47:30,50.03
12 June 2022 22:47:35,50.04
12 June 2022 22:47:40,50.03
12 June 2022 22:47:45,50.03
12 June 2022 22:47:50,50.03
12 June 2022 22:47:55,50.02
12 June 2022 22:48:00,50.01
12 June 2022 22:48:05,49.99
12 June 2022 22:48:10,50
12 June 2022 22:48:15,50.02
12 June 2022 22:48:20,50.02
12 June 2022 22:48:25,50.02
12 June 2022 22:48:30,50
12 June 2022 22:48:35,49.99
12 June 2022 22:48:40,49.99
12 June 2022 22:48:45,50.01
12 June 2022 22:48:50,50.03
12 June 2022 22:48:55,50.02
12 June 2022 22:49:00,50
12 June 2022 22:49:05,49.99
12 June 2022 22:49:10,50
12 June 2022 22:49:15,50.02
12 June 2022 22:49:20,50.03
12 June 2022 22:49:25,50.02
12 June 2022 22:49:30,50.01
12 June 2022 22:49:35,50
12 June 2022 22:49:40,49.99
12 June 2022 22:49:45,49.98
12 June 2022 22:49:50,50.01
12 June 2022 22:49:55,50.04
12 June 2022 22:50:00,50.03
12 June 2022 22:50:05,50
12 June 2022 22:50:10,50
12 June 2022 22:50:15,50
12 June 2022 22:50:20,50.02
12 June 2022 22:50:25,50.03
12 June 2022 22:50:30,50.03
12 June 2022 22:50:35,50.03
12 June 2022 22:50:40,50.02
12 June 2022 22:50:45,50.01
12 June 2022 22:50:50,50
12 June 2022 22:50:55,50.01
12 June 2022 22:51:00,50.02
12 June 2022 22:51:05,50.01
12 June 2022 22:51:10,50
12 June 2022 22:51:15,50.01
12 June 2022 22:51:20,50.02
12 June 2022 22:51:25,50.02
12 June 2022 22:51:30,50
12 June 2022 22:51:35,49.98
12 June 2022 22:51:40,49.99
12 June 2022 22:51:45,50.02
12 June 2022 22:51:50,50.02
12 June 2022 22:51:55,50.02
12 June 2022 22:52:00,50.03
12 June 2022 22:52:05,50.01
12 June 2022 22:52:10,50.03
12 June 2022 22:52:15,50.04
12 June 2022 22:52:20,50.03
12 June 2022 22:52:25,50.02
12 June 2022 22:52:30,50.02
12 June 2022 22:52:35,50.02
12 June 2022 22:52:40,50.03
12 June 2022 22:52:45,50.01
12 June 2022 22:52:50,50.02
12 June 2022 22:52:55,50.01
12 June 2022 22:53:00,50.01
12 June 2022 22:53:05,50
12 June 2022 22:53:10,50
12 June 2022 22:53:15,50.01
12 June 2022 22:53:20,50.03
12 June 2022 22:53:25,50.03
12 June 2022 22:53:30,50.03
12 June 2022 22:53:35,50.03
12 June 2022 22:53:40,50.03
12 June 2022 22:53:45,50.03
12 June 2022 22:53:50,50.02
12 June 2022 22:53:55,50.03
12 June 2022 22:54:00,50.04
12 June 2022 22:54:05,50.03
12 June 2022 22:54:10,50.05
12 June 2022 22:54:15,50.04
12 June 2022 22:54:20,50.04
12 June 2022 22:54:25,50.04
12 June 2022 22:54:30,50.04
12 June 2022 22:54:35,50.04
12 June 2022 22:54:40,50.04
12 June 2022 22:54:45,50.04
12 June 2022 22:54:50,50.04
12 June 2022 22:54:55,50.06
12 June 2022 22:55:00,50.06
12 June 2022 22:55:05,50.03
12 June 2022 22:55:10,50.04
12 June 2022 22:55:15,50.05
12 June 2022 22:55:20,50.06
12 June 2022 22:55:25,50.06
12 June 2022 22:55:30,50.07
12 June 2022 22:55:35,50.07
12 June 2022 22:55:40,50.07
12 June 2022 22:55:45,50.07
12 June 2022 22:55:50,50.07
12 June 2022 22:55:55,50.06
12 June 2022 22:56:00,50.07
12 June 2022 22:56:05,50.06
12 June 2022 22:56:10,50.07
12 June 2022 22:56:15,50.06
12 June 2022 22:56:20,50.06
12 June 2022 22:56:25,50.06
12 June 2022 22:56:30,50.07
12 June 2022 22:56:35,50.08
12 June 2022 22:56:40,50.09
12 June 2022 22:56:45,50.08
12 June 2022 22:56:50,50.07
12 June 2022 22:56:55,50.06
12 June 2022 22:57:00,50.07
12 June 2022 22:57:05,50.05
12 June 2022 22:57:10,50.06
12 June 2022 22:57:15,50.08
12 June 2022 22:57:20,50.08
12 June 2022 22:57:25,50.07
12 June 2022 22:57:30,50.08
12 June 2022 22:57:35,50.08
12 June 2022 22:57:40,50.08
12 June 2022 22:57:45,50.09
12 June 2022 22:57:50,50.1
12 June 2022 22:57:55,50.1
12 June 2022 22:58:00,50.09
12 June 2022 22:58:05,50.07
12 June 2022 22:58:10,50.08
12 June 2022 22:58:15,50.09
12 June 2022 22:58:20,50.09
12 June 2022 22:58:25,50.1
12 June 2022 22:58:30,50.1
12 June 2022 22:58:35,50.09
12 June 2022 22:58:40,50.09
12 June 2022 22:58:45,50.09
12 June 2022 22:58:50,50.09
12 June 2022 22:58:55,50.1
12 June 2022 22:59:00,50.09
12 June 2022 22:59:05,50.08
12 June 2022 22:59:10,50.08
12 June 2022 22:59:15,50.1
12 June 2022 22:59:20,50.09
12 June 2022 22:59:25,50.07
12 June 2022 22:59:30,50.07
12 June 2022 22:59:35,50.09
12 June 2022 22:59:40,50.07
12 June 2022 22:59:45,50.07
12 June 2022 22:59:50,50.07
12 June 2022 22:59:55,50.07
12 June 2022 23:00:00,50.06
